t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789806138.4572833,0.0,2405662,59132,0,172,76,44,53806,505449,27321492,117308,1444,63759116,64142996,64771544,0,0,0,1,1,0,12281107,286229585,286436324,34,34,361,1592455,3188805,0,62386096,83700,219091078,74764945,0
1789806138.7076857,0.25,2405904,59150,0,172,76,44,53807,505589,27322086,127152,1444,63742760,64120700,64771544,0,0,0,0,17,0,12281334,286258002,286464784,34,34,361,1592205,3188304,0,62388758,83773,219103366,74764945,0
1789806138.9582157,0.501,2406274,59167,0,172,76,44,53809,505601,27322804,135592,1444,63726852,64100092,64771544,0,0,0,1,1,0,12281963,286349878,286556673,34,34,361,1591925,3187743,0,62393743,83809,219113186,74764945,0
1789806139.2086105,0.751,2406649,59190,0,172,76,44,53810,505601,27323522,163148,1476,63700360,64059420,64771544,0,0,0,1,1,0,12282792,286511172,286718047,34,34,369,1591618,3187128,0,62397934,84015,219141274,74764945,0
1789806139.458946,1.002,2407014,59213,0,172,76,44,53812,505611,27325743,173840,1476,63691756,64045416,64771544,0,0,0,1,1,0,12283602,286653468,286860345,34,34,369,1591538,3186968,0,62401150,84109,219151942,74764945,0
1789806139.7093475,1.252,2407385,59235,0,172,76,44,53813,505617,27327389,180272,1476,63680672,64031104,64771544,0,0,0,1,1,0,12284601,286838454,287045339,34,34,369,1591342,3186575,0,62403193,84115,219158374,74764945,0
1789806139.9597216,1.502,2407752,59257,0,172,76,44,53814,505626,27328711,188564,1476,63658484,64004756,64771544,0,0,0,1,5,0,12285477,287000568,287207459,34,34,369,1590892,3185674,0,62408281,84115,219166738,74764945,0
1789806140.2101393,1.753,2408105,59266,0,172,76,44,53819,505658,27332379,191584,1476,63662652,64007416,64771544,0,0,0,0,3,0,12286391,287066913,287273803,34,34,369,1591034,3185958,0,62424370,84123,219169686,74764977,0
1789806140.460599,2.003,2408464,59279,0,172,76,44,53820,505681,27335027,195024,1476,63638304,63981348,64771544,0,0,0,0,2,0,12287013,287145330,287352232,34,34,369,1590469,3184827,0,62431525,84124,219173246,74764977,0
1789806140.7110279,2.254,2408828,59291,0,172,76,44,53822,505702,27338201,197872,1476,63619664,63961300,64771544,0,0,0,1,3,0,12287701,287231889,287438807,34,34,369,1590018,3183925,0,62436200,84124,219176046,74764977,0
1789806140.9614913,2.504,2409188,59306,0,172,76,44,53825,505724,27341925,201324,1476,63590352,63930252,64771544,0,0,0,0,2,0,12288401,287316693,287523611,34,34,369,1589350,3182587,0,62443988,84133,219179438,74764977,0
1789806141.2119174,2.755,2409539,59317,0,172,76,44,53826,505759,27345983,204132,1476,63588692,63927148,64771544,0,0,0,0,2,0,12289074,287372551,287579471,34,34,369,1589345,3182576,0,62445915,84138,219182314,74764977,0
1789806141.4623532,3.005,2409897,59327,0,172,76,44,53828,505788,27350540,206492,1476,63579016,63916296,64771544,0,0,0,0,2,0,12289706,287435837,287642758,34,34,369,1589133,3182151,0,62447792,84141,219184666,74764977,0
1789806141.7127762,3.255,2410241,59338,0,172,76,44,53832,505828,27356029,208720,1476,63611920,63948064,64771544,0,0,0,0,1,0,12290058,287457453,287664513,34,34,369,1589982,3183853,0,62452398,84144,219187038,74764981,0
1789806142.0055382,3.548,2410683,59364,0,172,76,44,53834,505830,27356986,236536,1476,63591220,63913088,64771544,0,0,0,1,1,0,12291161,287702642,287909790,34,34,369,1589822,3183532,0,62455727,84372,219215810,74764981,0
1789806142.2580078,3.801,2411058,59383,0,172,76,44,53836,505835,27357629,250924,1476,63583340,63897908,64771544,0,0,0,1,1,0,12291931,287893193,288100360,34,34,369,1589807,3183502,0,62459585,84477,219230050,74764981,0
1789806142.5083718,4.051,2411434,59399,0,172,76,44,53837,505842,27358148,262672,1476,63566396,63875036,64771544,0,0,0,1,1,0,12292811,288063878,288271046,34,34,369,1589532,3182952,0,62463722,84570,219241970,74764981,0
1789806142.7586954,4.301,2411801,59414,0,172,76,44,53839,505858,27359677,269016,1476,63543316,63848704,64771544,0,0,0,0,2,0,12293869,288138566,288345743,34,34,369,1589037,3181961,0,62467601,84582,219248446,74764981,0
1789806143.0090919,4.552,2412162,59428,0,172,76,44,53839,505882,27361209,272052,1476,63524220,63828068,64771544,0,0,0,1,1,0,12294571,288227829,288435020,34,34,369,1588599,3181083,0,62471426,84586,219251442,74764981,0
1789806143.2595367,4.802,2412486,59440,0,172,76,44,53843,505942,27362954,274832,1476,63457820,63760156,64771544,0,0,0,0,4,0,12295694,288268559,288475752,34,34,369,1586971,3177823,0,62490344,84586,219254214,74764981,0
1789806143.509999,5.053,2412837,59452,0,172,76,44,53845,505976,27364897,277420,124,63436160,63735820,64771544,0,0,0,0,2,0,12296187,288321803,288528996,34,34,31,1586431,3176741,0,62497000,84586,219256806,74766529,0
1789806143.7604723,5.303,2413187,59463,0,172,76,44,53847,506012,27369483,280880,124,63417364,63713532,64771544,0,0,0,1,3,0,12296843,288376164,288583365,34,34,31,1585962,3175801,0,62503192,84589,219260274,74766529,0
1789806144.011147,5.554,2413539,59473,0,172,76,44,53849,506049,27370932,283760,124,63406588,63699888,64771544,0,0,0,0,2,0,12297720,288425691,288632929,34,34,31,1585693,3175263,0,62506389,84589,219263142,74766529,0
1789806144.26162,5.804,2413886,59482,0,172,76,44,53851,506089,27373710,286640,224,63395536,63685960,64771544,0,0,0,0,2,0,12299368,288465839,288673079,34,34,56,1585417,3174710,0,62510855,84591,219266002,74766529,0
1789806144.5120459,6.055,2414244,59494,0,172,76,44,53853,506117,27375875,290324,224,63383460,63670196,64771544,0,0,0,0,3,0,12299912,288536012,288743252,34,34,56,1585115,3174106,0,62514380,84591,219269754,74766529,0
1789806144.7624943,6.305,2414594,59499,0,172,76,44,53856,506160,27379336,292304,224,63365364,63650104,64771544,0,0,0,0,4,0,12300279,288561071,288768311,34,34,56,1584663,3173202,0,62519260,84591,219271586,74766529,0
1789806145.013088,6.556,2414913,59500,0,172,76,44,53860,506233,27388135,292900,224,63342768,63626920,64771544,0,0,0,0,2,0,12300993,288564890,288772138,34,34,56,1584099,3172072,0,62525380,84593,219272182,74766529,0
1789806145.2635665,6.806,2415248,59503,0,172,76,44,53862,506291,27394038,293604,224,63340432,63623884,64771544,0,0,0,0,6,0,12301660,288576566,288783813,34,34,56,1584041,3171956,0,62527135,84593,219272890,74766529,0
1789806145.5140903,7.057,2415621,59518,0,172,76,44,53864,506303,27395223,297864,224,63337116,63616324,64771544,0,0,0,0,2,0,12302406,288708241,288915489,34,34,56,1583958,3171790,0,62528407,84593,219277146,74766529,0
1789806145.764541,7.307,2415992,59525,0,172,76,44,53866,506323,27396342,299828,224,63328612,63605840,64771544,0,0,0,0,2,0,12302876,288772946,288980207,34,34,56,1583746,3171365,0,62530516,84593,219279114,74766529,0
1789806146.0149643,7.558,2416345,59535,0,172,76,44,53867,506359,27398664,302348,224,63321480,63596188,64771544,0,0,0,1,2,0,12303295,288824736,289032002,34,34,56,1583568,3171008,0,62532715,84593,219281670,74766529,0
1789806146.2654245,7.808,2416716,59547,0,172,76,44,53867,506375,27399240,305964,224,63313672,63584836,64771544,0,0,0,1,1,0,12304026,288942231,289149520,34,34,56,1583373,3170618,0,62534842,84593,219285262,74766529,0
1789806146.5158505,8.059,2417073,59553,0,172,76,44,53869,506411,27401122,307316,224,63307788,63577508,64771544,0,0,0,0,3,0,12304644,288972703,289179998,34,34,56,1583226,3170324,0,62536932,84593,219286614,74766529,0
1789806146.7663054,8.309,2417436,59562,0,172,77,44,53870,506438,27402111,309300,224,63301064,63568800,64771544,0,0,0,0,3,0,12305036,289032483,289239778,34,34,56,1583058,3169988,0,62538687,84593,219288606,74766529,0
1789806147.01671,8.559,2417778,59571,0,172,77,44,53872,506483,27406157,311672,224,63296868,63561656,64771544,0,0,0,1,3,0,12305516,289075290,289282585,34,34,56,1582954,3169778,0,62540080,84593,219291554,74766529,0
1789806147.267161,8.81,2418094,59575,0,172,77,44,53875,506558,27411700,313204,380,63290936,63554188,64771544,0,0,0,0,4,0,12305933,289080791,289288089,34,34,95,1582805,3169481,0,62543985,84593,219292930,74766529,0
1789806147.5176518,9.06,2418427,59583,0,172,77,44,53877,506613,27413839,315196,380,63275368,63536696,64771544,0,0,0,1,1,0,12306185,289098226,289305529,34,34,95,1582417,3168703,0,62548568,84593,219294922,74766529,0
1789806147.7680955,9.311,2418797,59593,0,172,77,44,53878,506631,27415169,317812,388,63267008,63525680,64771544,0,0,0,0,4,0,12306494,289135573,289342877,34,34,97,1582208,3168285,0,62550456,84593,219297530,74766529,0
1789806148.0185523,9.561,2419130,59597,0,172,77,44,53881,506690,27420720,319328,388,63247904,63505028,64771544,0,0,0,0,3,0,12307704,289149986,289357289,34,34,97,1581731,3167330,0,62555724,84593,219299046,74766529,0
1789806148.2689986,9.812,2419496,59603,0,172,77,44,53883,506716,27423827,320876,388,63242864,63498420,64771544,0,0,0,0,2,0,12308204,289198882,289406190,34,34,97,1581605,3167078,0,62557398,84593,219300770,74766529,0
1789806148.5194635,10.062,2419847,59609,0,172,77,44,53884,506757,27426968,322812,388,63234616,63488264,64771544,0,0,0,0,7,0,12308565,289227008,289434316,34,34,97,1581399,3166666,0,62559670,84593,219302530,74766529,0
1789806148.7699132,10.313,2420141,59618,0,172,77,44,53886,506851,27432504,325472,408,63228956,63479976,64771544,0,0,0,0,7,0,12308970,289239893,289447200,34,34,102,1581258,3166383,0,62562620,84595,219305170,74766529,0
1789806149.020423,10.563,2420385,59619,0,172,77,44,53897,506987,27450806,326180,484,63160036,63410080,64771544,0,0,0,0,13,0,12309925,289240996,289448310,34,34,121,1579537,3162937,0,62578306,84595,219305894,74766593,0
1789806149.2709274,10.814,2420593,59624,0,172,77,44,53909,507161,27460781,327872,724,63078924,63327120,64771544,0,0,0,1,2,0,12313933,289244170,289451484,34,34,181,1577510,3158877,0,62602646,84595,219307290,74766593,0
1789806149.5214374,11.064,2420875,59629,0,172,77,44,53921,507260,27468001,358488,724,62886960,63104512,64771544,0,0,0,2,5,0,12314319,289251157,289458476,34,34,181,1572717,3149280,0,62649451,84597,219338814,74766593,0
1789806149.7719254,11.315,2421054,59636,0,172,77,44,53945,507448,27480397,548452,86180,62648924,62676128,64771544,0,0,0,1,10,0,12315042,289256655,289464006,34,34,21545,1566778,3137388,0,62710361,84597,219442862,74766593,0
1789806150.0226152,11.565,2421184,59641,0,172,77,44,53966,507691,27487642,758584,191248,62516776,62332532,64771544,0,0,0,0,10,0,12319327,289260873,289468288,34,34,47812,1563433,3130689,0,62749414,84597,219547450,74766593,0
1789806150.2731183,11.816,2421403,59648,0,172,77,44,53993,507837,27498032,937224,274332,62291984,61928244,64771544,0,0,0,0,9,0,12320306,289268191,289475638,34,34,68583,1557791,3119391,0,62757495,84597,219643102,74766593,0
1789806150.523624,12.066,2421606,59655,0,172,77,44,54011,508006,27506880,1150032,377100,62287784,61709676,64771544,0,0,0,0,8,0,12320956,289275978,289483448,34,34,94275,1557656,3119122,0,62783148,84597,219753134,74766593,0
