t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789389683.7563229,0.0,2497748,56464,0,192,55,42,60319,506577,18160832,116356,1112,63855180,64236744,64771552,0,392,0,1,1,0,10359960,189254286,190214045,29,32,278,155972,315844,98,41819354,35776,275625905,286404169,0
1789389684.0067594,0.25,2497989,56482,0,192,55,42,60320,506718,18161422,125764,1112,63846420,64222112,64771552,0,392,0,0,17,0,10360458,189297506,190257303,29,32,278,155961,315822,98,41822017,35849,275638185,286404169,0
1789389684.257337,0.501,2498360,56498,0,192,55,42,60322,506728,18162174,134600,1492,63831188,64201892,64771552,0,0,0,1,1,0,10361247,189392090,190351895,29,32,373,155936,315772,0,41827020,35885,275648261,286404169,0
1789389684.507778,0.751,2498735,56521,0,192,55,42,60325,506729,18162926,162416,1524,63802468,64158928,64771552,0,0,0,0,2,0,10361994,189554426,190514241,29,32,381,155901,315700,0,41831270,36094,275676125,286404169,0
1789389684.7581754,1.002,2499100,56544,0,192,55,42,60326,506738,18165107,173064,1524,63785708,64136848,64771552,0,0,0,1,1,0,10362758,189697330,190657154,29,32,381,155873,315644,0,41834443,36185,275686773,286404169,0
1789389685.0086305,1.252,2499470,56566,0,192,55,42,60328,506745,18166692,179508,1524,63777892,64125800,64771552,0,0,0,0,2,0,10363731,189881210,190841041,29,32,381,155862,315621,0,41836452,36191,275693185,286404169,0
1789389685.2590988,1.503,2499838,56588,0,192,55,42,60329,506755,18167992,187804,1524,63757944,64101696,64771552,0,0,0,1,1,0,10364462,190042956,191002828,29,32,381,155823,315543,0,41841558,36191,275701541,286404169,0
1789389685.5095606,1.753,2500192,56597,0,192,55,42,60335,506785,18171605,190796,1524,63756864,64099164,64771552,0,0,0,0,4,0,10364796,190063827,191023703,29,32,381,155824,315545,0,41857714,36199,275704489,286404201,0
1789389685.7602425,2.004,2500550,56610,0,192,55,42,60337,506809,18174244,194248,1524,63731276,64071852,64771552,0,0,0,0,2,0,10365419,190140375,191100267,29,32,381,155766,315427,0,41864776,36200,275707933,286404201,0
1789389686.0107107,2.254,2500915,56622,0,192,55,42,60338,506830,18177346,197124,1524,63712052,64051180,64771552,0,0,0,1,1,0,10366957,190225206,191185098,29,32,381,155723,315339,0,41869475,36200,275710793,286404201,0
