t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303787.1988456,0.0,29308007,303281,0,180,257,91,366276,3638920,107652760,158660,1304,63521880,63875540,64771556,0,0,0,1,1,0,101358924,959943192,968269218,198486,199448,326,0,281648417,193021,1481145236,1382070573,0
1789303787.449288,0.25,29308249,303298,0,180,257,91,366277,3639064,107653358,168260,1304,63511400,63861132,64771556,0,0,0,1,16,0,101359313,959971064,968297096,198486,199448,326,0,281651080,193094,1481157520,1382070573,0
1789303787.7030382,0.504,29308623,303315,0,180,257,91,366279,3639069,107654047,176220,1304,63497576,63842824,64771556,0,0,0,1,1,0,101359969,960078006,968404053,198486,199448,326,0,281656024,193128,1481166800,1382070573,0
1789303787.9535086,0.755,29308999,303337,0,180,257,91,366280,3639071,107654738,204436,1336,63467724,63798524,64771556,0,0,0,1,1,0,101360827,960237646,968563700,198486,199448,334,0,281660227,193335,1481195244,1382070573,0
1789303788.2039626,1.005,29309364,303360,0,180,257,91,366282,3639080,107656960,214520,1336,63456488,63782212,64771556,0,0,0,0,3,0,101361616,960346633,968672699,198486,199448,334,0,281663400,193431,1481205636,1382070573,0
1789303788.454645,1.256,29309734,303382,0,180,257,91,366283,3639086,107658635,221300,1336,63473256,63795560,64771556,0,0,0,1,1,0,101362525,960527554,968853627,198486,199448,334,0,281665469,193437,1481212108,1382070573,0
1789303788.7051175,1.506,29310101,303404,0,180,257,91,366284,3639096,107659825,229716,1336,63449852,63767956,64771556,0,0,0,1,1,0,101363393,960693958,969020078,198486,199448,334,0,281670561,193437,1481220564,1382070573,0
1789303788.9556372,1.757,29310457,303413,0,180,257,91,366289,3639125,107663351,232736,1336,63451400,63767976,64771556,0,0,0,1,3,0,101364196,960715764,969041894,198486,199448,334,0,281685487,193445,1481223548,1382070605,0
1789303789.2060857,2.007,29310811,303426,0,180,257,91,366291,3639155,107665306,235940,1336,63429220,63744084,64771556,0,0,0,1,4,0,101364819,960786975,969113117,198486,199448,334,0,281693868,193446,1481227104,1382070605,0
1789303789.4564552,2.258,29311176,303437,0,180,257,91,366293,3639177,107668430,238912,1336,63408764,63722120,64771556,0,0,0,0,3,0,101365548,960865822,969191964,198486,199448,334,0,281698691,193446,1481229996,1382070605,0
1789303789.7068045,2.508,29311536,303451,0,180,257,91,366296,3639201,107672323,242180,1336,63380076,63691764,64771556,0,0,0,1,1,0,101366295,960946990,969273132,198486,199448,334,0,281706597,193452,1481233272,1382070605,0
