t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789807019.5807438,0.0,3494393,86117,0,172,94,47,84190,763833,41062934,117560,1444,63853884,64236088,64771544,0,0,0,1,1,0,14683841,408371104,408658738,49,49,361,1594781,3193463,0,90057298,121391,364278674,95402125,0
1789807019.831149,0.25,3494634,86134,0,172,94,47,84192,763974,41063541,127064,1444,63837028,64213512,64771544,0,0,0,0,17,0,14684094,408399008,408686679,49,49,361,1594522,3192943,0,90059964,121464,364290998,95402125,0
1789807020.0819776,0.501,3495005,86152,0,172,94,47,84193,763983,41064273,135968,1444,63820556,64192060,64771544,0,0,0,1,1,0,14684691,408493383,408781152,49,49,361,1594235,3192369,0,90064957,121500,364301042,95402125,0
1789807020.3323882,0.752,3495380,86174,0,172,94,47,84195,763983,41064967,163328,1476,63791564,64149028,64771544,0,0,0,0,2,0,14685435,408657201,408944971,49,49,369,1593862,3191621,0,90069136,121706,364328874,95402125,0
1789807020.582744,1.002,3495745,86198,0,172,94,47,84197,763992,41067182,174016,1476,63777680,64129732,64771544,0,0,0,1,1,0,14686530,408806864,409094699,49,49,369,1593651,3191198,0,90072361,121800,364339542,95402125,0
1789807020.8330867,1.252,3496115,86220,0,172,94,47,84198,763998,41068834,180448,1476,63765696,64114516,64771544,0,0,0,1,1,0,14687512,408988797,409276633,49,49,369,1593432,3190760,0,90074407,121806,364345974,95402125,0
1789807021.0834086,1.503,3496482,86241,0,172,94,47,84199,764007,41070219,188840,1476,63744940,64089580,64771544,0,0,0,1,1,0,14688396,409151173,409439019,49,49,369,1593018,3189932,0,90079532,121806,364354358,95402125,0
1789807021.333763,1.753,3496835,86251,0,172,94,47,84204,764040,41073772,191780,1476,63672920,64016056,64771544,0,32,0,1,3,0,14688765,409173097,409460947,49,49,369,1591258,3186407,8,90095527,121814,364357314,95402157,0
1789807021.5842252,2.003,3497192,86263,0,172,94,47,84206,764067,41075865,195196,1476,63648764,63990184,64771544,0,32,0,0,4,0,14689753,409247438,409535297,49,49,369,1590698,3185285,8,90102702,121815,364360834,95402157,0
1789807021.8346872,2.254,3497558,86275,0,172,94,47,84208,764087,41078873,198044,1476,63629708,63969720,64771544,0,32,0,0,4,0,14690384,409333264,409621123,49,49,369,1590257,3184403,8,90107320,121815,364363590,95402157,0
