t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789786281.0942888,0.0,2164053,57837,0,172,81,66,60967,618912,21243333,116972,1436,63681132,64064704,64771552,0,0,0,1,1,0,15573635,230598641,232477382,34222,35851,359,1590487,3184864,0,54244073,52942,314339266,209499433,0
1789786281.344719,0.25,2164295,57855,0,172,81,66,60968,619050,21243977,126480,1436,63673840,64051572,64771552,0,0,0,0,17,0,15574371,230627163,232506055,34222,35851,359,1590468,3184826,0,54246734,53015,314351702,209499433,0
1789786281.5952387,0.501,2164665,57872,0,172,81,66,60971,619063,21244718,134896,1436,63658076,64031060,64771552,0,0,0,1,1,0,15574995,230717867,232596796,34222,35851,359,1590193,3184275,0,54251697,53051,314361754,209499433,0
1789786281.8456225,0.751,2165040,57894,0,172,81,66,60972,619063,21245418,162516,1468,63628828,63987652,64771552,0,0,0,1,1,0,15575774,230881117,232760057,34222,35851,367,1589817,3183521,0,54255886,53259,314389610,209499433,0
1789786282.0959518,1.002,2165405,57918,0,172,81,66,60974,619073,21247611,173156,1468,63616128,63969608,64771552,0,0,0,0,4,0,15576606,231023375,232902319,34222,35851,367,1589633,3183153,0,54259104,53352,314400250,209499433,0
1789786282.3462768,1.252,2165775,57940,0,172,81,66,60975,619079,21249283,179524,1468,63607888,63958184,64771552,0,0,0,1,1,0,15577578,231210395,233089342,34222,35851,367,1589507,3182901,0,54261123,53358,314406650,209499433,0
1789786282.596575,1.502,2166142,57961,0,172,81,66,60976,619089,21250635,187880,1468,63598332,63944424,64771552,0,0,0,1,2,0,15578469,231373406,233252361,34222,35851,367,1589373,3182633,0,54266238,53358,314415006,209499433,0
1789786282.8468926,1.753,2166496,57970,0,172,81,66,60982,619120,21254218,190892,1468,63610836,63955392,64771552,0,0,0,0,4,0,15578973,231394709,233273679,34222,35851,367,1589724,3183335,0,54282300,53366,314417982,209499465,0
1789786283.0973034,2.003,2166853,57983,0,172,81,66,60983,619148,21256328,194340,1468,63587652,63930480,64771552,0,0,0,0,2,0,15579560,231470139,233349108,34222,35851,367,1589188,3182262,0,54289573,53367,314421430,209499465,0
1789786283.3477309,2.253,2167219,57995,0,172,81,66,60985,619170,21258840,197224,1468,63572340,63913720,64771552,0,0,0,1,2,0,15580251,231558306,233437310,34222,35851,367,1588842,3181569,0,54294278,53367,314424314,209499465,0
1789786283.5981336,2.504,2167579,58010,0,172,81,66,60988,619191,21261813,200592,1468,63548664,63888356,64771552,0,0,0,1,1,0,15581098,231642761,233521771,34222,35851,367,1588293,3180470,0,54302109,53374,314427734,209499465,0
1789786283.848532,2.754,2167929,58021,0,172,81,66,60990,619226,21266300,203516,1468,63539744,63877972,64771552,0,0,0,1,1,0,15581617,231698224,233577235,34222,35851,367,1588107,3180098,0,54305250,53379,314430618,209499465,0
1789786284.0989544,3.005,2168287,58031,0,172,81,66,60992,619253,21271589,205792,1468,63536616,63873712,64771552,0,0,0,1,1,0,15582210,231731861,233610879,34222,35851,367,1588057,3179998,0,54306974,53382,314432962,209499465,0
