t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789277442.54839,0.0,184774,5468,0,213,3208,0,97424,258355,1653737,97760,124,15758720,15826008,16335496,484,0,0,0,5,0,62564291,8327184,9747588,7771792,8420268,31,0,15499054,3561,2323260,56952848,437
1789277442.7989135,0.251,185030,5487,0,213,3211,0,97428,258356,1654246,102596,140,15750300,15814308,16335496,484,0,0,0,2,0,62665342,8435171,9855758,7771792,8420268,35,0,15499673,3561,2325880,56952848,437
1789277443.049406,0.501,185305,5487,0,213,3211,0,97432,258357,1654334,102596,140,15750428,15814308,16335496,484,0,0,0,2,0,62665355,8435571,9856158,7771792,8420268,35,0,15499682,3561,2325896,56952848,437
1789277443.3757477,0.827,185664,5487,0,213,3211,0,97438,258357,1654470,102596,140,15746332,15810212,16335496,484,0,0,0,3,0,62695365,8435941,9856528,7771792,8420268,35,0,15499730,3561,2325960,56952848,437
1789277443.6276233,1.079,185922,5488,0,213,3212,0,97452,258360,1654891,103560,140,15751668,15814912,16335496,484,0,0,0,2,0,62842658,8441636,9862233,7771792,8420268,35,0,15500286,3563,2327348,56952848,437
1789277445.9606824,3.412,188475,5490,0,213,3212,0,97500,258364,1656502,140712,152,15728664,15761704,16335496,484,0,0,0,16,0,63800306,8461898,9885677,7771792,8420268,38,0,15500817,3573,2365364,56952876,437
1789277446.2113712,3.663,188668,5491,0,213,3213,0,97515,258432,1656757,141816,152,15742196,15774244,16335496,484,0,0,1,1,0,63824645,8463394,9887473,7771792,8420268,38,0,15501738,3575,2366628,56952876,437
1789277446.5084953,3.96,188994,5493,0,213,3213,0,97520,258434,1657294,144636,152,15736836,15765524,16335496,484,0,0,0,2,0,63825756,8490173,9914262,7771792,8420268,38,0,15502919,3580,2369980,56952876,437
1789277446.7593393,4.211,189269,5494,0,213,3213,0,97525,258436,1657500,147020,152,15732868,15758872,16335496,484,0,0,0,2,0,63825892,8501188,9925278,7771792,8420268,38,0,15503849,3581,2372444,56952876,437
1789277447.0176404,4.469,189550,5495,0,213,3214,0,97532,258438,1657902,148004,152,15728456,15752888,16335496,484,0,0,1,1,0,63826034,8506331,9930422,7771792,8420268,38,0,15505430,3588,2374480,56952876,437
1789277447.2686398,4.72,189825,5497,0,213,3215,0,97541,258439,1658241,177540,152,15724804,15718896,16335496,484,0,0,0,2,0,63900293,8519260,9943374,7771792,8420268,38,0,15507188,3597,2401484,56952876,437
1789277447.5194697,4.971,190101,5497,0,213,3215,0,97546,258439,1658321,178456,152,15726048,15719232,16335496,484,0,0,0,3,0,63945069,8519260,9943374,7771792,8420268,38,0,15507191,3597,2401484,56952876,437
1789277447.7704012,5.222,190376,5498,0,213,3215,0,97556,258441,1658656,197176,152,15712544,15686800,16335496,484,0,0,0,3,0,64005834,8528605,9952737,7771792,8420268,38,0,15511046,3603,2424164,56952876,437
1789277448.020953,5.473,190645,5502,0,213,3218,0,97562,258451,1659627,202680,184,15703452,15672132,16335496,484,0,0,0,2,0,64006448,8551157,9975288,7771792,8420268,46,0,15513183,3607,2429824,56952876,437
1789277448.2716646,5.723,190910,5504,0,213,3220,0,97575,258452,1659798,212292,184,15636272,15595348,16335496,484,0,0,1,2,0,64007555,8567400,9991532,7771792,8420268,46,0,15513604,3607,2439224,56952876,437
1789277448.5222764,5.974,191169,5514,0,213,3222,0,97586,258464,1661556,219328,184,15728736,15680756,16335496,484,0,0,0,2,0,64008709,8618620,10042752,7771792,8420268,46,0,15517305,3610,2446276,56952908,437
1789277448.7727811,6.224,191417,5515,0,213,3226,0,97598,258503,1663349,223356,184,15678928,15626964,16335496,484,0,0,0,3,0,64009108,8625217,10049349,7771792,8420268,46,0,15530312,3610,2450304,56952908,437
1789277449.0234387,6.475,191671,5524,0,213,3231,0,97606,258519,1664114,228992,184,15665008,15607392,16335496,484,0,0,0,2,0,64009463,8672970,10097102,7771792,8420268,46,0,15533895,3610,2456084,56952908,437
1789277449.2741024,6.726,191929,5526,0,213,3237,0,97615,258543,1665180,234696,184,15645948,15582124,16335496,484,0,0,0,2,0,64009650,8680657,10104789,7771792,8420268,46,0,15539719,3610,2461864,56952908,437
1789277449.524859,6.976,192194,5528,0,213,3241,0,97618,258562,1666516,237472,184,15641748,15575584,16335496,484,0,0,0,2,0,64009979,8696425,10120557,7771792,8420268,46,0,15541107,3610,2464532,56952908,437
1789277449.7755325,7.227,192443,5531,0,213,3246,0,97624,258601,1668027,243884,184,15628080,15555760,16335496,484,0,0,0,3,0,64010347,8713245,10137377,7771792,8420268,46,0,15544715,3610,2470824,56952908,437
1789277450.0262613,7.478,192704,5534,0,213,3250,0,97631,258628,1669477,254612,184,15619556,15536060,16335496,484,0,0,0,4,0,64010687,8730301,10154435,7771792,8420268,46,0,15546029,3613,2482028,56952908,437
1789277450.2769654,7.729,192960,5535,0,213,3254,0,97634,258664,1671064,263388,184,15613608,15521256,16335496,484,0,0,0,1,0,64011020,8736380,10160513,7771792,8420268,46,0,15548313,3614,2490584,56952908,437
1789277450.5277572,7.979,193203,5536,0,213,3257,0,97646,258698,1672457,264480,184,15467100,15373912,16335496,484,0,0,0,4,0,64058411,8740430,10164563,7771792,8420268,46,0,15551935,3614,2491852,56952908,437
1789277450.7783363,8.23,193450,5539,0,213,3260,0,97654,258742,1674592,267496,184,15604036,15507576,16335496,484,0,0,0,1,0,64058761,8746211,10170344,7771792,8420268,46,0,15556662,3616,2494684,56952912,437
1789277451.2284453,8.68,193950,5543,0,213,3262,0,97670,258745,1675348,361376,184,15591452,15400280,16335496,484,0,0,0,2,0,64059148,8791683,10215816,7771792,8420268,46,0,15559814,3637,2589432,56952912,437
1789277451.487745,8.939,194235,5548,0,213,3264,0,97678,258752,1676176,382024,184,15582984,15370852,16335496,484,0,0,1,1,0,64060037,8848818,10272957,7771792,8420268,46,0,15565459,3680,2610620,56952912,437
1789277451.7393842,9.191,194508,5553,0,213,3266,0,97681,258770,1677756,395648,184,15564552,15338540,16335496,484,0,0,0,2,0,64060676,8881513,10305653,7771792,8420268,46,0,15571080,3694,2624468,56952912,437
1789277451.9901137,9.442,194759,5556,0,213,3269,0,97686,258810,1679306,405892,184,15545120,15309040,16335496,484,0,0,0,3,0,64061064,8899032,10323171,7771792,8420268,46,0,15576027,3695,2634740,56952912,437
1789277452.2408319,9.692,194985,5558,0,213,3271,0,97703,258862,1680208,410216,184,15500080,15259376,16335496,484,0,0,0,3,0,64061248,8906918,10331058,7771792,8420268,46,0,15589561,3695,2639128,56952912,437
1789277452.4915004,9.943,195242,5560,0,213,3273,0,97710,258894,1681326,416132,268,15479440,15233108,16335496,484,0,0,0,2,0,64061465,8916983,10341123,7771792,8420268,67,0,15595488,3695,2644880,56953008,437
1789277452.7418876,10.193,195495,5561,0,213,3274,0,97727,258912,1682481,419628,268,15464240,15213852,16335496,484,0,0,1,1,0,64061675,8920398,10344538,7771792,8420268,67,0,15601038,3695,2648584,56953008,437
1789277452.9925163,10.444,195736,5562,0,213,3276,0,97734,258955,1684259,425840,268,15439552,15183316,16335496,484,0,0,0,3,0,64061931,8923890,10348030,7771792,8420268,67,0,15607397,3696,2654776,56953008,437
1789277453.2429652,10.695,196006,5563,0,213,3278,0,97737,258981,1685403,430148,268,15430252,15169400,16335496,484,0,0,0,3,0,64062233,8928023,10352163,7771792,8420268,67,0,15609869,3697,2659064,56953008,437
1789277453.4936516,10.945,196257,5565,0,213,3285,0,97746,259011,1686923,434772,268,15425296,15159844,16335496,484,0,0,0,2,0,64063098,8937328,10361468,7771792,8420268,67,0,15614428,3697,2663812,56953008,437
1789277453.744415,11.196,196505,5566,0,213,3290,0,97748,259060,1687454,438988,268,15410772,15141220,16335496,484,0,0,0,4,0,64063303,8943128,10367268,7771792,8420268,67,0,15618315,3697,2667900,56953008,437
