t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789290620.589014,0.0,11085736,83519,0,180,107,57,118076,1293242,32384835,150156,1840,63863064,64225420,64771556,0,0,0,1,1,0,57306428,262150825,266595509,197310,198189,460,0,104139603,45372,335392884,485898801,0
1789290620.8394265,0.25,11085977,83537,0,180,107,57,118078,1293382,32385434,159640,1840,63845936,64202612,64771556,0,0,0,0,17,0,57306636,262178978,266623742,197310,198189,460,0,104142267,45445,335405164,485898801,0
1789290621.0899775,0.501,11086348,83554,0,180,107,57,118079,1293391,32386175,167108,1716,63830828,64183276,64771556,0,0,0,0,2,0,57307404,262269676,266714543,197310,198189,429,0,104147186,45479,335414408,485898801,0
1789290621.3403728,0.751,11086723,83577,0,180,107,57,118081,1293392,32386888,195928,1748,63799824,64137440,64771556,0,0,0,1,1,0,57308102,262428847,266873716,197310,198189,437,0,104151438,45688,335443088,485898801,0
1789290621.5907354,1.002,11087088,83600,0,180,107,57,118082,1293401,32389077,206608,1748,63783656,64115888,64771556,0,0,0,1,1,0,57308901,262572661,267017564,197310,198189,437,0,104154669,45781,335453748,485898801,0
1789290621.8410773,1.252,11087458,83622,0,180,107,57,118083,1293408,32390700,213004,1748,63772808,64101832,64771556,0,0,0,1,1,0,57309812,262757901,267202807,197310,198189,437,0,104156709,45787,335460160,485898801,0
1789290622.0913866,1.502,11087825,83644,0,180,107,57,118085,1293419,32392057,221316,1748,63751848,64076716,64771556,0,0,0,1,1,0,57310802,262921267,267366186,197310,198189,437,0,104161794,45787,335468536,485898801,0
1789290622.341737,1.753,11088178,83653,0,180,107,57,118089,1293452,32395709,224340,1748,63746108,64069464,64771556,0,0,0,1,2,0,57311542,262941774,267386693,197310,198189,437,0,104177883,45795,335471488,485898833,0
1789290622.5921667,2.003,11088537,83666,0,180,107,57,118092,1293477,32398350,227776,1748,63722672,64044308,64771556,0,0,0,0,2,0,57312207,263021972,267466925,197310,198189,437,0,104184846,45796,335474908,485898833,0
1789290622.8426158,2.254,11088902,83678,0,180,107,57,118093,1293497,32401601,230660,1748,63701892,64022080,64771556,0,0,0,1,3,0,57312927,263107849,267552802,197310,198189,437,0,104189799,45796,335477792,485898833,0
1789290623.0930297,2.504,11089262,83693,0,180,107,57,118098,1293519,32405539,234020,1748,63672288,63990792,64771556,0,0,0,1,1,0,57313657,263192674,267637627,197310,198189,437,0,104197608,45804,335481200,485898833,0
1789290623.3434455,2.754,11089614,83704,0,180,107,57,118099,1293555,32408965,236868,1748,63663628,63980688,64771556,0,0,0,0,4,0,57314177,263251626,267696581,197310,198189,437,0,104199442,45809,335484100,485898833,0
1789290623.5937948,3.005,11089973,83714,0,180,107,57,118102,1293582,32413665,239104,1748,63654840,63970784,64771556,0,0,0,0,2,0,57314854,263311843,267756799,197310,198189,437,0,104201195,45811,335486256,485898833,0
1789290623.8441763,3.255,11090314,83726,0,180,107,57,118106,1293623,32419315,241624,1748,63682936,63997620,64771556,0,0,0,1,1,0,57315338,263361990,267806946,197310,198189,437,0,104205695,45815,335488780,485898833,0
1789290624.2324836,3.643,11090908,83751,0,180,107,57,118107,1293627,32420327,269532,1748,63669064,63969408,64771556,0,0,0,1,1,0,57316325,263592464,268037526,197310,198189,437,0,104208935,46043,335517604,485898837,0
1789290624.4849896,3.896,11091283,83770,0,180,107,57,118109,1293631,32421034,283564,1748,63659200,63947824,64771556,0,0,0,1,1,0,57317102,263781967,268227056,197310,198189,437,0,104212893,46151,335531688,485898837,0
1789290624.7365017,4.147,11091660,83787,0,180,107,57,118110,1293638,32421569,295424,1748,63649020,63925668,64771556,0,0,0,1,1,0,57318045,263953358,268398447,197310,198189,437,0,104217048,46245,335543708,485898837,0
1789290624.9868774,4.398,11092027,83802,0,180,107,57,118113,1293654,32423299,301816,1748,63629124,63899196,64771556,0,0,0,0,2,0,57318626,264030338,268475432,197310,198189,437,0,104220804,46257,335550244,485898837,0
1789290625.2372608,4.648,11092386,83816,0,180,107,57,118114,1293678,32425167,304836,1748,63614408,63881436,64771556,0,0,0,1,1,0,57319270,264117796,268562897,197310,198189,437,0,104224747,46261,335553280,485898837,0
1789290625.4876935,4.899,11092713,83828,0,180,107,57,118118,1293734,32427211,307704,1748,63547856,63812032,64771556,0,0,0,1,3,0,57319595,264161363,268606468,197310,198189,437,0,104244080,46261,335556124,485898837,0
1789290625.738156,5.149,11093066,83838,0,180,107,57,118120,1293767,32429357,310292,1748,63524136,63785700,64771556,0,0,0,0,2,0,57320025,264215288,268660393,197310,198189,437,0,104250908,46261,335558736,485898837,0
1789290625.9886339,5.4,11093416,83850,0,180,107,57,118122,1293805,32433852,313840,1748,63506840,63764860,64771556,0,0,0,0,3,0,57320435,264246208,268691321,197310,198189,437,0,104256776,46264,335562264,485898837,0
1789290626.2390778,5.65,11093773,83860,0,180,107,57,118124,1293837,32435186,316608,1748,63497740,63752984,64771556,0,0,0,0,2,0,57320943,264300333,268745470,197310,198189,437,0,104259592,46265,335565228,485898837,0
1789290626.4895241,5.901,11094123,83870,0,180,107,57,118124,1293875,32436994,319708,1848,63480504,63732700,64771556,0,0,0,1,1,0,57321396,264358143,268803280,197310,198189,462,0,104263338,46266,335568032,485898837,0
1789290626.7399652,6.151,11094483,83881,0,180,107,57,118126,1293903,32438573,323396,1848,63462152,63710584,64771556,0,0,0,0,3,0,57321879,264429935,268875071,197310,198189,462,0,104267281,46266,335571720,485898837,0
1789290626.9904249,6.401,11094835,83886,0,180,107,57,118127,1293945,32441635,325120,1848,63447612,63694324,64771556,0,0,0,0,4,0,57322239,264455214,268900355,197310,198189,462,0,104271853,46266,335573444,485898837,0
1789290627.241108,6.652,11095157,83887,0,180,107,57,118129,1294019,32447663,325752,1848,63437068,63683236,64771556,0,0,0,0,4,0,57322766,264457664,268902806,197310,198189,462,0,104276510,46268,335574076,485898837,0
1789290627.4916756,6.903,11095486,83891,0,180,107,57,118132,1294083,32453019,326680,1848,63431920,63677136,64771556,0,0,0,0,2,0,57323145,264464621,268909762,197310,198189,462,0,104278389,46271,335575004,485898837,0
1789290627.7421281,7.153,11095860,83905,0,180,107,57,118133,1294094,32454156,330860,1848,63427032,63668056,64771556,0,0,0,0,2,0,57323992,264601623,269046764,197310,198189,462,0,104279666,46271,335579208,485898837,0
1789290627.9925861,7.404,11096231,83912,0,180,107,57,118134,1294115,32455281,332788,1848,63415692,63654764,64771556,0,0,0,0,2,0,57325061,264663161,269108313,197310,198189,462,0,104282702,46271,335581132,485898837,0
1789290628.2430093,7.654,11096581,83922,0,180,108,57,118136,1294153,32457740,335584,1848,63402952,63639228,64771556,0,0,0,0,3,0,57325543,264715382,269160599,197310,198189,462,0,104285267,46271,335583956,485898837,0
