t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789308299.4563262,0.0,35284431,424459,0,180,330,103,509992,4600487,161910398,160560,1400,63824712,64180668,64771556,0,32,0,1,1,0,118850490,1327482752,1336991408,200990,202022,350,8,368062691,270315,2076282052,1807692613,0
1789308299.706778,0.25,35284661,424480,0,180,330,103,509994,4600632,161911349,171484,2332,63805876,64154736,64771556,0,32,0,2,1,0,118852955,1327510961,1337022111,200990,202022,583,8,368066471,270429,2076297376,1807692613,0
1789308299.9572089,0.501,35285012,424511,0,180,330,103,509999,4600646,161912793,187472,3464,63775044,64114632,64771556,0,32,0,1,2,0,118853342,1327592602,1337103931,200990,202022,866,8,368077078,270514,2076316092,1807692613,0
1789308300.2076821,0.751,35285360,424550,0,180,330,103,510001,4600656,161914175,219488,3648,63737124,64060604,64771556,0,0,0,3,2,0,118854015,1327756614,1337268006,200990,202022,912,0,368084168,270786,2076347676,1807692613,0
1789308300.4581108,1.002,35285704,424582,0,180,330,103,510005,4600673,161917080,231820,3648,63730664,64047596,64771556,0,0,0,0,2,0,118854560,1327862940,1337374347,200990,202022,912,0,368092771,270867,2076360480,1807692617,0
1789308300.7085814,1.252,35286071,424605,0,180,330,103,510007,4600680,161918951,238480,5972,63720244,64033764,64771556,0,0,0,1,1,0,118855432,1328032571,1337543983,200990,202022,1493,0,368095711,270881,2076367292,1807692617,0
1789308300.9590402,1.503,35286437,424626,0,180,330,103,510009,4600691,161920430,246848,5972,63700084,64009432,64771556,0,0,0,1,1,0,118856457,1328188842,1337700262,200990,202022,1493,0,368100816,270881,2076375648,1807692617,0
1789308301.2095075,1.753,35286789,424635,0,180,330,103,510015,4600722,161924028,249496,5972,63690608,63998568,64771556,0,32,0,1,1,0,118858037,1328214681,1337726102,200990,202022,1493,8,368117031,270889,2076378604,1807692649,0
1789308301.4599564,2.004,35287146,424648,0,180,330,103,510018,4600748,161926626,252804,6136,63661540,63967852,64771556,0,32,0,0,2,0,118858655,1328285050,1337796478,200990,202022,1534,8,368124916,270890,2076382064,1807692649,0
1789308301.7104077,2.254,35287512,424659,0,180,330,103,510020,4600769,161929803,255668,6136,63643500,63948392,64771556,0,32,0,1,1,0,118860319,1328371790,1337883228,200990,202022,1534,8,368129598,270890,2076384792,1807692649,0
