t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789291135.2721276,0.0,11738092,92957,0,180,110,58,126939,1444923,35254241,150156,1624,63842744,64205544,64771556,0,136,0,1,1,0,57825997,289190172,293702612,197311,198190,406,34,110425171,50962,378380008,526009137,0
1789291135.5234563,0.251,11738330,92975,0,180,110,58,126940,1445066,35254855,159916,1624,63827548,64184448,64771556,0,136,0,0,17,0,57826282,289217915,293730361,197311,198190,406,34,110427845,51035,378392372,526009137,0
1789291135.774016,0.502,11738704,92992,0,180,110,58,126943,1445072,35255566,168536,1624,63811384,64163512,64771556,0,136,0,1,1,0,57827042,289320654,293833102,197311,198190,406,34,110432856,51072,378402608,526009137,0
1789291136.0244071,0.752,11739072,93019,0,180,110,58,126945,1445075,35256531,197348,1656,63782384,64119644,64771556,0,136,0,1,1,0,57827563,289457681,293970129,197311,198190,414,34,110437966,51321,378432560,526009137,0
1789291136.2747867,1.003,11739422,93050,0,180,110,58,126950,1445087,35259965,211036,6080,63761704,64091620,64771556,0,0,0,1,1,0,57828186,289536021,294048760,197311,198190,1520,0,110447335,51455,378446444,526009137,0
1789291136.5252025,1.253,11739793,93072,0,180,110,58,126951,1445093,35261633,217460,6080,63751080,64077792,64771556,0,0,0,1,1,0,57828832,289637378,294150135,197311,198190,1520,0,110449393,51461,378452860,526009137,0
1789291136.7755737,1.503,11740159,93093,0,180,110,58,126952,1445103,35262864,225756,6080,63730608,64053160,64771556,0,0,0,1,1,0,57829670,289801269,294314040,197311,198190,1520,0,110454457,51461,378461188,526009137,0
1789291137.025933,1.754,11740513,93102,0,180,110,58,126957,1445135,35266423,228768,6112,63730976,64052040,64771556,0,0,0,1,3,0,57830323,289819530,294332301,197311,198190,1528,0,110470500,51469,378464156,526009169,0
1789291137.27638,2.004,11740870,93115,0,180,110,58,126959,1445162,35269256,232184,6112,63696424,64015768,64771556,0,0,0,0,2,0,57831161,289893847,294406642,197311,198190,1528,0,110477538,51470,378467584,526009169,0
1789291137.5268273,2.255,11741235,93127,0,180,110,58,126961,1445184,35272546,234936,6112,63677076,63995052,64771556,0,0,0,1,1,0,57831796,289977188,294489983,197311,198190,1528,0,110482307,51470,378470372,526009169,0
1789291137.777263,2.505,11741593,93142,0,180,110,58,126964,1445207,35276542,238424,6080,63650668,63966656,64771556,0,0,0,1,1,0,57832467,290058297,294571094,197311,198190,1520,0,110490267,51477,378473752,526009169,0
1789291138.0277088,2.756,11741946,93153,0,180,110,58,126965,1445243,35280252,241440,6080,63641800,63956272,64771556,0,0,0,0,5,0,57833436,290119790,294632591,197311,198190,1520,0,110492410,51482,378476760,526009169,0
1789291138.278114,3.006,11742301,93162,0,180,110,58,126967,1445276,35285420,243344,6080,63633456,63946988,64771556,0,0,0,1,1,0,57834116,290167635,294680436,197311,198190,1520,0,110494669,51484,378478688,526009169,0
1789291138.5284784,3.256,11742642,93173,0,180,110,58,126972,1445317,35291494,245880,6080,63660372,63972640,64771556,0,0,0,0,2,0,57834632,290217142,294729954,197311,198190,1520,0,110499517,51488,378481200,526009169,0
