t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789649636.690121,0.0,2504995,122198,0,224,52,45,24296,187126,6822964,116988,1512,63871220,64252884,64771540,0,0,0,1,1,0,4181771,789640822,790735176,4,4,378,1595186,3194273,0,19227242,19235,115470866,144175925,0
1789649636.9405673,0.25,2505237,122216,0,224,52,45,24298,187266,6823559,126804,1512,63858716,64234184,64771540,0,0,0,0,17,0,4182040,789669069,790763466,4,4,378,1595029,3193958,0,19229904,19308,115483038,144175925,0
1789649637.1910937,0.501,2505607,122233,0,224,52,45,24300,187276,6824308,134024,1344,63843260,64214608,64771540,0,0,0,1,1,0,4183246,789761155,790855637,4,4,336,1594747,3193393,0,19234862,19344,115492994,144175925,0
1789649637.441503,0.751,2505982,122255,0,224,52,45,24301,187276,6825011,162280,1376,63815112,64171952,64771540,0,0,0,1,1,0,4183988,789923749,791018232,4,4,344,1594406,3192711,0,19239060,19551,115521102,144175925,0
1789649637.6918375,1.002,2506347,122279,0,224,52,45,24303,187286,6827119,172748,1376,63798216,64149784,64771540,0,0,0,1,1,0,4184826,790070451,791165003,4,4,344,1594116,3192131,0,19242249,19645,115531698,144175925,0
1789649637.9422204,1.252,2506717,122301,0,224,52,45,24304,187292,6828768,179168,1376,63786992,64135348,64771540,0,0,0,1,1,0,4185860,790251903,791346455,4,4,344,1593916,3191730,0,19244266,19651,115538066,144175925,0
1789649638.1925607,1.502,2507084,122322,0,224,52,45,24306,187302,6830047,187616,1376,63764584,64108748,64771540,0,0,0,0,2,0,4187473,790417546,791512134,4,4,344,1593462,3190820,0,19249379,19651,115546438,144175925,0
1789649638.4428933,1.753,2507439,122332,0,224,52,45,24311,187331,6833786,190596,1376,63756832,64099508,64771540,0,0,0,1,3,0,4188362,790439088,791533676,4,4,344,1593305,3190506,0,19265206,19659,115549414,144175957,0
1789649638.693302,2.003,2507796,122344,0,224,52,45,24313,187357,6836457,194064,1376,63733520,64074460,64771540,0,0,0,1,1,0,4188992,790514809,791609397,4,4,344,1592767,3189428,0,19272404,19660,115552878,144175957,0
1789649638.9436057,2.253,2508162,122356,0,224,52,45,24315,187377,6839241,196932,1376,63712724,64052232,64771540,0,0,0,1,1,0,4189615,790602026,791696614,4,4,344,1592283,3188460,0,19277325,19660,115555746,144175957,0
1789649639.193922,2.504,2508521,122371,0,224,52,45,24318,187401,6842338,200300,1376,63688248,64025972,64771540,0,0,0,0,3,0,4190332,790684933,791779534,4,4,344,1591717,3187326,0,19285223,19667,115559178,144175957,0
1789649639.4443731,2.754,2508872,122381,0,224,52,45,24320,187437,6846534,203224,1376,63672052,64008308,64771540,0,0,0,0,4,0,4190815,790740288,791834896,4,4,344,1591349,3186589,0,19288791,19672,115562106,144175957,0
