t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789302637.858892,0.0,27975275,260587,0,180,214,87,309512,3238869,90927129,158372,1268,63724808,64082680,64771556,0,0,0,1,1,0,92283324,809484757,817010503,198468,199430,317,0,243604590,157674,1205264432,1241330049,0
1789302638.1093102,0.25,27975514,260605,0,180,214,87,309513,3239013,90927760,167884,1368,63716416,64067972,64771556,0,0,0,0,17,0,92284690,809523468,817049239,198468,199430,342,0,243607257,157747,1205276716,1241330049,0
1789302638.3598595,0.501,27975887,260622,0,180,214,87,309516,3239019,90928469,176824,1368,63700392,64046992,64771556,0,0,0,1,1,0,92285377,809624858,817150724,198468,199430,342,0,243612286,157784,1205287024,1241330049,0
1789302638.6102495,0.751,27976262,260644,0,180,214,87,309517,3239019,90929153,204112,1400,63673352,64005916,64771556,0,0,0,0,2,0,92285944,809735659,817261526,198468,199430,350,0,243616494,157992,1205314504,1241330049,0
1789302638.8606074,1.002,27976627,260667,0,180,214,87,309520,3239028,90931389,214812,1400,63655932,63983132,64771556,0,0,0,1,1,0,92286819,809878432,817404306,198468,199430,350,0,243619674,158083,1205325196,1241330049,0
1789302639.1109807,1.252,27976998,260690,0,180,214,87,309521,3239035,90933032,221236,1400,63646096,63970088,64771556,0,0,0,1,1,0,92287955,810062519,817588503,198468,199430,350,0,243621720,158089,1205331672,1241330049,0
1789302639.3613496,1.502,27977365,260711,0,180,214,87,309523,3239044,90934420,229652,1400,63623216,63942988,64771556,0,0,0,0,6,0,92288848,810222250,817748257,198468,199430,350,0,243626892,158089,1205340060,1241330049,0
1789302639.6117675,1.753,27977718,260720,0,180,214,87,309529,3239074,90938102,232592,1400,63630092,63948352,64771556,0,0,0,0,2,0,92289608,810242554,817768564,198468,199430,350,0,243643163,158097,1205342976,1241330081,0
1789302639.8622234,2.003,27978077,260732,0,180,214,87,309530,3239102,90940631,235936,1400,63602472,63919052,64771556,0,0,0,0,2,0,92290923,810315131,817841153,198468,199430,350,0,243650748,158098,1205346440,1241330081,0
1789302640.1126797,2.254,27978441,260745,0,180,214,87,309531,3239124,90943858,238820,1400,63581908,63897040,64771556,0,0,0,0,4,0,92291925,810402004,817928025,198468,199430,350,0,243655560,158098,1205349284,1241330081,0
1789302640.3633084,2.504,27978802,260759,0,180,214,87,309536,3239145,90947759,242256,1400,63557144,63870556,64771556,0,0,0,0,2,0,92292678,810486430,818012465,198468,199430,350,0,243663246,158105,1205352660,1241330081,0
1789302640.6137571,2.755,27979154,260769,0,180,214,87,309537,3239180,90951744,245112,1400,63549232,63861212,64771556,0,0,0,0,3,0,92293250,810542562,818068597,198468,199430,350,0,243665591,158110,1205355508,1241330081,0
1789302640.8642032,3.005,27979513,260780,0,180,214,87,309538,3239209,90955951,247460,1400,63542616,63853424,64771556,0,0,0,1,1,0,92293947,810607068,818133103,198468,199430,350,0,243667191,158113,1205357864,1241330081,0
1789302641.1146514,3.256,27979857,260792,0,180,214,87,309542,3239249,90961317,249560,1400,63532024,63841644,64771556,0,0,0,0,1,0,92294450,810647064,818173140,198468,199430,350,0,243672049,158116,1205360512,1241330085,0
1789302641.4075322,3.549,27980299,260817,0,180,214,87,309543,3239251,90962276,277416,1400,63512736,63806568,64771556,0,0,0,1,1,0,92295535,810892794,818418940,198468,199430,350,0,243675298,158344,1205389284,1241330085,0
1789302641.6600442,3.801,27980675,260836,0,180,214,87,309545,3239255,90962913,291444,1400,63503024,63782592,64771556,0,0,0,1,1,0,92296349,811082167,818608323,198468,199430,350,0,243679252,158452,1205403392,1241330085,0
1789302641.910479,4.052,27981050,260853,0,180,214,87,309546,3239262,90963420,303356,1400,63491788,63759340,64771556,0,0,0,1,1,0,92297288,811252483,818778639,198468,199430,350,0,243683411,158546,1205415388,1241330085,0
1789302642.1608243,4.302,27981417,260867,0,180,214,87,309548,3239278,90965192,309496,1400,63478992,63740232,64771556,0,0,0,0,2,0,92298109,811355853,818882053,198468,199430,350,0,243687218,158558,1205421880,1241330085,0
