t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789785376.47871,0.0,1045199,27589,0,172,61,49,31577,354654,9879718,116252,1300,63856160,64237756,64771552,0,0,0,2,1,0,13252853,113789263,115515718,34204,35832,325,1594795,3193489,0,30123090,21578,122343670,132977185,0
1789785376.7291222,0.25,1045432,27609,0,172,61,50,31578,354799,9880406,127092,1308,63839272,64214128,64771552,0,0,0,1,1,0,13253411,113817123,115543582,34204,35832,327,1594541,3192982,0,30126102,21652,122356962,132977185,0
1789785376.979481,0.501,1045807,27627,0,172,61,50,31580,354803,9881113,138952,1308,63822880,64191072,64771552,0,0,0,1,1,0,13254586,113901132,115627599,34204,35832,327,1594288,3192475,0,30131045,21710,122370462,132977185,0
1789785377.2299006,0.751,1046179,27650,0,172,61,50,31583,354806,9882013,164456,1340,63794748,64149976,64771552,0,0,0,1,2,0,13255375,114073106,115799579,34204,35832,335,1593920,3191737,0,30135584,21945,122396226,132977185,0
1789785377.4802697,1.002,1046547,27673,0,172,61,50,31584,354815,9884140,173484,1524,63779284,64129940,64771552,0,0,0,1,1,0,13256243,114234429,115960919,34204,35832,381,1593648,3191193,0,30138338,21987,122405266,132977185,0
1789785377.7306452,1.252,1046918,27695,0,172,61,50,31585,354820,9885765,179892,1524,63769668,64117116,64771552,0,0,0,1,1,0,13257116,114424608,116151143,34204,35832,381,1593488,3190872,0,30140307,21993,122411670,132977185,0
1789785377.9809973,1.502,1047284,27716,0,172,61,50,31586,354830,9887281,188196,1524,63749576,64092884,64771552,0,0,0,1,1,0,13257860,114583123,116309678,34204,35832,381,1593090,3190075,0,30145451,21993,122419974,132977185,0
1789785378.2313662,1.753,1047637,27725,0,172,61,50,31591,354864,9890968,190968,1524,63738188,64080056,64771552,0,0,0,0,2,0,13258797,114601749,116328305,34204,35832,381,1592841,3189578,0,30161872,22001,122422782,132977217,0
1789785378.481806,2.003,1047996,27737,0,172,61,50,31594,354889,9892769,194284,1524,63700960,64041168,64771552,0,0,0,1,1,0,13259381,114675836,116402391,34204,35832,381,1591953,3187800,0,30169687,22002,122426098,132977217,0
1789785378.7322147,2.254,1048359,27749,0,172,61,50,31596,354912,9895668,197184,1524,63683432,64022216,64771552,0,0,0,0,3,0,13260015,114760167,116486722,34204,35832,381,1591551,3186995,0,30174161,22002,122428998,132977217,0
