t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789283728.3711119,0.0,1134810,22137,0,180,49,41,36559,370428,8345679,115440,1144,63794268,64174368,64771556,0,0,0,1,1,0,15880660,77424431,79493197,197282,198161,286,0,30031629,6182,42245152,188295409,0
1789283728.6215525,0.25,1135052,22155,0,180,49,41,36561,370567,8346280,125168,1144,63781580,64155976,64771556,0,0,0,0,17,0,15880839,77452401,79521217,197282,198161,286,0,30034293,6255,42257428,188295409,0
1789283728.8720958,0.501,1135422,22172,0,180,49,41,36564,370578,8346977,133204,1144,63761380,64131428,64771556,0,0,0,1,1,0,15881429,77545422,79614305,197282,198161,286,0,30039300,6290,42267044,188295409,0
1789283729.122501,0.751,1135797,22194,0,180,49,41,36566,370578,8347698,161172,1176,63737456,64092928,64771556,0,0,0,0,2,0,15882384,77709828,79778792,197282,198161,294,0,30043485,6497,42295324,188295409,0
1789283729.3728714,1.002,1136162,22218,0,180,49,41,36568,370588,8349928,171444,1176,63723180,64073464,64771556,0,0,0,1,1,0,15883149,77852762,79921743,197282,198161,294,0,30046694,6591,42305812,188295409,0
1789283729.6232421,1.252,1136533,22240,0,180,49,41,36569,370595,8351607,178064,1176,63712048,64059028,64771556,0,0,0,1,1,0,15884209,78035969,80104959,197282,198161,294,0,30048756,6597,42312360,188295409,0
1789283729.8735905,1.502,1136899,22261,0,180,49,41,36571,370605,8352903,186420,1176,63694036,64036816,64771556,0,0,0,1,1,0,15885055,78198043,80267033,197282,198161,294,0,30053843,6597,42320716,188295409,0
1789283730.1239192,1.753,1137253,22270,0,180,49,41,36576,370634,8356492,189568,1176,63691448,64032656,64771556,0,0,0,0,4,0,15885762,78219793,80288787,197282,198161,294,0,30070001,6605,42323712,188295441,0
1789283730.3743541,2.003,1137610,22283,0,180,49,41,36578,370660,8359009,193004,1176,63663264,64002764,64771556,0,0,0,0,2,0,15886325,78293844,80362844,197282,198161,294,0,30077269,6606,42327164,188295441,0
1789283730.6248145,2.254,1137975,22295,0,180,49,41,36580,370682,8362272,195904,1176,63643112,63981152,64771556,0,0,0,1,3,0,15886984,78379266,80448272,197282,198161,294,0,30082099,6606,42330068,188295441,0
