t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789293157.2683556,0.0,14290426,129401,0,180,126,64,162976,2050814,46762749,150968,1608,63829252,64190604,64771556,0,0,0,1,1,0,59971677,395331784,400106116,197318,198197,402,0,137263134,73447,550378108,686008337,0
1789293157.5195167,0.251,14290668,129419,0,180,126,64,162977,2050955,46763351,160356,1620,63814412,64170320,64771556,0,0,0,0,17,0,59971972,395366520,400140868,197318,198197,405,0,137265795,73520,550390380,686008337,0
1789293157.770058,0.502,14291039,129436,0,180,126,64,162979,2050966,46764063,168252,1620,63800108,64151540,64771556,0,0,0,1,1,0,59972824,395462334,400236737,197318,198197,405,0,137270787,73556,550400196,686008337,0
1789293158.020465,0.752,14291414,129458,0,180,126,64,162980,2050967,46764782,196324,1652,63772160,64109164,64771556,0,0,0,1,1,0,59973649,395623825,400398307,197318,198197,413,0,137274978,73762,550428288,686008337,0
1789293158.2708402,1.002,14291779,129482,0,180,126,64,162981,2050976,46766984,207140,1652,63755360,64086916,64771556,0,0,0,1,1,0,59974519,395767337,400541885,197318,198197,413,0,137278208,73856,550438952,686008337,0
1789293158.521232,1.253,14292149,129504,0,180,126,64,162981,2050982,46768628,213588,1652,63744280,64072632,64771556,0,0,0,1,1,0,59975462,395952497,400727045,197318,198197,413,0,137280274,73862,550445388,686008337,0
1789293158.7717178,1.503,14292516,129526,0,180,126,64,162983,2050993,46770009,221880,1652,63722368,64046540,64771556,0,0,0,1,5,0,59976283,396113923,400888481,197318,198197,413,0,137285372,73862,550453792,686008337,0
1789293159.0221431,1.754,14292870,129535,0,180,126,64,162987,2051026,46773751,224980,1684,63711524,64034148,64771556,0,0,0,1,4,0,59976747,396139186,400913746,197318,198197,421,0,137301570,73870,550456756,686008369,0
1789293159.2728262,2.004,14293228,129548,0,180,126,64,162989,2051054,46776303,228484,1652,63686960,64007840,64771556,0,0,0,0,2,0,59978251,396214442,400989018,197318,198197,413,0,137308605,73871,550460280,686008369,0
1789293159.5232632,2.255,14293591,129560,0,180,126,64,162990,2051077,46779489,231320,1652,63665648,63985108,64771556,0,0,0,0,3,0,59978871,396299977,401074553,197318,198197,413,0,137313540,73871,550463140,686008369,0
