t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278008.4766893,0.0,623642,15188,0,346,9224,0,142707,400848,3351659,98436,0,15705732,15771612,16335496,352,0,0,0,1,0,67310084,31285635,32934875,9038357,9687374,0,0,23577130,5741,90996640,122546044,475
1789278008.727139,0.25,623841,15197,0,346,9228,0,142712,400931,3352810,138052,60,15683520,15719092,16335496,352,0,0,1,1,0,67312732,31299547,32948809,9038357,9687374,15,0,23579803,5755,91039964,122546044,475
1789278008.9777915,0.501,624114,15205,0,346,9231,0,142718,400941,3354634,195448,60,15662516,15638784,16335496,352,0,0,1,2,0,67313116,31317760,32967023,9038357,9687374,15,0,23589951,5787,91099308,122546044,475
1789278009.2284186,0.752,624382,15215,0,346,9236,0,142725,400954,3357123,215608,92,15672780,15628648,16335496,352,0,0,0,2,0,67313809,31350545,32999839,9038357,9687374,23,0,23599069,5790,91119356,122546076,475
1789278009.4788983,1.002,624626,15221,0,346,9240,0,142733,400990,3359675,225192,92,15563532,15509784,16335496,352,0,0,1,4,0,67325308,31373972,33023266,9038357,9687374,23,0,23610990,5790,91129072,122546076,475
1789278009.7296076,1.253,624860,15224,0,346,9242,0,142748,401026,3361480,233724,92,15598596,15536644,16335496,352,0,0,0,2,0,67409165,31385804,33035107,9038357,9687374,23,0,23618915,5790,91137472,122546076,475
1789278009.980266,1.504,625113,15228,0,346,9244,0,142750,401062,3364102,240832,92,15588136,15518228,16335496,352,0,0,1,1,0,67409734,31411153,33060455,9038357,9687374,23,0,23622194,5792,91144992,122546076,475
1789278010.2308912,1.754,625360,15230,0,346,9246,0,142754,401106,3366235,259640,92,15578668,15490276,16335496,352,0,0,0,5,0,67410210,31423845,33073147,9038357,9687374,23,0,23625306,5794,91163632,122546076,475
1789278010.4815092,2.005,625613,15233,0,346,9249,0,142758,401144,3368143,261876,92,15563380,15472676,16335496,352,0,0,0,5,0,67410634,31437639,33086950,9038357,9687374,23,0,23630450,5795,91165992,122546076,475
1789278010.7927327,2.316,625928,15239,0,346,9251,0,142766,401182,3370335,357708,92,15541848,15354456,16335496,352,0,0,0,2,0,67411024,31452546,33101857,9038357,9687374,23,0,23637483,5817,91262512,122546080,475
