t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789787743.3719947,0.0,4100305,93611,0,172,103,92,101600,940526,35454474,117284,1388,63586384,63966104,64771552,0,0,0,1,1,0,18776135,367695005,369857503,34238,35867,347,1588037,3179958,0,82082751,86869,573161334,326792609,0
1789787743.622411,0.25,4100549,93629,0,172,103,92,101602,940664,35455079,126728,1388,63574520,63948256,64771552,0,0,0,0,17,0,18776682,367723695,369886237,34238,35867,347,1587896,3179674,0,82085412,86942,573173618,326792609,0
1789787743.8729453,0.501,4100916,93646,0,172,103,92,101603,940677,35455795,134716,1388,63559872,63929000,64771552,0,0,0,1,1,0,18778104,367810435,369973012,34238,35867,347,1587645,3179173,0,82090342,86976,573183182,326792609,0
1789787744.1233237,0.751,4101291,93668,0,172,103,92,101605,940677,35456492,162536,1420,63536344,63891336,64771552,0,0,0,1,1,0,18778863,367968456,370131040,34238,35867,355,1587411,3178703,0,82094534,87181,573211482,326792609,0
1789787744.3736682,1.002,4101657,93692,0,172,103,92,101607,940687,35458624,173044,1420,63523660,63873200,64771552,0,0,0,1,1,0,18779651,368110914,370273524,34238,35867,355,1587230,3178342,0,82097748,87278,573222066,326792609,0
1789787744.6239867,1.252,4102019,93718,0,172,103,92,101609,940695,35460818,180800,2680,63517308,63862700,64771552,0,0,0,2,1,0,18780358,368262277,370424967,34238,35867,670,1587175,3178231,0,82101072,87322,573230490,326792609,0
1789787744.8743453,1.502,4102360,93755,0,172,103,92,101612,940713,35462755,194452,2968,63480192,63817980,64771552,0,0,0,1,1,0,18781085,368396758,370559592,34238,35867,742,1586438,3176756,0,82111488,87360,573245322,326792609,0
1789787745.1247623,1.753,4102691,93780,0,172,103,92,101618,940749,35466993,202648,2968,63457036,63790512,64771552,0,0,0,2,3,0,18782134,368482147,370645092,34238,35867,742,1585968,3175814,0,82129687,87401,573254158,326792641,0
1789787745.3751812,2.003,4103026,93802,0,172,103,92,101624,940785,35470378,208736,2968,63424140,63754376,64771552,0,0,0,0,3,0,18782780,368541544,370704506,34238,35867,742,1585228,3174332,0,82143393,87439,573261138,326792645,0
1789787745.6256025,2.254,4103390,93814,0,172,103,92,101626,940806,35473711,212316,4568,63414336,63742768,64771552,0,0,0,1,1,0,18783436,368626975,370789937,34238,35867,1142,1585028,3173932,0,82148407,87441,573264118,326792645,0
