t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789302567.8950212,0.0,27890771,257565,0,180,213,87,306266,3218062,89952098,158340,1508,63801780,64158540,64771556,0,0,0,1,1,0,92093391,800131010,807632230,198466,199428,377,0,241574845,155466,1188025612,1230636217,0
1789302568.1454527,0.25,27891011,257583,0,180,213,87,306267,3218203,89952728,167868,1452,63794528,64145680,64771556,0,0,0,0,17,0,92095825,800246459,807747699,198466,199428,363,0,241577511,155539,1188037940,1230636217,0
1789302568.395977,0.501,27891383,257600,0,180,213,87,306269,3218211,89953469,176404,1452,63778136,64124560,64771556,0,0,0,1,1,0,92096989,800341353,807842599,198466,199428,363,0,241582493,155575,1188047932,1230636217,0
1789302568.6463714,0.751,27891758,257622,0,180,213,87,306270,3218212,89954163,204072,1484,63749800,64081964,64771556,0,0,0,1,1,0,92097728,800504900,808006147,198466,199428,371,0,241586673,155783,1188075724,1230636217,0
1789302568.8967235,1.002,27892123,257646,0,180,213,87,306272,3218221,89956405,214740,1484,63736388,64063160,64771556,0,0,0,1,1,0,92098581,800645888,808147137,198466,199428,371,0,241589910,155875,1188086380,1230636217,0
1789302569.1470633,1.252,27892493,257668,0,180,213,87,306272,3218226,89958078,221148,1484,63726120,64049584,64771556,0,0,0,1,1,0,92099517,800830343,808331724,198466,199428,371,0,241591945,155881,1188093064,1230636217,0
1789302569.397372,1.502,27892860,257690,0,180,213,87,306274,3218237,89959402,229460,1484,63706376,64025680,64771556,0,0,0,1,1,0,92100212,800992249,808493669,198466,199428,371,0,241597106,155881,1188101436,1230636217,0
1789302569.6477134,1.753,27893214,257699,0,180,213,87,306279,3218269,89963060,232476,1484,63693436,64011232,64771556,0,32,0,1,2,0,92101261,801012955,808514379,198466,199428,371,8,241613194,155889,1188104376,1230636249,0
1789302569.8980963,2.003,27893572,257711,0,180,213,87,306281,3218295,89965125,235904,1484,63668688,63984764,64771556,0,32,0,0,3,0,92101921,801088732,808590165,198466,199428,371,8,241620524,155890,1188107932,1230636249,0
1789302570.1483946,2.253,27893937,257723,0,180,213,87,306283,3218317,89967752,238812,1484,63648076,63962700,64771556,0,0,0,1,3,0,92102976,801178876,808680330,198466,199428,371,0,241625483,155890,1188110712,1230636249,0
1789302570.3987134,2.504,27894297,257738,0,180,213,87,306285,3218340,89971095,242164,1484,63619824,63932760,64771556,0,0,0,0,2,0,92103556,801230121,808731575,198466,199428,371,0,241633338,155897,1188114140,1230636249,0
1789302570.6490824,2.754,27894647,257748,0,180,213,87,306286,3218378,89975279,245080,1484,63605888,63917364,64771556,0,0,0,0,3,0,92104050,801283268,808784723,198466,199428,371,0,241636213,155902,1188117000,1230636249,0
1789302570.8994277,3.004,27895006,257759,0,180,213,87,306288,3218406,89979572,247512,1484,63597300,63907560,64771556,0,0,0,1,1,0,92104667,801351166,808852620,198466,199428,371,0,241638339,155905,1188119424,1230636249,0
1789302571.149851,3.255,27895349,257770,0,180,213,87,306291,3218449,89985345,249812,1484,63581012,63890084,64771556,0,0,0,0,1,0,92105625,801393863,808895320,198466,199428,371,0,241643397,155908,1188121732,1230636253,0
1789302571.441366,3.546,27895789,257796,0,180,213,87,306292,3218452,89986276,277408,1484,63561900,63855260,64771556,0,0,0,1,1,0,92106725,801639175,809140714,198466,199428,371,0,241646638,156136,1188150504,1230636253,0
1789302571.6938567,3.799,27896165,257814,0,180,213,87,306293,3218456,89986905,291712,1484,63551428,63830276,64771556,0,0,0,1,1,0,92107496,801828933,809330472,198466,199428,371,0,241650591,156244,1188164612,1230636253,0
