t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805114.7435346,0.0,1119599,27402,0,172,51,40,22564,222674,11743620,116888,1404,63685040,64068804,64771544,0,0,0,1,1,0,8111108,132743748,132869484,16,16,351,1590596,3185082,0,29314427,35359,92431022,49567057,0
1789805114.9942114,0.251,1119839,27420,0,172,51,40,22565,222817,11744238,126444,1404,63671880,64050200,64771544,0,0,0,0,17,0,8111478,132769336,132895082,16,16,351,1590427,3184744,0,29317093,35432,92443314,49567057,0
1789805115.2448456,0.501,1120211,27437,0,172,51,40,22567,222825,11744976,135320,1324,63664568,64038156,64771544,0,0,0,1,1,0,8112433,132868646,132994444,16,16,331,1590363,3184615,0,29322058,35468,92453382,49567057,0
1789805115.4952328,0.752,1120586,27459,0,172,51,40,22568,222826,11745680,162772,1356,63639876,63999116,64771544,0,0,0,0,2,0,8113200,133031193,133156994,16,16,339,1590105,3184098,0,29326244,35676,92481238,49567057,0
1789805115.7455766,1.002,1120951,27483,0,172,51,40,22570,222836,11747944,173412,1356,63624896,63978812,64771544,0,0,0,1,1,0,8114047,133189359,133315171,16,16,339,1589864,3183615,0,29329476,35768,92491894,49567057,0
1789805115.9959576,1.252,1121322,27505,0,172,51,40,22571,222841,11749592,179844,1356,63613316,63964000,64771544,0,0,0,1,1,0,8115033,133374343,133500161,16,16,339,1589655,3183198,0,29331500,35774,92498330,49567057,0
1789805116.2463422,1.503,1121688,27526,0,172,51,40,22572,222852,11750987,188136,1356,63597884,63944424,64771544,0,0,0,1,1,0,8116294,133475434,133601276,16,16,339,1589374,3182634,0,29336618,35774,92506702,49567057,0
1789805116.496744,1.753,1122042,27535,0,172,51,40,22578,222882,11754623,191148,1356,63601476,63946540,64771544,0,0,0,1,3,0,8116695,133495720,133621564,16,16,339,1589500,3182887,0,29352669,35782,92509614,49567089,0
1789805116.7472095,2.004,1122400,27548,0,172,51,40,22580,222907,11757177,194596,1356,63574336,63917660,64771544,0,0,0,0,2,0,8117175,133533949,133659797,16,16,339,1588866,3181618,0,29360266,35783,92513062,49567089,0
1789805116.9976456,2.254,1122764,27560,0,172,51,40,22582,222929,11760455,197480,1356,63554148,63896024,64771544,0,0,0,1,3,0,8117826,133619598,133745446,16,16,339,1588398,3180681,0,29365085,35783,92515966,49567089,0
1789805117.2480495,2.505,1123125,27575,0,172,51,40,22585,222948,11764275,200840,1356,63527672,63867772,64771544,0,0,0,0,2,0,8118627,133705190,133831039,16,16,339,1587782,3179446,0,29372984,35791,92519390,49567089,0
1789805117.4984896,2.755,1123476,27585,0,172,51,40,22587,222984,11768260,203772,1356,63517876,63856496,64771544,0,0,0,0,2,0,8119150,133760998,133886851,16,16,339,1587574,3179030,0,29375309,35796,92522250,49567089,0
