t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284191.2289476,0.0,1712043,39526,0,180,59,42,53513,497414,13323050,115800,844,63841380,64222352,64771556,0,0,0,1,1,0,16869793,131282963,133461411,197286,198164,211,0,39981881,18388,134188984,249634641,0
1789284191.4793868,0.25,1712284,39544,0,180,59,42,53515,497555,13323647,125528,1324,63827332,64202340,64771556,0,0,0,0,17,0,16869963,131311027,133489492,197286,198164,331,0,39984571,18461,134201284,249634641,0
1789284191.7299314,0.501,1712655,39561,0,180,59,42,53517,497563,13324351,133984,1324,63810576,64181004,64771556,0,0,0,1,1,0,16870694,131406102,133584585,197286,198164,331,0,39989549,18497,134211348,249634641,0
1789284191.9803183,0.751,1713030,39584,0,180,59,42,53519,497564,13325040,160904,1324,63780152,64136760,64771556,0,0,0,1,1,0,16871450,131568030,133746512,197286,198164,331,0,39993735,18704,134239200,249634641,0
1789284192.230668,1.002,1713395,39607,0,180,59,42,53520,497574,13327307,171988,1256,63769000,64119964,64771556,0,0,0,1,1,0,16872185,131710282,133888838,197286,198164,314,0,39996968,18798,134249876,249634641,0
1789284192.480993,1.252,1713765,39629,0,180,59,42,53521,497581,13328979,178388,1256,63758148,64105908,64771556,0,0,0,1,1,0,16873091,131892934,134071490,197286,198164,314,0,39998970,18804,134256280,249634641,0
1789284192.7312973,1.502,1714132,39651,0,180,59,42,53522,497591,13330326,186680,1256,63734996,64078600,64771556,0,0,0,1,1,0,16873829,132054744,134233331,197286,198164,314,0,40004118,18804,134264664,249634641,0
1789284192.9816506,1.753,1714485,39660,0,180,59,42,53527,497623,13333977,189724,1256,63741308,64083416,64771556,0,0,0,1,2,0,16874118,132070496,134249083,197286,198164,314,0,40020307,18812,134267624,249634673,0
1789284193.2320712,2.003,1714843,39673,0,180,59,42,53530,497648,13336629,193140,1256,63711128,64051524,64771556,0,0,0,0,2,0,16874723,132146215,134324816,197286,198164,314,0,40027642,18813,134271144,249634673,0
1789284193.482488,2.254,1715208,39685,0,180,59,42,53532,497668,13339859,196044,1256,63692036,64030976,64771556,0,0,0,1,3,0,16875397,132233178,134411793,197286,198164,314,0,40032249,18813,134273944,249634673,0
1789284193.7328885,2.504,1715568,39699,0,180,59,42,53536,497689,13343662,199348,1256,63666616,64003880,64771556,0,0,0,1,1,0,16876050,132318073,134496691,197286,198164,314,0,40040078,18821,134277328,249634673,0
1789284193.9833157,2.754,1715921,39710,0,180,59,42,53537,497724,13347682,202252,1256,63656028,63991832,64771556,0,0,0,1,1,0,16876692,132375795,134554418,197286,198164,314,0,40042491,18826,134280208,249634673,0
