t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805212.5627031,0.0,1243970,30965,0,172,54,41,24928,248204,13442051,117400,1464,63606220,63990480,64771544,0,392,0,1,1,0,8437486,151538286,151669813,17,17,366,1588634,3181152,98,32500361,41600,100087026,50344401,0
1789805212.813119,0.25,1244208,30982,0,172,54,41,24930,248347,13442656,126628,1464,63591200,63969620,64771544,0,392,0,1,16,0,8437638,151565785,151697360,17,17,366,1588409,3180703,98,32503030,41673,100099350,50344401,0
1789805213.063663,0.501,1244581,30999,0,172,54,41,24932,248353,13443369,135092,1464,63575316,63949192,64771544,0,392,0,1,1,0,8438307,151666081,151797764,17,17,366,1588126,3180136,98,32507992,41709,100109386,50344401,0
1789805213.3140528,0.751,1244957,31022,0,172,54,41,24934,248354,13444104,162852,1484,63557980,63917184,64771544,0,0,0,1,1,0,8439203,151827081,151958815,17,17,371,1588060,3180003,0,32512179,41917,100137242,50344401,0
1789805213.5644042,1.002,1245322,31045,0,172,54,41,24936,248363,13446355,173488,1484,63544240,63898132,64771544,0,0,0,1,1,0,8439981,151969314,152101054,17,17,371,1587849,3179581,0,32515382,42009,100147866,50344401,0
1789805213.8147507,1.252,1245692,31067,0,172,54,41,24937,248369,13448022,179884,1484,63532872,63883580,64771544,0,0,0,1,1,0,8441030,152153572,152285321,17,17,371,1587645,3179172,0,32517431,42015,100154250,50344401,0
1789805214.065068,1.502,1246059,31088,0,172,54,41,24938,248379,13449297,188240,1484,63510188,63856704,64771544,0,0,0,0,1,0,8441806,152288288,152420108,17,17,371,1587183,3178248,0,32522510,42015,100162606,50344401,0
1789805214.3154058,1.753,1246413,31098,0,172,54,41,24943,248410,13452915,191248,1484,63515476,63860388,64771544,0,0,0,0,4,0,8442176,152310910,152442730,17,17,371,1587355,3178592,0,32538500,42023,100165610,50344433,0
1789805214.5658245,2.003,1246770,31111,0,172,54,41,24945,248438,13455459,194684,1484,63497280,63840484,64771544,0,0,0,0,2,0,8443197,152386591,152518421,17,17,371,1586944,3177768,0,32546154,42024,100169062,50344433,0
1789805214.8162215,2.254,1247135,31123,0,172,54,41,24947,248458,13458361,197584,1484,63475996,63817740,64771544,0,0,0,0,3,0,8443849,152473707,152605544,17,17,371,1586449,3176777,0,32551160,42024,100171962,50344433,0
1789805215.0665665,2.504,1247495,31138,0,172,54,41,24949,248481,13461331,201016,1484,63456384,63796408,64771544,0,0,0,1,1,0,8444673,152558904,152690745,17,17,371,1586002,3175883,0,32558965,42031,100175394,50344433,0
1789805215.316929,2.754,1247844,31148,0,172,54,41,24951,248518,13465965,203876,1484,63452996,63791588,64771544,0,0,0,0,6,0,8445211,152611984,152743825,17,17,371,1585953,3175785,0,32562460,42036,100178250,50344433,0
1789805215.5672832,3.005,1248201,31159,0,172,54,41,24953,248546,13471156,206288,1484,63447444,63784836,64771544,0,0,0,0,2,0,8445880,152676488,152808329,17,17,371,1585845,3175567,0,32564082,42039,100180662,50344433,0
1789805215.817702,3.255,1248545,31170,0,172,54,41,24958,248587,13476868,208600,1484,63430716,63766948,64771544,0,0,0,0,1,0,8446285,152707406,152839338,17,17,371,1585456,3174789,0,32569021,42042,100182978,50344437,0
1789805216.109649,3.547,1248985,31196,0,172,54,41,24959,248589,13477821,236456,1484,63414796,63736752,64771544,0,0,0,1,1,0,8447307,152905304,153037298,17,17,371,1585415,3174707,0,32572361,42270,100211758,50344437,0
1789805216.3620892,3.799,1249361,31214,0,172,54,41,24960,248594,13478464,250604,1484,63409036,63723808,64771544,0,0,0,1,1,0,8448224,153094574,153226643,17,17,371,1585451,3174778,0,32576206,42375,100225998,50344437,0
1789805216.6124704,4.05,1249736,31231,0,172,54,41,24962,248601,13478999,262356,1484,63393252,63702096,64771544,0,0,0,1,1,0,8449285,153263381,153395449,17,17,371,1585205,3174286,0,32580328,42468,100237830,50344437,0
1789805216.8628876,4.3,1250103,31246,0,172,54,41,24963,248616,13480623,268752,1484,63375612,63681172,64771544,0,0,0,0,3,0,8450299,153338642,153470711,17,17,371,1584846,3173568,0,32584353,42480,100244394,50344437,0
1789805217.1132169,4.551,1250462,31259,0,172,54,41,24964,248643,13482434,271716,1484,63375836,63679864,64771544,0,0,0,1,1,0,8450887,153421916,153553984,17,17,371,1584890,3173655,0,32588585,42484,100247390,50344437,0
1789805217.3636327,4.801,1250788,31272,0,172,54,41,24968,248700,13484544,274592,1484,63310600,63613132,64771544,0,0,0,0,4,0,8451226,153464874,153596943,17,17,371,1583296,3170464,0,32607268,42484,100250314,50344437,0
1789805217.6140924,5.051,1251137,31284,0,172,54,41,24970,248735,13486942,277700,1484,63276968,63575996,64771544,0,0,0,1,1,0,8451653,153517838,153649908,17,17,371,1582449,3168768,0,32615418,42501,100253830,50344437,0
1789805217.8645468,5.302,1251468,31307,0,172,54,41,24974,248776,13491539,284076,3032,63258348,63549512,64771544,0,0,0,2,1,0,8452174,153581230,153713521,17,17,758,1581992,3167852,0,32625724,42551,100262006,50344437,0
1789805218.1149757,5.552,1251801,31333,0,172,54,41,24977,248815,13493220,292724,3032,63245984,63527992,64771544,0,0,0,1,2,0,8452723,153674908,153807206,17,17,758,1581683,3167234,0,32631935,42591,100271274,50344437,0
1789805218.3654313,5.803,1252124,31355,0,172,54,41,24981,248866,13495841,298728,3132,63250436,63526588,64771544,0,0,0,2,2,0,8453313,153730765,153863218,17,17,783,1581794,3167456,0,32640318,42608,100277410,50344441,0
1789805218.6158464,6.053,1252479,31369,0,172,54,41,24985,248891,13498081,304324,4272,63237508,63507308,64771544,0,0,0,1,2,0,8453867,153796606,153929275,17,17,1068,1581471,3166810,0,32646501,42630,100282814,50344441,0
1789805218.8662822,6.304,1252829,31374,0,172,54,41,24987,248933,13501254,306016,4272,63224496,63492576,64771544,0,0,0,0,2,0,8454237,153820658,153953330,17,17,1068,1581147,3166160,0,32650736,42630,100284522,50344441,0
