t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789394799.2532208,0.0,10486836,77924,0,192,65,52,80382,657703,24822743,145328,1796,63858076,64225416,64771552,0,256,0,1,1,0,11673206,269938669,271042622,40,44,449,1595208,3194316,64,54789068,48479,378927193,376316713,0
1789394799.5036623,0.25,10487086,77941,0,192,65,52,80383,657835,24823351,154984,1796,63843024,64204456,64771552,0,256,0,0,17,0,11673531,269967473,271071493,40,44,449,1594990,3193880,64,54791685,48549,378939181,376316713,0
1789394799.754257,0.501,10487448,77957,0,192,65,52,80385,657856,24824003,161400,1796,63826016,64183668,64771552,0,256,0,0,2,0,11674115,270047242,271151333,40,44,449,1594660,3193219,64,54796482,48578,378947017,376316713,0
1789394800.0047362,0.752,10487823,77979,0,192,65,52,80387,657856,24824733,189648,1828,63798584,64141760,64771552,0,256,0,1,1,0,11674816,270187926,271292017,40,44,457,1594336,3192571,64,54800707,48770,378975993,376316713,0
1789394800.255137,1.002,10488187,78003,0,192,65,52,80389,657866,24826850,199788,1828,63781944,64120024,64771552,0,0,0,1,1,0,11675658,270322701,271426871,40,44,457,1594048,3191994,0,54803751,48888,378986125,376316713,0
1789394800.5056176,1.252,10488557,78024,0,192,65,52,80390,657872,24828568,207660,1828,63771732,64105876,64771552,0,0,0,1,1,0,11676631,270497396,271601570,40,44,457,1593891,3191680,0,54805987,48894,378993869,376316713,0
1789394800.756096,1.503,10488924,78046,0,192,65,52,80391,657881,24829739,216048,1828,63749824,64079780,64771552,0,0,0,1,1,0,11677558,270662228,271766420,40,44,457,1593449,3190794,0,54811060,48894,379002261,376316713,0
1789394801.0065625,1.753,10489283,78057,0,192,65,52,80395,657906,24833270,219400,1828,63756336,64084536,64771552,0,0,0,0,2,0,11678101,270720899,271825092,40,44,457,1593650,3191198,0,54823258,48902,379005605,376316745,0
1789394801.2570488,2.004,10489635,78068,0,192,65,52,80398,657938,24835883,222228,1828,63720520,64047336,64771552,0,0,0,1,1,0,11679810,270782834,271887033,40,44,457,1592796,3189487,0,54833635,48903,379008497,376316745,0
1789394801.5075166,2.254,10490003,78080,0,192,65,52,80399,657959,24838177,225236,1828,63700252,64025536,64771552,0,0,0,1,1,0,11680641,270870384,271974603,40,44,457,1592329,3188552,0,54838313,48903,379011473,376316745,0
1789394801.7579882,2.505,10490363,78092,0,192,65,52,80400,657984,24841268,228156,1828,63681548,64005376,64771552,0,0,0,0,2,0,11681241,270946685,272050913,40,44,457,1591898,3187688,0,54842293,48903,379014381,376316745,0
1789394802.0083704,2.755,10490719,78105,0,192,65,52,80403,658011,24844167,231404,1828,63658716,63980884,64771552,0,0,0,0,3,0,11681848,271017046,272121287,40,44,457,1591369,3186630,0,54848978,48913,379017633,376316745,0
1789394802.258858,3.006,10491068,78111,0,192,65,52,80404,658053,24850922,233044,1828,63649416,63970744,64771552,0,0,0,0,3,0,11682964,271048149,272152404,40,44,457,1591158,3186206,0,54852115,48918,379019293,376316745,0
1789394802.5093524,3.256,10491423,78124,0,192,65,52,80405,658086,24853921,235896,1828,63641932,63961832,64771552,0,0,0,1,5,0,11683484,271120401,272224656,40,44,457,1591007,3185904,0,54854037,48919,379022121,376316745,0
1789394802.7602844,3.507,10491790,78131,0,192,65,52,80408,658107,24858207,236928,1828,63678872,63998256,64771552,0,0,0,1,1,0,11683771,271135362,272239657,40,44,457,1591942,3187776,0,54858951,48922,379023533,376316749,0
1789394803.0274534,3.774,10492193,78155,0,192,65,52,80410,658108,24858891,264468,1828,63659360,63964668,64771552,0,0,0,1,1,0,11685143,271378048,272482440,40,44,457,1591806,3187505,0,54860878,49150,379051829,376316749,0
1789394803.2828577,4.03,10492573,78173,0,192,65,52,80411,658114,24859512,278368,1828,63644616,63940944,64771552,0,0,0,1,1,0,11685934,271561483,272665887,40,44,457,1591569,3187030,0,54864740,49258,379065977,376316749,0
1789394803.5346067,4.281,10492956,78189,0,192,65,52,80412,658122,24860047,289724,1828,63635248,63920528,64771552,0,0,0,1,1,0,11686838,271725879,272830308,40,44,457,1591335,3186562,0,54868624,49352,379077373,376316749,0
1789394803.7886567,4.535,10493326,78204,0,192,65,52,80415,658135,24861403,296396,1828,63623256,63901244,64771552,0,0,0,1,2,0,11687565,271826767,272931196,40,44,457,1591036,3185963,0,54872290,49364,379084225,376316749,0
1789394804.0391185,4.786,10493685,78217,0,192,65,52,80417,658161,24862587,299828,1828,63606188,63880704,64771552,0,0,0,0,2,0,11688121,271909643,273014088,40,44,457,1590610,3185109,0,54876196,49368,379087317,376316749,0
1789394804.2895782,5.036,10494024,78228,0,192,65,52,80420,658208,24864360,302064,1828,63567184,63839460,64771552,0,0,0,1,4,0,11688490,271953508,273057953,40,44,457,1589636,3183160,0,54889971,49368,379089545,376316749,0
1789394804.5400674,5.287,10494360,78238,0,192,65,52,80423,658259,24865890,304504,1828,63526464,63796312,64771552,0,0,0,0,3,0,11688784,271992445,273096890,40,44,457,1588620,3181124,0,54901810,49368,379091993,376316749,0
1789394804.7905385,5.537,10494726,78248,0,192,65,52,80424,658281,24867778,307936,1828,63502408,63768800,64771552,0,0,0,0,10,0,11689275,272056018,273160474,40,44,457,1588019,3179922,0,54907911,49368,379095433,376316749,0
1789394805.0410936,5.788,10495066,78258,0,192,65,52,80426,658330,24870153,310424,1828,63494820,63758704,64771552,0,0,0,0,2,0,11689631,272093885,273198342,40,44,457,1587830,3179542,0,54911141,49371,379097989,376316749,0
1789394805.2915695,6.038,10495423,78266,0,192,65,52,80427,658363,24871793,312656,1928,63483200,63744912,64771552,0,0,0,0,3,0,11691132,272135543,273240000,40,44,482,1587542,3178967,0,54913783,49372,379100081,376316749,0
1789394805.5420513,6.289,10495787,78278,0,192,65,52,80429,658386,24873502,316148,1928,63469320,63727548,64771552,0,0,0,0,2,0,11691705,272219601,273324067,40,44,482,1587193,3178268,0,54918098,49373,379103649,376316749,0
1789394805.792501,6.539,10496141,78287,0,192,65,52,80429,658421,24874464,319468,1928,63461272,63716112,64771552,0,0,0,0,3,0,11692044,272274034,273378500,40,44,482,1586992,3177865,0,54921794,49373,379106861,376316749,0
1789394806.0429375,6.79,10496496,78289,0,192,65,52,80430,658464,24877688,320412,1928,63450556,63704432,64771552,0,0,0,0,3,0,11693306,272284913,273389380,40,44,482,1586725,3177330,0,54924244,49373,379107801,376316749,0
1789394806.2933924,7.04,10496801,78291,0,192,65,52,80434,658552,24881806,320932,1928,63415796,63669152,64771552,0,0,0,0,6,0,11693920,272288422,273392888,40,44,482,1585857,3175592,0,54934759,49375,379108321,376316749,0
1789394806.5439079,7.291,10497127,78294,0,192,65,52,80436,658620,24886762,321544,1928,63399668,63652456,64771552,0,0,0,0,6,0,11694267,272298119,273402585,40,44,482,1585455,3174786,0,54937184,49377,379109025,376316749,0
1789394806.7945805,7.541,10497499,78307,0,192,65,52,80437,658633,24888061,325692,1928,63395640,63644284,64771552,0,0,0,0,2,0,11695016,272418657,273523134,40,44,482,1585354,3174585,0,54938334,49378,379113081,376316749,0
1789394807.0450695,7.792,10497870,78315,0,192,65,52,80438,658654,24889123,327844,1928,63388028,63634520,64771552,0,0,0,0,2,0,11695471,272485084,273589561,40,44,482,1585164,3174204,0,54940196,49378,379115413,376316749,0
1789394807.295545,8.042,10498230,78322,0,192,65,52,80439,658686,24891719,329596,1928,63385716,63630468,64771552,0,0,0,0,3,0,11696707,272528720,273633197,40,44,482,1585106,3174089,0,54941717,49378,379116985,376316749,0
1789394807.5460207,8.293,10498593,78333,0,192,65,52,80440,658711,24892456,333104,1928,63372464,63613680,64771552,0,0,0,1,1,0,11697194,272606702,273711179,40,44,482,1584775,3173426,0,54944788,49378,379120509,376316749,0
1789394807.7964818,8.543,10498964,78343,0,192,65,52,80441,658729,24893642,335416,1928,63367224,63606136,64771552,0,0,0,0,2,0,11697722,272686681,273791158,40,44,482,1584645,3173164,0,54946125,49378,379122929,376316749,0
1789394808.0469673,8.794,10499314,78349,0,192,65,52,80442,658772,24896018,336924,1928,63359944,63597328,64771552,0,0,0,0,2,0,11698162,272706962,273811445,40,44,482,1584463,3172800,0,54948974,49378,379124401,376316749,0
1789394808.2974417,9.044,10499681,78357,0,192,65,52,80443,658795,24897046,338604,1928,63354092,63589516,64771552,0,0,0,0,4,0,11700116,272773206,273877701,40,44,482,1584317,3172508,0,54950452,49378,379126297,376316749,0
1789394808.5479007,9.295,10500018,78362,0,192,65,52,80447,658849,24902269,340252,1928,63348632,63581968,64771552,0,0,0,0,2,0,11700580,272792630,273897125,40,44,482,1584181,3172235,0,54952267,49378,379128425,376316749,0
1789394808.7983785,9.545,10500330,78365,0,192,65,52,80449,658931,24906967,341548,2084,63331224,63563304,64771552,0,0,0,1,3,0,11700825,272795178,273899675,40,44,521,1583746,3171365,0,54957252,49378,379129525,376316749,0
1789394809.0488877,9.796,10500665,78374,0,192,65,52,80449,658987,24908906,343708,2084,63322520,63552420,64771552,0,0,0,0,2,0,11701146,272817342,273921878,40,44,521,1583529,3170930,0,54960192,49378,379131681,376316749,0
1789394809.2996206,10.046,10501035,78382,0,192,65,52,80451,659008,24909992,345968,2092,63315592,63543224,64771552,0,0,0,0,2,0,11701669,272854243,273958792,40,44,523,1583356,3170583,0,54961841,49378,379133989,376316749,0
