t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789788071.305135,0.0,4500915,107176,0,172,113,98,113876,1036778,40482643,117300,940,63770036,64150968,64771552,0,0,0,1,1,0,19731299,415753811,417990142,34243,35872,235,1592650,3189194,0,91164348,99914,676644306,352879957,0
1789788071.5562325,0.251,4501160,107193,0,172,113,98,113878,1036917,40483257,126956,1328,63750988,64126532,64771552,0,0,0,0,17,0,19732057,415782406,418018745,34243,35872,332,1592349,3188591,0,91167008,99987,676656582,352879957,0
1789788071.8067763,0.502,4501528,107210,0,172,113,98,113879,1036928,40483967,134732,1328,63736448,64107732,64771552,0,0,0,1,1,0,19732713,415870615,418106962,34243,35872,332,1592092,3188077,0,91171923,100021,676665958,352879957,0
1789788072.057164,0.752,4501903,107233,0,172,113,98,113881,1036929,40484674,162772,1360,63706172,64062836,64771552,0,0,0,1,1,0,19733418,416029421,418265768,34243,35872,340,1591701,3187294,0,91176109,100224,676694426,352879957,0
1789788072.3074908,1.002,4502268,107256,0,172,113,98,113884,1036938,40486889,173360,1360,63692060,64043396,64771552,0,0,0,0,2,0,19734239,416171515,418407943,34243,35872,340,1591482,3186855,0,91179298,100323,676705006,352879957,0
1789788072.5578513,1.253,4502639,107278,0,172,113,98,113884,1036945,40488601,179780,1360,63681332,64029464,64771552,0,0,0,1,1,0,19735054,416352354,418588821,34243,35872,340,1591294,3186479,0,91181354,100329,676711422,352879957,0
1789788072.8081515,1.503,4503006,107300,0,172,113,98,113885,1036954,40489816,188272,1360,63659244,64003116,64771552,0,0,0,1,1,0,19735845,416519041,418755540,34243,35872,340,1590849,3185588,0,91186500,100329,676719926,352879957,0
1789788073.058479,1.753,4503361,107309,0,172,113,98,113890,1036985,40493658,191288,1360,63651664,63994000,64771552,0,0,0,1,3,0,19736244,416542993,418779494,34243,35872,340,1590698,3185286,0,91201820,100337,676722938,352879989,0
1789788073.308926,2.004,4503718,107322,0,172,113,98,113892,1037012,40496216,194572,1360,63628396,63969088,64771552,0,0,0,0,2,0,19736781,416616815,418853331,34243,35872,340,1590158,3184205,0,91209894,100338,676726214,352879989,0
1789788073.5593514,2.254,4504083,107334,0,172,113,98,113894,1037033,40499394,197536,1360,63611584,63950808,64771552,0,0,0,1,1,0,19737419,416702378,418938902,34243,35872,340,1589775,3183438,0,91214760,100338,676729194,352879989,0
1789788073.8097847,2.505,4504443,107349,0,172,113,98,113897,1037054,40503199,201012,1360,63583416,63920880,64771552,0,0,0,1,1,0,19738098,416789743,419026266,34243,35872,340,1589116,3182118,0,91222595,100346,676732674,352879989,0
1789788074.0601962,2.755,4504794,107360,0,172,113,98,113899,1037088,40506902,203956,1360,63572496,63908468,64771552,0,0,0,1,3,0,19738594,416847903,419084426,34243,35872,340,1588881,3181647,0,91225047,100351,676735650,352879989,0
1789788074.3106117,3.005,4505152,107370,0,172,113,98,113901,1037117,40511818,206156,1360,63565424,63900300,64771552,0,0,0,1,1,0,19739330,416907838,419144365,34243,35872,340,1588731,3181348,0,91226920,100353,676737922,352879989,0
1789788074.5610297,3.256,4505496,107382,0,172,113,98,113903,1037157,40516762,208728,1360,63605752,63939332,64771552,0,0,0,0,1,0,19739806,416959043,419195640,34243,35872,340,1589771,3183429,0,91231676,100357,676740386,352879993,0
1789788074.853781,3.549,4505938,107407,0,172,113,98,113905,1037160,40517669,236584,1360,63586796,63906204,64771552,0,0,0,1,1,0,19741041,417199563,419436168,34243,35872,340,1589651,3183189,0,91235028,100585,676768910,352879993,0
1789788075.1062267,3.801,4506313,107426,0,172,113,98,113906,1037163,40518310,250728,1360,63569144,63881308,64771552,0,0,0,0,2,0,19743453,417390077,419626735,34243,35872,340,1589391,3182669,0,91238937,100690,676783246,352879993,0
1789788075.3566735,4.052,4506688,107443,0,172,113,98,113907,1037170,40518830,262480,1360,63552104,63858336,64771552,0,0,0,1,1,0,19744566,417561022,419797782,34243,35872,340,1589114,3182114,0,91243046,100783,676795102,352879993,0
1789788075.6069896,4.302,4507055,107458,0,172,113,98,113908,1037187,40520621,268788,1360,63539228,63842224,64771552,0,0,0,0,2,0,19745247,417635818,419872622,34243,35872,340,1588873,3181632,0,91247068,100795,676801602,352879993,0
1789788075.8574183,4.552,4507413,107472,0,172,113,98,113909,1037213,40522414,271832,1360,63528680,63830140,64771552,0,0,0,0,2,0,19745839,417720204,419957017,34243,35872,340,1588648,3181182,0,91251030,100799,676804634,352879993,0
1789788076.1078594,4.803,4507742,107484,0,172,113,98,113914,1037267,40524486,274456,1360,63466304,63766376,64771552,0,0,0,1,3,0,19746223,417763846,420000659,34243,35872,340,1587122,3178126,0,91270042,100799,676807254,352879993,0
1789788076.3583293,5.053,4508094,107494,0,172,113,98,113916,1037301,40526593,277212,1360,63437060,63734368,64771552,0,0,0,1,1,0,19746682,417819009,420055821,34243,35872,340,1586392,3176664,0,91276713,100799,676810026,352879993,0
1789788076.6088023,5.304,4508448,107505,0,172,113,98,113919,1037333,40530904,280608,1360,63419376,63713260,64771552,0,0,0,1,5,0,19747286,417876634,420113452,34243,35872,340,1585951,3175780,0,91282978,100802,676813418,352879993,0
1789788076.859487,5.554,4508801,107516,0,172,113,98,113920,1037368,40532653,283480,1360,63410312,63701380,64771552,0,0,0,0,2,0,19747745,417927603,420164421,34243,35872,340,1585725,3175327,0,91285566,100802,676816286,352879993,0
1789788077.1099632,5.805,4509148,107524,0,172,113,98,113923,1037409,40534883,285944,1460,63397208,63685772,64771552,0,0,0,1,1,0,19748625,417967523,420204342,34243,35872,365,1585397,3174672,0,91289129,100804,676818734,352879993,0
1789788077.3603866,6.055,4509509,107536,0,172,113,98,113924,1037434,40536610,289572,1460,63391760,63676704,64771552,0,0,0,1,2,0,19749361,418010772,420247600,34243,35872,365,1585261,3174399,0,91292481,100804,676822298,352879993,0
1789788077.6108673,6.306,4509863,107542,0,172,113,98,113925,1037471,40537849,291892,1460,63380708,63663336,64771552,0,0,0,0,2,0,19749652,418046163,420282990,34243,35872,365,1584986,3173847,0,91295185,100804,676824642,352879993,0
1789788077.861324,6.556,4510187,107544,0,172,113,98,113929,1037541,40544468,292560,1460,63374172,63656100,64771552,0,0,0,0,4,0,19750343,418050618,420287446,34243,35872,365,1584822,3173520,0,91300036,100806,676825274,352879993,0
1789788078.111804,6.807,4510524,107546,0,172,113,98,113931,1037598,40549342,293180,1460,63363744,63645048,64771552,0,0,0,0,4,0,19750847,418059571,420296399,34243,35872,365,1584562,3172999,0,91302824,100806,676825886,352879993,0
1789788078.3622422,7.057,4510884,107559,0,172,113,98,113932,1037624,40552348,296808,1460,63359220,63636968,64771552,0,0,0,0,2,0,19751506,418138444,420375334,34243,35872,365,1584449,3172773,0,91304119,100809,676829514,352879993,0
1789788078.6125798,7.307,4511257,107568,0,172,113,98,113934,1037639,40553413,299624,1460,63353020,63627908,64771552,0,0,0,0,2,0,19752138,418226372,420463333,34243,35872,365,1584294,3172463,0,91305932,100809,676832346,352879993,0
1789788078.8629386,7.558,4511622,107575,0,172,113,98,113935,1037665,40555560,301260,1460,63334524,63607772,64771552,0,0,0,0,4,0,19753329,418277629,420514590,34243,35872,365,1583833,3171538,0,91309872,100809,676833966,352879993,0
1789788079.1136174,7.808,4511976,107587,0,172,113,98,113937,1037696,40556745,304776,1460,63308156,63577900,64771552,0,0,0,1,1,0,19754268,418325912,420562884,34243,35872,365,1583174,3170220,0,91317172,100809,676837482,352879993,0
1789788079.3640473,8.059,4512349,107597,0,172,113,98,113939,1037712,40557657,307236,1460,63291592,63558872,64771552,0,0,0,0,2,0,19754921,418411666,420648656,34243,35872,365,1582761,3169392,0,91322139,100809,676839958,352879993,0
