t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303283.9966629,0.0,28693231,284459,0,180,243,89,340030,3496776,99841755,158448,1492,63556004,63911456,64771556,0,0,0,1,1,0,99767842,891369360,899648170,198478,199440,373,0,266711739,174358,1334518204,1348208941,0
1789303284.247463,0.251,28693472,284477,0,180,243,89,340031,3496918,99842364,167860,1492,63556308,63906236,64771556,0,0,0,1,16,0,99769228,891391634,899670490,198478,199440,373,0,266714401,174431,1334530480,1348208941,0
1789303284.4980137,0.501,28693843,284494,0,180,243,89,340033,3496929,99843102,176668,1492,63538836,63883728,64771556,0,0,0,1,1,0,99769791,891498975,899777836,198478,199440,373,0,266719383,174467,1334540408,1348208941,0
1789303284.7484226,0.752,28694219,284516,0,180,243,89,340034,3496929,99843798,204268,1524,63508940,63839812,64771556,0,0,0,0,2,0,99770486,891662324,899941186,198478,199440,381,0,266723552,174673,1334568240,1348208941,0
1789303284.9987812,1.002,28694584,284540,0,180,243,89,340036,3496939,99845994,214936,1524,63493596,63819104,64771556,0,0,0,1,1,0,99771255,891804141,900083016,198478,199440,381,0,266726817,174768,1334578920,1348208941,0
1789303285.2491894,1.253,28694954,284562,0,180,243,89,340037,3496946,99847661,221404,1524,63490856,63813016,64771556,0,0,0,1,1,0,99772060,891987539,900266486,198478,199440,381,0,266728828,174774,1334585612,1348208941,0
1789303285.4995947,1.503,28695321,284584,0,180,243,89,340038,3496956,99848943,229700,1524,63474564,63792564,64771556,0,0,0,0,6,0,99772764,892149621,900428602,198478,199440,381,0,266733920,174774,1334593980,1348208941,0
1789303285.7499962,1.753,28695675,284593,0,180,243,89,340043,3496987,99852482,232708,1524,63479144,63795592,64771556,0,32,0,1,2,0,99774291,892170700,900449685,198478,199440,381,8,266750011,174782,1334596920,1348208973,0
1789303286.0004048,2.004,28696032,284606,0,180,243,89,340045,3497014,99854555,236152,1524,63449768,63764488,64771556,0,32,0,0,6,0,99774879,892246319,900525304,198478,199440,381,8,266757712,174783,1334600476,1348208973,0
1789303286.2507458,2.254,28696396,284618,0,180,243,89,340046,3497035,99857703,239092,1524,63434168,63747424,64771556,0,32,0,0,4,0,99775680,892332865,900611850,198478,199440,381,8,266762461,174783,1334603296,1348208973,0
1789303286.5010686,2.504,28696757,284632,0,180,243,89,340049,3497055,99861516,242480,1524,63406176,63717688,64771556,0,0,0,0,3,0,99776383,892420572,900699562,198478,199440,381,0,266770211,174790,1334606696,1348208973,0
1789303286.7514508,2.755,28697108,284643,0,180,243,89,340051,3497092,99865763,245320,1524,63396236,63706324,64771556,0,0,0,0,2,0,99776896,892474737,900753739,198478,199440,381,0,266772520,174795,1334609544,1348208973,0
1789303287.0017786,3.005,28697467,284654,0,180,243,89,340052,3497120,99869887,247752,1524,63391948,63700820,64771556,0,0,0,1,1,0,99777373,892511477,900790486,198478,199440,381,0,266774358,174798,1334611988,1348208973,0
1789303287.2521863,3.256,28697814,284665,0,180,243,89,340055,3497158,99874442,250032,1524,63436408,63744128,64771556,0,0,0,0,1,0,99777786,892555339,900834349,198478,199440,381,0,266778886,174801,1334614280,1348208977,0
1789303287.546752,3.55,28698258,284690,0,180,243,89,340056,3497161,99875389,277856,1524,63419768,63711592,64771556,0,0,0,1,1,0,99778999,892801213,901080223,198478,199440,381,0,266782134,175029,1334643052,1348208977,0
1789303287.7990484,3.802,28698634,284709,0,180,243,89,340057,3497167,99876010,291904,1524,63412660,63690232,64771556,0,0,0,1,1,0,99779759,892989732,901268751,198478,199440,381,0,266786081,175137,1334657164,1348208977,0
1789303288.049387,4.053,28699009,284726,0,180,243,89,340059,3497173,99876528,303764,1524,63403884,63669468,64771556,0,0,0,1,2,0,99780725,893160990,901440113,198478,199440,381,0,266790225,175231,1334669148,1348208977,0
1789303288.2997394,4.303,28699376,284741,0,180,243,89,340060,3497189,99878325,309988,1524,63397244,63656416,64771556,0,0,0,1,1,0,99781389,893240250,901519377,198478,199440,381,0,266794213,175243,1334675648,1348208977,0
1789303288.5501332,4.553,28699737,284755,0,180,243,89,340061,3497214,99880098,313188,1524,63388756,63644720,64771556,0,0,0,1,1,0,99782011,893335057,901614190,198478,199440,381,0,266797733,175247,1334678696,1348208977,0
1789303288.8005865,4.804,28700065,284767,0,180,243,89,340065,3497269,99881838,315784,1524,63319912,63573280,64771556,0,0,0,0,4,0,99782351,893378820,901657953,198478,199440,381,0,266816739,175247,1334681320,1348208977,0
