t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789281503.7109146,0.0,857643,8522,0,0,7039,0,67422,451101,2964339,61148,8,15759404,15844828,16335492,92,0,0,0,2,0,32009433,19927232,20240920,2159634,2396747,2,0,18273391,5013,63519180,90864760,465
1789281503.9615877,0.251,857844,8529,0,0,7042,0,67428,451186,2965569,102364,60,15722572,15786280,16335492,92,0,0,0,2,0,32011439,19940876,20254563,2159634,2396747,15,0,18276592,5029,63564332,90864760,465
1789281504.2123437,0.501,858119,8534,0,0,7044,0,67433,451190,2966639,141456,60,15700952,15731948,16335492,92,0,0,1,1,0,32011739,19953606,20267296,2159634,2396747,15,0,18281488,5049,63605444,90864760,465
1789281504.4631426,0.752,858388,8541,0,0,7048,0,67438,451200,2968360,174048,92,15680372,15678816,16335492,92,0,0,0,3,0,32013209,20017258,20330949,2159634,2396747,23,0,18289049,5059,63637788,90864760,465
1789281504.7137651,1.003,858660,8549,0,0,7049,0,67445,451211,2969759,178400,92,15693152,15687204,16335492,92,0,0,0,2,0,32014421,20075233,20388925,2159634,2396747,23,0,18295284,5062,63642064,90864792,465
1789281504.9644961,1.254,858906,8553,0,0,7052,0,67451,451253,2972022,186176,92,15651244,15637836,16335492,92,0,0,0,3,0,32015221,20093934,20407625,2159634,2396747,23,0,18306309,5062,63649828,90864792,465
1789281505.2149706,1.504,859162,8556,0,0,7053,0,67454,451287,2973862,196548,92,15622388,15598320,16335492,92,0,0,0,3,0,32018220,20112035,20425726,2159634,2396747,23,0,18315594,5062,63660184,90864792,465
1789281505.4654593,1.755,859415,8560,0,0,7054,0,67458,451325,2976170,203272,92,15612108,15581092,16335492,92,0,0,0,3,0,32018829,20125639,20439330,2159634,2396747,23,0,18318951,5064,63667344,90864792,465
1789281505.716123,2.005,859641,8563,0,0,7054,0,67473,451369,2977462,213936,92,15539484,15498132,16335492,92,0,0,0,7,0,32037430,20133815,20447506,2159634,2396747,23,0,18320932,5065,63677920,90864792,465
1789281505.967014,2.256,859883,8564,0,0,7060,0,67480,451406,2979547,222620,92,15590424,15540076,16335492,92,0,0,0,3,0,32078289,20139745,20453437,2159634,2396747,23,0,18324446,5066,63686532,90864792,465
1789281508.1354043,4.424,860125,8570,0,0,7065,0,67482,451449,2981631,230548,152,15604416,15545416,16335492,92,0,0,0,5,0,32078677,20162115,20475811,2159634,2396747,38,0,18330466,5069,63691072,90864792,465
1789281508.386166,4.675,860397,8578,0,0,7067,0,67488,451465,2983090,335528,152,15589616,15424888,16335492,92,0,0,0,2,0,32079032,20198960,20512658,2159634,2396747,38,0,18337391,5114,63797112,90864796,465
1789281508.6402307,4.929,860673,8585,0,0,7067,0,67491,451478,2983987,356564,152,15568904,15382544,16335492,92,0,0,1,1,0,32084024,20271679,20585377,2159634,2396747,38,0,18344807,5145,63818468,90864796,465
1789281508.891625,5.181,860928,8589,0,0,7073,0,67494,451516,2986157,368284,152,15541076,15342824,16335492,92,0,0,1,1,0,32084460,20287704,20601403,2159634,2396747,38,0,18351037,5148,63830472,90864796,465
1789281509.1423059,5.431,861157,8591,0,0,7076,0,67501,451578,2987376,374724,152,15490608,15285948,16335492,92,0,0,0,3,0,32084726,20293588,20607295,2159634,2396747,38,0,18367899,5148,63836688,90864796,465
1789281509.392978,5.682,861404,8594,0,0,7082,0,67508,451623,2990461,388168,152,15445744,15227884,16335492,92,0,0,0,2,0,32087230,20305990,20619697,2159634,2396747,38,0,18377767,5149,63850280,90864796,465
1789281509.6434703,5.933,861653,8595,0,0,7089,0,67510,451670,2992246,393640,152,15435140,15211648,16335492,92,0,0,0,2,0,32087682,20312587,20626294,2159634,2396747,38,0,18380125,5149,63855796,90864796,465
1789281509.8941126,6.183,861891,8596,0,0,7095,0,67523,451711,2994087,397100,152,15353340,15126484,16335492,92,0,0,0,3,0,32089188,20316336,20630043,2159634,2396747,38,0,18384386,5150,63859236,90864796,465
1789281510.1447546,6.434,862136,8598,0,0,7097,0,67528,451751,2995642,402728,152,15403856,15170888,16335492,92,0,0,0,4,0,32089481,20321659,20635366,2159634,2396747,38,0,18388823,5150,63864836,90864796,465
1789281510.3954248,6.685,862388,8598,0,0,7098,0,67532,451797,2998930,402728,152,15396092,15163096,16335492,92,0,0,0,2,0,32089865,20322012,20635719,2159634,2396747,38,0,18390930,5150,63864864,90864796,465
1789281510.6460445,6.935,862613,8598,0,0,7099,0,67534,451870,3001561,402728,152,15392180,15159456,16335492,92,0,0,0,5,0,32090159,20322012,20635719,2159634,2396747,38,0,18392092,5150,63864864,90864796,465
1789281510.897015,7.186,862855,8599,0,0,7100,0,67539,451919,3004129,410988,152,15375612,15134492,16335492,92,0,0,1,1,0,32090456,20323741,20637448,2159634,2396747,38,0,18395997,5151,63873324,90864796,465
1789281511.1474557,7.437,863081,8600,0,0,7102,0,67542,451989,3005987,411520,152,15357456,15115804,16335492,92,0,0,0,6,0,32090814,20325499,20639206,2159634,2396747,38,0,18401857,5151,63873624,90864796,465
1789281511.3984115,7.687,863345,8602,0,0,7104,0,67547,452016,3007116,420408,316,15326896,15076252,16335492,92,0,0,0,2,0,32091332,20344332,20658039,2159634,2396747,79,0,18408566,5151,63882684,90864972,465
1789281511.6491368,7.938,863613,8604,0,0,7105,0,67549,452044,3007765,422656,316,15322616,15069832,16335492,92,0,0,0,4,0,32091749,20357538,20671245,2159634,2396747,79,0,18410979,5151,63884780,90864972,465
1789281511.899794,8.189,863877,8606,0,0,7108,0,67550,452078,3008370,429432,316,15314144,15054612,16335492,92,0,0,0,2,0,32092205,20372586,20686294,2159634,2396747,79,0,18413107,5151,63891668,90864972,465
1789281512.150282,8.439,864130,8609,0,0,7108,0,67560,452107,3008862,429936,316,15245604,14985268,16335492,92,0,0,0,7,0,32133999,20381521,20695228,2159634,2396747,79,0,18414312,5151,63892296,90864972,465
1789281512.4009838,8.69,864361,8613,0,0,7112,0,67564,452160,3009715,430704,316,15309668,15048852,16335492,92,0,0,0,2,0,32151064,20396431,20710138,2159634,2396747,79,0,18416131,5151,63892920,90864972,465
1789281512.6516178,8.941,864606,8615,0,0,7113,0,67568,452209,3011851,439800,316,15300480,15029124,16335492,92,0,0,0,2,0,32151435,20406753,20720461,2159634,2396747,79,0,18417630,5151,63903144,90864972,465
1789281512.9022794,9.191,864837,8616,0,0,7119,0,67572,452274,3014355,440692,316,15298160,15025940,16335492,92,0,0,0,6,0,32151792,20409532,20723239,2159634,2396747,79,0,18419933,5151,63903872,90864972,465
1789281513.1529086,9.442,865051,8617,0,0,7122,0,67576,452355,3015808,446776,468,15288760,15010436,16335492,92,0,0,0,4,0,32151969,20411019,20724727,2159634,2396747,117,0,18422224,5151,63909952,90864972,465
1789281513.4036486,9.693,865318,8619,0,0,7126,0,67578,452384,3016635,451892,468,15281236,14997800,16335492,92,0,0,0,2,0,32152174,20422344,20736051,2159634,2396747,117,0,18424566,5151,63914972,90864972,465
1789281513.6542664,9.943,865583,8619,0,0,7128,0,67580,452416,3017436,453296,468,15273688,14988956,16335492,92,0,0,0,3,0,32152371,20423321,20737028,2159634,2396747,117,0,18426315,5151,63916288,90864972,465
1789281513.9048498,10.194,865848,8619,0,0,7130,0,67582,452446,3018086,453296,468,15265928,14980896,16335492,92,0,0,0,3,0,32152469,20425875,20739583,2159634,2396747,117,0,18428631,5151,63916388,90864972,465
1789281514.1555085,10.445,866077,8621,0,0,7134,0,67588,452509,3019458,460604,468,15257228,14965072,16335492,92,0,0,0,4,0,32152744,20430093,20743800,2159634,2396747,117,0,18431642,5152,63923560,90864972,465
1789281514.4061038,10.695,866303,8621,0,0,7136,0,67600,452559,3021481,460612,468,15187404,14895236,16335492,92,0,0,0,4,0,32153039,20430093,20743800,2159634,2396747,117,0,18432640,5152,63923560,90864972,465
1789281514.656969,10.946,866523,8621,0,0,7140,0,67609,452620,3024524,461252,468,15246076,14953264,16335492,92,0,0,0,6,0,32153560,20430498,20744205,2159634,2396747,117,0,18435912,5152,63924224,90864972,465
1789281514.909201,11.198,866678,8622,0,0,7147,0,67632,452735,3027824,540680,468,15161224,14788988,16335492,92,0,0,0,7,0,32153942,20431634,20745342,2159634,2396747,117,0,18453193,5152,64003612,90864972,465
1789281515.1602933,11.449,866889,8624,0,0,7152,0,67652,452804,3030064,588016,468,15114140,14694144,16335492,92,0,0,0,1,0,32154203,20436317,20750024,2159634,2396747,117,0,18464979,5152,64051020,90864972,465
1789281515.4111595,11.7,867028,8624,0,0,7156,0,67692,452920,3032569,588016,468,14959472,14539060,16335492,92,0,0,0,7,0,32155577,20436805,20750512,2159634,2396747,117,0,18498833,5152,64051080,90864972,465
1789281515.6619673,11.951,867202,8624,0,0,7165,0,67705,453032,3033955,642692,55144,14890072,14414980,16335492,92,0,0,0,5,0,32155675,20436805,20750512,2159634,2396747,13786,0,18517813,5152,64051080,90864972,465
1789281515.9127634,12.202,867379,8625,0,0,7168,0,67743,453106,3035136,764568,89848,14743736,14145964,16335492,92,0,0,0,5,0,32155804,20438581,20752289,2159634,2396747,22462,0,18547553,5152,64130828,90864972,465
1789281516.1635852,12.453,867574,8626,0,0,7169,0,67771,453177,3035294,843568,132940,14705124,14028080,16335492,92,0,0,0,5,0,32155841,20439770,20753477,2159634,2396747,33235,0,18557303,5152,64174232,90864972,465
1789281516.414577,12.704,867773,8626,0,0,7170,0,67786,453260,3035579,907404,196704,14704544,13963112,16335492,92,0,0,0,5,0,32155870,20439770,20753477,2159634,2396747,49176,0,18558094,5152,64174232,90864972,465
1789281516.6776018,12.967,867946,8632,0,0,7175,0,67831,453325,3036768,1028452,224208,14568740,13705444,16335492,92,0,0,0,7,0,32185160,20451697,20765582,2159634,2396747,56117,0,18560204,5152,64267900,90864972,465
1789281516.9286776,13.218,868140,8632,0,0,7178,0,67848,453393,3036817,1122264,288412,14688856,13731156,16335492,92,0,0,0,5,0,32188434,20451697,20765582,2159634,2396747,72103,0,18560375,5152,64297384,90864972,465
1789281517.1794953,13.469,868320,8632,0,0,7178,0,67898,453462,3037867,1187124,353192,14504516,13480668,16335492,92,0,0,0,6,0,32188822,20451993,20765878,2159634,2396747,88298,0,18565945,5152,64297464,90864972,465
1789281517.430277,13.719,868468,8633,0,0,7181,0,67934,453576,3038918,1309384,352748,14419500,13273444,16335492,92,0,0,0,6,0,32189883,20452957,20766842,2159634,2396747,88187,0,18569345,5152,64420616,90864972,465
1789281517.6810167,13.97,868646,8633,0,0,7182,0,67960,453674,3041412,1363676,406592,14423620,13222588,16335492,92,0,0,0,6,0,32190072,20452957,20766842,2159634,2396747,101713,0,18593279,5152,64420616,90864972,465
1789281517.9318173,14.221,868783,8636,0,0,7186,0,67990,453796,3042719,1497188,448596,14398476,13063388,16335492,92,0,0,0,6,0,32190790,20456152,20770041,2159634,2396747,112149,0,18601948,5152,64512980,90866072,465
1789281518.1830425,14.472,868955,8636,0,0,7187,0,68006,453905,3042922,1580072,500692,14423064,13004928,16335492,92,0,0,0,6,0,32190841,20456796,20770685,2159634,2396747,125173,0,18602470,5152,64543768,90866072,465
1789281518.4339747,14.723,869142,8637,0,0,7189,0,68027,453992,3043609,1684528,553512,14427948,12904072,16335492,92,0,0,0,5,0,32190935,20458934,20772823,2159634,2396747,138378,0,18603385,5152,64595280,90866072,465
1789281518.6848834,14.974,869322,8637,0,0,7190,0,68052,454088,3044601,1808492,605648,14437008,12788848,16335492,92,0,0,0,5,0,32191049,20459409,20773298,2159634,2396747,151477,0,18604822,5152,64666920,90866072,465
1789281518.9356246,15.225,869500,8637,0,0,7191,0,68087,454144,3044674,1861708,659068,14315168,12612624,16335492,92,0,0,0,6,0,32191067,20459409,20773298,2159634,2396747,164767,0,18604826,5152,64666920,90866072,465
1789281519.1863952,15.475,869691,8638,0,0,7194,0,68149,454182,3045507,1938676,705608,14232296,12452052,16335492,92,0,0,0,5,0,32192015,20459776,20773665,2159634,2396747,176402,0,18609802,5152,64697708,90866072,465
1789281519.4371982,15.726,869864,8638,0,0,7198,0,68173,454284,3046159,2049400,723944,14186736,12295876,16335492,92,0,0,0,6,0,32192164,20460410,20774299,2159634,2396747,181051,0,18611407,5152,64790072,90866072,465
1789281519.687952,15.977,870035,8638,0,0,7200,0,68195,454387,3049546,2141008,784544,14212180,12228676,16335492,92,0,0,0,9,0,32192452,20461187,20775076,2159634,2396747,196136,0,18637474,5152,64820860,90866072,465
1789281519.9386454,16.228,870212,8639,0,0,7202,0,68211,454494,3050131,2292652,843784,14259432,12123936,16335492,92,0,0,0,5,0,32192513,20462454,20776376,2159634,2396747,210946,0,18638054,5153,64913260,90866072,465
1789281520.1896367,16.479,870411,8639,0,0,7203,0,68229,454578,3050560,2419412,908792,14291876,12028296,16335492,92,0,0,0,5,0,32192830,20463393,20777316,2159634,2396747,227198,0,18638074,5153,64974836,90866072,465
1789281520.4407778,16.73,870603,8640,0,0,7205,0,68254,454659,3051010,2542980,651568,14315952,11927596,16335492,92,252684,0,0,6,0,32192877,20464074,20777999,2159634,2396747,162892,63171,18638997,5153,65036412,91184448,465
1789281520.6916316,16.981,870787,8642,0,0,7206,0,68280,454746,3051256,2616516,603740,14288208,11825568,16335492,92,0,0,0,6,0,32192953,20465367,20779308,2159634,2396747,151001,0,18640022,5153,65036416,91306004,465
1789281520.942573,17.232,870940,8642,0,0,7208,0,68355,454805,3052519,2634104,616288,14112904,11632384,16335492,92,0,0,0,6,0,32194041,20466101,20780051,2159634,2396747,154072,0,18643803,5153,65041136,91306004,465
1789281521.1932828,17.482,871095,8642,0,0,7208,0,68403,454831,3052621,2654664,615800,13963860,11462624,16335492,92,0,0,0,14,0,32251683,20466101,20780051,2159634,2396747,153950,0,18644167,5153,65051752,91306004,465
1789281521.4446645,17.734,871272,8643,0,0,7210,0,68456,454897,3053029,2749716,624108,14048364,11452252,16335492,92,0,0,0,6,0,32252753,20467197,20781148,2159634,2396747,156027,0,18645578,5153,65149504,91306004,465
1789281521.6954558,17.985,871457,8643,0,0,7211,0,68470,454997,3053091,2794672,658744,14069512,11428056,16335492,92,0,0,0,5,0,32252756,20467197,20781148,2159634,2396747,164686,0,18645590,5153,65159568,91306004,465
1789281521.9462485,18.235,871651,8643,0,0,7214,0,68498,455066,3054713,2857324,690588,14071696,11366908,16335492,92,0,0,0,3,0,32252992,20468057,20782008,2159634,2396747,172647,0,18661466,5153,65190376,91306004,465
1789281522.1970563,18.486,871842,8645,0,0,7217,0,68520,455142,3055305,2961460,726952,14092436,11283220,16335492,92,0,0,0,5,0,32253425,20472035,20785990,2159634,2396747,181738,0,18663195,5153,65255348,91306004,465
1789281522.4477692,18.737,872038,8645,0,0,7219,0,68545,455221,3055363,3035256,776324,14119988,11236460,16335492,92,0,0,0,6,0,32253427,20472035,20785990,2159634,2396747,194081,0,18663196,5153,65282720,91306004,465
1789281522.6987731,18.988,872222,8646,0,0,7222,0,68584,455300,3057067,3113844,817744,14116768,11153672,16335492,92,0,0,0,8,0,32254519,20473060,20787015,2159634,2396747,204436,0,18674623,5153,65316924,91306004,465
1789281522.9499154,19.239,872403,8649,0,0,7223,0,68611,455384,3057483,3236832,855516,14131892,11045296,16335492,92,0,0,0,5,0,32254603,20478119,20792077,2159634,2396747,213879,0,18675684,5153,65405872,91307080,465
1789281523.2007296,19.49,872603,8649,0,0,7224,0,68620,455474,3057543,3305860,924544,14146888,10990316,16335492,92,0,0,0,5,0,32254631,20478119,20792077,2159634,2396747,231136,0,18675976,5153,65405872,91307080,465
1789281523.4515984,19.741,872784,8649,0,0,7225,0,68680,455503,3058125,3350724,969408,14005928,10804004,16335492,92,0,0,0,5,0,32254902,20478119,20792077,2159634,2396747,242352,0,18679820,5153,65405872,91307080,465
1789281523.7029386,19.992,872969,8649,0,0,7226,0,68768,455529,3058867,3413528,968656,13915552,10650708,16335492,92,0,0,0,7,0,32255285,20479225,20793183,2159634,2396747,242164,0,18682358,5153,65465052,91307080,465
