t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284103.379213,0.0,1601299,36233,0,180,57,42,50446,474326,12420111,115416,1328,63783344,64164952,64771556,0,0,0,1,1,0,16700157,121418419,123576798,197285,198164,332,0,38203739,16141,117468740,237604977,0
1789284103.6304572,0.251,1601537,36251,0,180,57,42,50447,474470,12420735,124984,1328,63771356,64147188,64771556,0,0,0,0,2,0,16700541,121445838,123604247,197285,198164,332,0,38206406,16214,117481060,237604977,0
1789284103.8810997,0.502,1601912,36268,0,180,57,42,50449,474477,12421438,134888,1328,63755488,64125684,64771556,0,0,0,1,1,0,16700910,121499904,123658316,197285,198164,332,0,38211490,16252,117492216,237604977,0
1789284104.1314862,0.752,1602287,36290,0,180,57,42,50450,474477,12422155,161908,1360,63727228,64083720,64771556,0,0,0,1,1,0,16701688,121671341,123829765,197285,198164,340,0,38215670,16466,117519560,237604977,0
1789284104.3818119,1.003,1602652,36314,0,180,57,42,50451,474488,12424468,172088,1360,63722592,64073992,64771556,0,0,0,1,1,0,16702398,121781668,123940133,197285,198164,340,0,38218879,16550,117529744,237604977,0
1789284104.6321526,1.253,1603023,36336,0,180,57,42,50452,474493,12426133,178540,1360,63711532,64059692,64771556,0,0,0,1,1,0,16703339,121968557,124127062,197285,198164,340,0,38220876,16556,117536208,237604977,0
1789284104.8824492,1.503,1603389,36358,0,180,57,42,50454,474503,12427639,186948,1360,63690892,64034832,64771556,0,0,0,1,1,0,16704217,122127231,124285772,197285,198164,340,0,38226058,16556,117544600,237604977,0
1789284105.1327724,1.754,1603741,36367,0,180,57,42,50459,474537,12431115,189836,1360,63680252,64022708,64771556,0,0,0,0,2,0,16704614,122146522,124305067,197285,198164,340,0,38242450,16564,117547520,237605009,0
1789284105.3831854,2.004,1604100,36379,0,180,57,42,50460,474565,12433158,193136,1360,63650792,63991596,64771556,0,0,0,0,2,0,16705229,122218908,124377468,197285,198164,340,0,38249531,16565,117550936,237605009,0
1789284105.6335871,2.254,1604463,36391,0,180,57,42,50462,474587,12436399,195964,1360,63631748,63971140,64771556,0,0,0,0,2,0,16705969,122301607,124460167,197285,198164,340,0,38254382,16565,117553788,237605009,0
