t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805195.6064856,0.0,1222600,30372,0,172,53,41,24518,243563,13151480,116796,1276,63477980,63861712,64771544,0,28,0,1,1,0,8380628,148365890,148496627,17,17,319,1585426,3174729,7,31972463,40589,98815114,50069429,0
1789805195.856892,0.25,1222839,30389,0,172,53,41,24520,243707,13152090,126668,1276,63476376,63854396,64771544,0,28,0,0,17,0,8381330,148425435,148556219,17,17,319,1585546,3174969,7,31975136,40662,98827474,50069429,0
1789805196.1074476,0.501,1223212,30406,0,172,53,41,24522,243712,13152836,135852,1448,63481300,63854052,64771544,0,0,0,1,1,0,8382264,148526010,148656807,17,17,362,1585800,3175479,0,31980153,40699,98837990,50069429,0
1789805196.357853,0.751,1223587,30429,0,172,53,41,24523,243713,13153554,162804,1480,63455960,63814996,64771544,0,0,0,0,2,0,8383013,148689919,148820722,17,17,370,1585510,3174897,0,31984367,40908,98865470,50069429,0
1789805196.6082103,1.002,1223952,30452,0,172,53,41,24525,243723,13155778,173492,1480,63440732,63794428,64771544,0,0,0,1,1,0,8383716,148810350,148941173,17,17,370,1585263,3174403,0,31987529,40998,98876038,50069429,0
1789805196.8585997,1.252,1224323,30474,0,172,53,41,24526,243728,13157505,179996,1480,63430616,63781072,64771544,0,0,0,1,1,0,8384617,148996033,149126925,17,17,370,1585092,3174060,0,31989593,41004,98882522,50069429,0
1789805197.1090102,1.503,1224690,30496,0,172,53,41,24528,243739,13158971,188316,1480,63419808,63766108,64771544,0,0,0,1,5,0,8385521,149154454,149285365,17,17,370,1584926,3173727,0,31994712,41004,98890890,50069429,0
1789805197.3594296,1.753,1225043,30505,0,172,53,41,24534,243769,13162513,191288,1480,63408824,63753556,64771544,0,0,0,0,2,0,8386341,149174839,149305756,17,17,370,1584691,3173256,0,32010808,41012,98893810,50069461,0
1789805197.6098678,2.003,1225402,30517,0,172,53,41,24536,243795,13164612,194760,1480,63389196,63732184,64771544,0,0,0,1,1,0,8386918,149250169,149381093,17,17,370,1584244,3172362,0,32018024,41013,98897294,50069461,0
1789805197.8603048,2.254,1225765,30530,0,172,53,41,24538,243817,13167112,197596,1480,63367664,63709232,64771544,0,0,0,1,2,0,8387583,149335981,149466905,17,17,370,1583742,3171357,0,32022977,41013,98900154,50069461,0
1789805198.1107213,2.504,1226127,30545,0,172,53,41,24542,243835,13170156,201000,1480,63349620,63689504,64771544,0,0,0,1,1,0,8388378,149419524,149550454,17,17,370,1583334,3170539,0,32030547,41020,98903546,50069461,0
1789805198.3611526,2.755,1226479,30555,0,172,53,41,24544,243870,13174200,203760,1480,63341512,63679992,64771544,0,0,0,0,2,0,8388915,149471630,149602568,17,17,370,1583166,3170204,0,32032826,41025,98906338,50069461,0
1789805198.6117127,3.005,1226837,30564,0,172,53,41,24546,243902,13178868,205896,1480,63334144,63671576,64771544,0,0,0,1,1,0,8389543,149529385,149660324,17,17,370,1583009,3169888,0,32034494,41027,98908446,50069461,0
1789805198.8621333,3.256,1227179,30577,0,172,53,41,24550,243943,13184146,208528,1480,63377260,63713364,64771544,0,0,0,0,2,0,8390215,149562625,149693563,17,17,370,1584118,3172110,0,32039210,41031,98911066,50069461,0
1789805199.2491684,3.643,1227772,30602,0,172,53,41,24551,243946,13185119,236388,1480,63367552,63689324,64771544,0,4,0,1,1,0,8391537,149806327,149937321,17,17,370,1584233,3172341,1,32042535,41259,98939838,50069465,0
1789805199.501649,3.895,1228158,30621,0,172,53,41,24553,243949,13185787,250588,1480,63352992,63667548,64771544,0,0,0,0,2,0,8392612,150002342,150133353,17,17,370,1584069,3172012,0,32046418,41370,98954890,50069465,0
1789805199.7586987,4.152,1228533,30638,0,172,53,41,24554,243955,13186310,262524,1480,63337488,63646028,64771544,0,0,0,1,1,0,8394059,150170268,150301286,17,17,370,1583813,3171500,0,32050627,41457,98966162,50069465,0
1789805200.00907,4.403,1228900,30652,0,172,54,41,24557,243972,13187919,268700,1480,63318408,63623796,64771544,0,0,0,0,2,0,8394669,150237457,150368475,17,17,370,1583416,3170703,0,32054659,41469,98972490,50069465,0
1789805200.2594893,4.653,1229259,30666,0,172,54,41,24558,243999,13189521,271832,1480,63312168,63615984,64771544,0,0,0,0,2,0,8395249,150322519,150453541,17,17,370,1583299,3170470,0,32058263,41473,98975626,50069465,0
1789805200.5099232,4.903,1229586,30678,0,172,54,41,24561,244057,13190753,274652,1480,63238812,63541120,64771544,0,0,0,1,3,0,8395762,150365392,150496415,17,17,370,1581501,3166868,0,32078187,41473,98978462,50069465,0
1789805200.7603948,5.154,1229941,30689,0,172,54,41,24562,244088,13192337,277220,1480,63217720,63517464,64771544,0,0,0,0,5,0,8396215,150424677,150555699,17,17,370,1580974,3165814,0,32083922,41473,98981006,50069465,0
1789805201.0108414,5.404,1230291,30700,0,172,54,41,24565,244124,13196316,280952,1480,63194664,63490584,64771544,0,0,0,1,1,0,8396813,150479743,150610765,17,17,370,1580398,3164661,0,32089663,41476,98984750,50069465,0
1789805201.261304,5.655,1230648,30711,0,172,54,41,24566,244155,13197523,283676,1480,63190344,63483548,64771544,0,0,0,0,3,0,8397226,150535308,150666342,17,17,370,1580291,3164446,0,32091898,41477,98987470,50069465,0
1789805201.5117445,5.905,1231000,30721,0,172,54,41,24568,244191,13199142,286680,1580,63181048,63471324,64771544,0,0,0,1,2,0,8397630,150590259,150721296,17,17,395,1580059,3163982,0,32095469,41478,98990378,50069465,0
1789805201.762179,6.156,1231356,30732,0,172,54,41,24569,244222,13200538,290108,1580,63170224,63457024,64771544,0,0,0,0,3,0,8398083,150654381,150785418,17,17,395,1579789,3163441,0,32099047,41478,98993890,50069465,0
1789805202.0126412,6.406,1231707,30737,0,172,54,41,24571,244265,13203531,291764,1580,63160876,63445988,64771544,0,0,0,0,5,0,8398518,150676525,150807562,17,17,395,1579555,3162973,0,32101457,41478,98995458,50069465,0
1789805202.2632399,6.657,1232020,30738,0,172,54,41,24574,244348,13209300,292248,1580,63159132,63443756,64771544,0,0,0,0,4,0,8399300,150679734,150810772,17,17,395,1579512,3162886,0,32104716,41480,98996090,50069465,0
1789805202.5139406,6.907,1232348,30740,0,172,54,41,24576,244414,13214662,292828,1580,63154904,63438960,64771544,0,0,0,0,5,0,8400090,150687669,150818706,17,17,395,1579406,3162675,0,32106417,41480,98996570,50069465,0
1789805202.7646382,7.158,1232716,30754,0,172,54,41,24577,244431,13216152,296880,1580,63150264,63430276,64771544,0,0,0,0,2,0,8400846,150799589,150930634,17,17,395,1579290,3162443,0,32107624,41483,99000574,50069465,0
1789805203.015062,7.409,1233087,30763,0,172,54,41,24578,244450,13217382,299384,1580,63131440,63408928,64771544,0,0,0,0,2,0,8401344,150872806,151003851,17,17,395,1578821,3161502,0,32110693,41483,99003078,50069465,0
1789805203.2654095,7.659,1233449,30770,0,172,54,41,24579,244480,13219939,301136,1580,63129080,63404836,64771544,0,0,0,0,3,0,8403124,150922270,151053315,17,17,395,1578762,3161384,0,32114740,41483,99004830,50069465,0
1789805203.5157201,7.909,1233812,30782,0,172,54,41,24580,244503,13220677,304700,1580,63107824,63380004,64771544,0,0,0,0,2,0,8403646,151005707,151136751,17,17,395,1578231,3160321,0,32120177,41483,99008410,50069465,0
1789805203.7660496,8.16,1234184,30791,0,172,54,41,24582,244521,13221617,306884,1580,63088512,63358492,64771544,0,0,0,0,2,0,8404165,151082581,151213625,17,17,395,1577749,3159356,0,32125068,41483,99010594,50069465,0
1789805204.016389,8.41,1234533,30797,0,172,54,41,24583,244564,13223610,308448,1580,63069004,63337440,64771544,0,0,0,0,2,0,8404438,151115262,151246307,17,17,395,1577262,3158381,0,32130035,41483,99012166,50069465,0
1789805204.2667222,8.66,1234899,30807,0,172,54,41,24584,244588,13224748,310428,1580,63059656,63325960,64771544,0,0,0,1,1,0,8404967,151183861,151314905,17,17,395,1577029,3157914,0,32135518,41483,99014374,50069465,0
1789805204.5171216,8.911,1235238,30811,0,172,54,41,24589,244639,13230559,311700,1580,63031328,63295932,64771544,0,0,0,0,2,0,8405376,151198448,151329493,17,17,395,1576321,3156497,0,32141798,41483,99016026,50069465,0
1789805204.7675679,9.161,1235547,30815,0,172,54,41,24592,244722,13234982,313048,1736,62968700,63231940,64771544,0,0,0,0,9,0,8405622,151201142,151332187,17,17,434,1574758,3153367,0,32155503,41483,99017214,50069465,0
1789805205.0182247,9.412,1235907,30827,0,172,54,41,24593,244748,13236138,316364,1736,62945156,63205084,64771544,0,0,0,0,2,0,8406121,151271765,151402810,17,17,434,1574170,3152190,0,32161112,41483,99020502,50069465,0
1789805205.2686653,9.662,1236263,30832,0,172,54,41,24597,244785,13239476,317928,1744,62978880,63237256,64771544,0,0,0,0,2,0,8407019,151285067,151416112,17,17,436,1575002,3153856,0,32171237,41483,99022058,50069465,0
1789805205.5205815,9.914,1236595,30838,0,172,54,41,24601,244842,13245884,319560,1744,62948884,63205616,64771544,0,0,0,0,2,0,8407441,151307368,151438412,17,17,436,1574263,3152376,0,32179520,41483,99023710,50069465,0
1789805205.7710197,10.165,1236964,30844,0,172,54,41,24603,244865,13249882,321512,1744,62923056,63177808,64771544,0,0,0,1,1,0,8407845,151357554,151488598,17,17,436,1573619,3151085,0,32186104,41483,99025650,50069465,0
1789805206.0214758,10.415,1237312,30851,0,172,54,41,24604,244905,13253533,323704,1744,62901560,63154148,64771544,0,0,0,0,7,0,8408248,151392470,151523514,17,17,436,1573082,3150011,0,32191412,41484,99027834,50069465,0
1789805206.2719197,10.665,1237643,30856,0,172,54,41,24606,244968,13258980,324896,1752,62907304,63158692,64771544,0,0,0,0,5,0,8408945,151408059,151539103,17,17,438,1573225,3150298,0,32193422,41484,99029018,50069465,0
1789805206.5224025,10.916,1237936,30857,0,172,54,41,24609,245068,13266550,325492,1824,62896172,63146928,64771544,0,0,0,0,7,0,8409657,151410419,151541466,17,17,456,1572947,3149741,0,32196461,41484,99029594,50069529,0
1789805206.7728727,11.166,1238128,30858,0,172,54,41,24622,245257,13276558,326364,2072,62796180,63045840,64771544,0,0,0,0,6,0,8412754,151411224,151542271,17,17,518,1570451,3144741,0,32222506,41484,99030194,50069529,0
1789805207.0235474,11.417,1238410,30866,0,172,54,41,24625,245362,13281858,347196,2072,62777668,63006476,64771544,0,0,0,0,2,0,8413132,151420520,151551568,17,17,518,1569988,3143816,0,32231579,41484,99051030,50069529,0
