t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789277951.7673016,0.0,580329,14259,0,346,8578,0,137810,384912,3186163,99124,0,15726232,15791952,16335496,356,88,0,0,3,0,66973658,29271916,30893981,8892803,9541741,0,22,22875688,5518,80915904,114851656,470
1789277952.0181732,0.251,580533,14269,0,346,8582,0,137816,384991,3187532,144832,64,15698436,15727240,16335496,356,0,0,1,1,0,66974537,29287146,30909223,8892803,9541741,16,0,22879047,5536,80961896,114851656,470
1789277952.2688336,0.502,580803,14278,0,346,8588,0,137824,385003,3189552,203496,96,15671048,15639092,16335496,356,0,0,0,3,0,66975389,29320330,30942416,8892803,9541741,24,0,22889490,5565,81022236,114851656,470
1789277952.5193267,0.752,581071,14288,0,346,8590,0,137832,385016,3191897,220492,96,15674764,15625544,16335496,356,0,0,0,3,0,66976144,29379830,31001916,8892803,9541741,24,0,22898215,5568,81039204,114851688,470
1789277952.7699091,1.003,581315,14293,0,346,8596,0,137840,385057,3194622,233356,96,15620948,15559124,16335496,356,0,0,0,2,0,66976743,29409832,31031920,8892803,9541741,24,0,22915097,5568,81052132,114851688,470
1789277953.0203338,1.253,581566,14297,0,346,8600,0,137847,385096,3197196,242924,96,15473136,15401752,16335496,356,0,0,0,3,0,66977236,29430525,31052613,8892803,9541741,24,0,22919859,5568,81061596,114851688,470
1789277953.2709384,1.504,581796,14300,0,346,8601,0,137860,385138,3199112,254820,96,15591096,15507612,16335496,356,0,0,0,3,0,66999329,29441463,31063551,8892803,9541741,24,0,22921864,5571,81073716,114851688,470
1789277953.5218263,1.755,582050,14302,0,346,8603,0,137866,385175,3201064,264636,96,15580496,15487120,16335496,356,0,0,0,3,0,66999738,29451971,31074059,8892803,9541741,24,0,22925423,5572,81083556,114851688,470
1789277953.77249,2.005,582289,14304,0,346,8609,0,137871,385228,3203519,268008,96,15553484,15456620,16335496,356,0,0,0,5,0,67000129,29463702,31085789,8892803,9541741,24,0,22933476,5574,81087040,114851688,470
1789277954.033139,2.266,582574,14310,0,346,8610,0,137877,385243,3204738,362568,96,15543000,15350848,16335496,356,0,0,0,2,0,67000374,29485509,31107600,8892803,9541741,24,0,22938181,5595,81182364,114851692,470
1789277954.284186,2.517,582856,14316,0,346,8611,0,137882,385258,3205634,386232,96,15530552,15314656,16335496,356,0,0,1,1,0,67001548,29558633,31180731,8892803,9541741,24,0,22945768,5641,81206332,114851692,470
1789277954.5404203,2.773,583119,14322,0,346,8613,0,137887,385286,3207505,404304,96,15512052,15277624,16335496,356,0,0,0,5,0,67002398,29584146,31206245,8892803,9541741,24,0,22951489,5653,81224764,114851692,470
1789277954.791529,3.024,583354,14324,0,346,8615,0,137892,385344,3208964,410528,96,15471404,15230580,16335496,356,0,0,0,4,0,67002723,29593698,31215797,8892803,9541741,24,0,22962636,5653,81230956,114851692,470
1789277955.0423903,3.275,583579,14326,0,346,8617,0,137898,385410,3209907,412492,96,15452148,15209356,16335496,356,0,0,0,5,0,67002927,29601804,31223903,8892803,9541741,24,0,22971913,5653,81233040,114851692,470
1789277955.2933316,3.526,583835,14328,0,346,8622,0,137905,385444,3210696,418828,96,15367036,15117912,16335496,356,0,0,0,3,0,67003173,29614110,31236219,8892803,9541741,24,0,22976763,5653,81239388,114851692,470
1789277955.5443144,3.777,584055,14334,0,346,8624,0,137922,385487,3212578,425996,96,15291140,15034708,16335496,356,0,0,1,3,0,67047720,29626521,31248632,8892803,9541741,24,0,22981011,5654,81246784,114851692,470
1789277955.7952724,4.028,584299,14335,0,346,8626,0,137925,385535,3213338,428936,96,15415712,15156348,16335496,356,0,0,0,2,0,67063371,29632424,31254535,8892803,9541741,24,0,22982791,5654,81249524,114851692,470
1789277956.0462556,4.279,584554,14336,0,346,8627,0,137927,385578,3214721,431412,96,15406700,15144536,16335496,356,0,0,0,4,0,67063841,29635343,31257453,8892803,9541741,24,0,22985388,5655,81252160,114851692,470
1789277956.2967904,4.529,584809,14338,0,346,8628,0,137929,385622,3215930,436808,96,15396636,15129376,16335496,356,0,0,0,3,0,67066849,29649097,31271215,8892803,9541741,24,0,22988606,5655,81257368,114851692,470
1789277956.5478115,4.781,585064,14339,0,346,8629,0,137932,385666,3216220,440308,96,15385324,15114548,16335496,356,0,0,0,3,0,67067119,29655895,31278013,8892803,9541741,24,0,22991299,5655,81260840,114851692,470
1789277956.7985752,5.031,585317,14339,0,346,8629,0,137933,385711,3217515,440340,96,15378484,15107684,16335496,356,0,0,0,4,0,67067459,29656212,31278330,8892803,9541741,24,0,22992712,5655,81260868,114851692,470
1789277957.0491147,5.282,585545,14339,0,346,8630,0,137935,385778,3219517,448568,96,15366828,15087792,16335496,356,0,0,0,3,0,67067779,29657801,31279919,8892803,9541741,24,0,22995491,5656,81269096,114851692,470
1789277957.2997766,5.532,585780,14340,0,346,8634,0,137936,385841,3220652,448816,96,15362944,15083460,16335496,356,0,0,0,3,0,67067992,29660808,31282926,8892803,9541741,24,0,22996568,5656,81269560,114851692,470
1789277957.5504315,5.783,586027,14343,0,346,8639,0,137937,385890,3221654,458108,248,15357216,15068652,16335496,356,0,0,0,2,0,67068312,29677410,31299535,8892803,9541741,62,0,22998237,5656,81278684,114851856,470
1789277957.800937,6.034,586283,14344,0,346,8640,0,137947,385918,3222359,458108,248,15317032,15028540,16335496,356,0,0,0,4,0,67070894,29679698,31301824,8892803,9541741,62,0,22999894,5656,81278900,114851856,470
1789277958.051545,6.284,586520,14346,0,346,8646,0,137954,385964,3223407,460816,248,15333408,15042128,16335496,356,0,0,0,3,0,67071135,29688597,31310722,8892803,9541741,62,0,23004006,5656,81281516,114851856,470
1789277958.3022397,6.535,586784,14348,0,346,8648,0,137957,385995,3223907,467436,248,15302808,15004880,16335496,356,0,0,0,2,0,67075589,29704902,31327027,8892803,9541741,62,0,23012257,5656,81288132,114851856,470
1789277958.55285,6.786,587032,14349,0,346,8649,0,137960,386040,3224714,468160,248,15279488,14980840,16335496,356,0,0,0,3,0,67075764,29710012,31332137,8892803,9541741,62,0,23018572,5656,81288924,114851856,470
1789277958.8035064,7.036,587287,14351,0,346,8652,0,137963,386080,3226099,470316,248,15248568,14947148,16335496,356,0,0,0,4,0,67076101,29720995,31343120,8892803,9541741,62,0,23026194,5656,81291640,114851856,470
1789277959.0541935,7.287,587530,14351,0,346,8655,0,137965,386135,3228767,477996,248,15232204,14922832,16335496,356,0,0,0,3,0,67076496,29725079,31347205,8892803,9541741,62,0,23030674,5656,81299356,114851856,470
1789277959.3047304,7.537,587732,14352,0,346,8658,0,137972,386224,3230563,479064,400,15226116,14915672,16335496,356,0,0,0,4,0,67077133,29725143,31347268,8892803,9541741,100,0,23033319,5656,81300132,114851856,470
1789277959.5555487,7.788,587957,14353,0,346,8660,0,137975,386291,3231293,484440,400,15203856,14888080,16335496,356,0,0,0,3,0,67077491,29727923,31350048,8892803,9541741,100,0,23038069,5656,81305532,114851856,470
1789277959.8062027,8.039,588223,14355,0,346,8662,0,137977,386321,3232387,489592,400,15197048,14875908,16335496,356,0,0,0,3,0,67077714,29736744,31358870,8892803,9541741,100,0,23040703,5656,81310912,114851856,470
1789277960.0566242,8.289,588480,14355,0,346,8663,0,137983,386352,3233820,490872,400,15180428,14858536,16335496,356,0,0,0,5,0,67136042,29737226,31359352,8892803,9541741,100,0,23042898,5656,81311976,114851856,470
1789277960.3072789,8.54,588734,14356,0,346,8663,0,137993,386384,3234392,490956,400,15175268,14852928,16335496,356,0,0,1,1,0,67186392,29739029,31361155,8892803,9541741,100,0,23044688,5656,81312080,114851856,470
1789277960.5578845,8.791,588961,14357,0,346,8665,0,137996,386450,3235984,497928,400,15177064,14847496,16335496,356,0,0,0,6,0,67186771,29745093,31367219,8892803,9541741,100,0,23046163,5657,81319248,114851856,470
1789277960.808557,9.041,589190,14357,0,346,8670,0,137998,386520,3237843,498320,400,15169540,14839848,16335496,356,0,0,0,3,0,67187121,29745690,31367817,8892803,9541741,100,0,23048131,5657,81319604,114851856,470
1789277961.0590754,9.292,589399,14358,0,346,8674,0,138003,386603,3241583,499156,400,15168484,14837940,16335496,356,0,0,0,4,0,67187546,29746170,31368296,8892803,9541741,100,0,23051154,5657,81320300,114851856,470
1789277961.309993,9.543,589591,14359,0,346,8678,0,138038,386673,3244698,663972,400,15023968,14528696,16335496,356,0,0,0,2,0,67189085,29748005,31370131,8892803,9541741,100,0,23080975,5657,81485188,114851856,470
1789277961.5605605,9.793,589764,14359,0,346,8686,0,138059,386776,3248575,664184,400,14921624,14425492,16335496,356,0,0,0,8,0,67189669,29748005,31370131,8892803,9541741,100,0,23104327,5657,81485188,114851856,470
1789277961.811455,10.044,589927,14359,0,346,8690,0,138086,386888,3249829,750804,87020,14884484,14301124,16335496,356,0,0,0,8,0,67189785,29748005,31370131,8892803,9541741,21755,0,23111707,5657,81485188,114851856,470
1789277962.0623815,10.295,590088,14361,0,346,8693,0,138130,386972,3250524,930660,124528,14741380,13977800,16335496,356,0,0,0,6,0,67189878,29752624,31374750,8892803,9541741,31132,0,23146010,5657,81627288,114851856,470
1789277962.314168,10.547,590264,14361,0,346,8700,0,138153,387064,3251575,1053312,227800,14588288,13700556,16335496,356,0,0,0,11,0,67196509,29752624,31374750,8892803,9541741,56950,0,23148692,5657,81646916,114851856,470
1789277962.5651298,10.798,590432,14366,0,346,8704,0,138198,387113,3252421,1137132,269960,14691736,13719640,16335496,356,0,0,0,7,0,67228404,29762219,31384345,8892803,9541741,67555,0,23156444,5657,81688940,114851856,470
1789277962.8161442,11.049,590628,14366,0,346,8711,0,138220,387196,3252635,1368216,381244,14624620,13420044,16335496,356,0,0,0,5,0,67228417,29762529,31384656,8892803,9541741,95311,0,23171800,5657,81808644,114851856,470
1789277963.0671833,11.3,590808,14366,0,346,8715,0,138282,387252,3253831,1448496,461176,14398788,13112676,16335496,356,0,0,0,6,0,67228750,29762773,31384899,8892803,9541741,115227,0,23185138,5657,81808724,114851856,470
1789277963.3182728,11.551,590936,14367,0,346,8719,0,138322,387377,3256349,1603400,459644,14322592,12881468,16335496,356,0,0,0,6,0,67230553,29764104,31386232,8892803,9541741,114911,0,23196170,5657,81963112,114851856,470
1789277963.569442,11.802,591108,14367,0,346,8720,0,138338,387489,3256558,1714988,565848,14357856,12804036,16335496,356,0,0,1,5,0,67230936,29764994,31387122,8892803,9541741,141462,0,23197439,5657,81970480,114851856,470
1789277963.8204043,12.053,591282,14369,0,346,8721,0,138384,387564,3258842,1918436,607832,14253704,12495688,16335496,356,0,0,0,6,0,67231160,29768233,31390361,8892803,9541741,151958,0,23231682,5657,82132180,114851856,470
1789277964.0715582,12.304,591456,14369,0,346,8722,0,138404,387669,3258992,2029300,717152,14209852,12339412,16335496,356,0,0,0,6,0,67231164,29768623,31390751,8892803,9541741,179288,0,23248734,5657,82133488,114851856,470
1789277964.3225636,12.555,591627,14372,0,346,8725,0,138431,387768,3259282,2257760,786076,14247072,12147408,16335496,356,0,0,0,5,0,67231337,29773304,31395439,8892803,9541741,196519,0,23249151,5657,82293908,114852944,470
1789277964.5736618,12.806,591819,14372,0,346,8727,0,138468,387836,3259657,2385308,913792,14047580,11818624,16335496,356,0,0,0,6,0,67231540,29773304,31395439,8892803,9541741,228448,0,23251274,5657,82293908,114852944,470
1789277964.8246052,13.057,591995,14372,0,346,8730,0,138532,387845,3260216,2393084,921224,14036756,11799692,16335496,356,0,0,0,5,0,67248550,29773304,31395439,8892803,9541741,230372,0,23254868,5657,82293908,114852944,470
1789277965.075631,13.308,592147,14373,0,346,8733,0,138576,387944,3262306,2517720,924828,13926308,11564672,16335496,356,0,0,0,6,0,67249665,29775178,31397313,8892803,9541741,231272,0,23263924,5657,82415232,114852944,470
1789277965.326531,13.559,592321,14374,0,346,8733,0,138595,388044,3262490,2651052,1010468,13996592,11500484,16335496,356,0,0,0,5,0,67249725,29776648,31398783,8892803,9541741,252617,0,23265519,5657,82463152,114852944,470
1789277965.5774999,13.81,592510,14374,0,346,8734,0,138621,388128,3262738,2895396,1100496,14054436,11312964,16335496,356,0,0,0,6,0,67249763,29778464,31400599,8892803,9541741,275124,0,23266265,5657,82617364,114852944,470
1789277965.8285604,14.061,592705,14375,0,346,8734,0,138642,388208,3264190,3060864,1184796,14019548,11111084,16335496,356,0,0,0,7,0,67249943,29780254,31402389,8892803,9541741,296199,0,23282527,5657,82698512,114852944,470
1789277966.079611,14.312,592902,14376,0,346,8734,0,138668,388284,3265330,3248280,1291184,14018816,10921632,16335496,356,0,0,0,5,0,67250094,29781350,31403486,8892803,9541741,322796,0,23295081,5657,82779092,114852944,470
1789277966.330684,14.563,593085,14376,0,346,8734,0,138726,388342,3265868,3337588,1380544,13854340,10666528,16335496,356,0,0,0,7,0,67250418,29781350,31403486,8892803,9541741,345071,0,23299561,5657,82779092,114852944,470
1789277966.5816278,14.814,593245,14377,0,346,8739,0,138797,388403,3266539,3462144,957044,13743764,10431392,16335496,356,280448,0,0,7,0,67250694,29782591,31404730,8892803,9541741,239327,69732,23302719,5657,82900388,115279324,470
1789277966.8331597,15.066,593406,14379,0,346,8742,0,138825,388507,3266820,3558636,1012600,13706936,10297592,16335496,356,212,0,0,7,0,67250758,29786266,31408405,8892803,9541741,253150,53,23303203,5657,82940820,115279324,470
1789277967.0840788,15.317,593574,14380,0,346,8743,0,138871,388560,3268560,3675252,1048516,13731508,10204884,16335496,356,0,0,0,4,0,67250941,29787311,31409449,8892803,9541741,262129,0,23322662,5657,83021684,115279324,470
1789277967.335001,15.568,593749,14380,0,346,8748,0,138897,388664,3270297,3835204,1127728,13759104,10071696,16335496,356,0,0,0,5,0,67251135,29788417,31410556,8892803,9541741,281932,0,23330026,5657,83102548,115279324,470
1789277967.5859792,15.819,593948,14381,0,346,8754,0,138922,388734,3270506,4012180,1223908,13779452,9913604,16335496,356,0,0,0,5,0,67251167,29789569,31411708,8892803,9541741,305977,0,23330800,5657,83183412,115279324,470
1789277967.8370883,16.07,594147,14381,0,346,8760,0,138945,388813,3270704,4201456,1332324,13871804,9815004,16335496,356,0,0,0,5,0,67251176,29791101,31413240,8892803,9541741,333081,0,23331784,5657,83264276,115279324,470
1789277968.087677,16.32,594325,14381,0,346,8763,0,139026,388854,3271138,4281760,872100,13732896,9594820,16335496,356,376612,0,0,7,0,67251625,29791399,31413540,8892803,9541741,217816,94297,23336501,5657,83264280,115820060,470
1789277968.3386414,16.571,594470,14393,0,346,8768,0,139096,388924,3271875,4365184,529908,13631380,9409668,16335496,356,33124,0,1,7,0,67252493,29810940,31433491,8892803,9541741,132477,7738,23339938,5657,83345428,116164600,470
1789277968.5898073,16.823,594648,14394,0,346,8769,0,139132,389008,3273624,4519248,602348,13617480,9240960,16335496,356,0,0,0,5,0,67252720,29813790,31436386,8892803,9541741,150587,0,23357596,5657,83426292,116164600,470
1789277968.8408399,17.074,594846,14394,0,346,8770,0,139158,389086,3273888,4776484,698072,13647160,9012204,16335496,356,0,0,0,5,0,67252742,29814869,31437465,8892803,9541741,174518,0,23358102,5657,83587736,116164600,470
1789277969.0917127,17.324,595039,14395,0,346,8770,0,139186,389149,3274079,4923320,779916,13670204,8886860,16335496,356,0,0,0,5,0,67252762,29815632,31438228,8892803,9541741,194979,0,23358110,5657,83653068,116164600,470
1789277969.342722,17.575,595218,14396,0,346,8772,0,139226,389231,3276226,5102128,863236,13570632,8607208,16335496,356,0,0,0,9,0,67254841,29818174,31440773,8892803,9541741,215875,0,23389257,5657,83749464,116165700,470
1789277969.5937521,17.826,595395,14396,0,346,8773,0,139270,389308,3276854,5215224,976456,13482276,8404640,16335496,356,0,0,0,5,0,67254989,29818174,31440773,8892803,9541741,243982,0,23393842,5657,83749464,116165700,470
1789277969.8446162,18.077,595582,14397,0,346,8775,0,139332,389357,3277641,5353360,993844,13315440,8099372,16335496,356,0,0,0,5,0,67255222,29819539,31442138,8892803,9541741,248461,0,23400115,5657,83870760,116165700,470
1789277970.0953104,18.328,595773,14397,0,346,8781,0,139356,389444,3278187,5554404,1086272,13369544,7951328,16335496,356,0,0,0,6,0,67255289,29820644,31443243,8892803,9541741,271568,0,23401287,5657,83976524,116165700,470
1789277970.3461394,18.579,595955,14398,0,346,8786,0,139380,389537,3278413,5737800,1175512,13446068,7843092,16335496,356,0,0,0,5,0,67255363,29821263,31443861,8892803,9541741,293878,0,23401307,5657,84072920,116165700,470
1789277970.5970123,18.83,596140,14398,0,346,8792,0,139410,389622,3278618,5934408,1257968,13453884,7652980,16335496,356,0,0,0,6,0,67255380,29822883,31445482,8892803,9541741,314492,0,23401311,5657,84186876,116165700,470
1789277970.8478873,19.081,596327,14399,0,346,8796,0,139452,389691,3281140,6077656,1211404,13381716,7436284,16335496,356,142432,0,0,6,0,67255643,29823267,31445866,8892803,9541741,302706,35753,23424033,5657,84234648,116308880,470
1789277971.0990052,19.332,596512,14399,0,346,8798,0,139523,389736,3281714,6157060,973460,13236148,7210340,16335496,356,0,0,0,5,0,67255993,29823267,31445866,8892803,9541741,243450,0,23427725,5657,84234648,116624940,470
1789277971.3499577,19.583,596693,14400,0,346,8803,0,139578,389796,3282428,6307436,1002696,13126640,6949832,16335496,356,0,0,0,5,0,67256376,29825159,31447765,8892803,9541741,250674,0,23431835,5657,84355944,116624940,470
1789277971.6008852,19.834,596873,14401,0,346,8808,0,139607,389888,3283096,6543192,1092220,13194784,6780828,16335496,356,0,0,0,5,0,67256504,29826499,31449106,8892803,9541741,273055,0,23432285,5658,84502304,116624940,470
1789277971.852365,20.085,597041,14401,0,346,8812,0,139640,389986,3285523,6688356,1181728,13178520,6618336,16335496,356,0,0,0,5,0,67256831,29826726,31449332,8892803,9541741,295432,0,23454527,5658,84558268,116624940,470
1789277972.1031277,20.336,597238,14402,0,346,8814,0,139661,390068,3285749,6904416,1276648,13293432,6515488,16335496,356,0,0,0,5,0,67256858,29828818,31451425,8892803,9541741,319162,0,23455016,5658,84679564,116624940,470
1789277972.3542051,20.587,597423,14406,0,346,8818,0,139699,390140,3286023,7074996,1003848,13414556,6464284,16335496,356,204612,0,1,5,0,67256901,29833927,31456544,8892803,9541741,251027,51153,23455933,5658,84720012,117026908,470
1789277972.6051514,20.838,597604,14412,0,346,8825,0,139774,390176,3286830,7125460,985972,13199248,6197936,16335496,356,41064,0,1,5,0,67257124,29839705,31462350,8892803,9541741,246427,10266,23461643,5658,84730884,117084252,470
