t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789305955.2817273,0.0,32524066,319528,0,180,273,96,391351,3847254,114689479,165524,5268,63730304,64080980,64771556,0,0,0,1,1,0,107296905,1018300690,1026912894,198496,199458,1317,0,301053548,206423,1584796660,1439306681,0
1789305955.53297,0.251,32524313,319546,0,180,273,96,391354,3847388,114690086,175104,5268,63715288,64061392,64771556,0,0,0,0,17,0,107297531,1018329502,1026941718,198496,199458,1317,0,301056205,206495,1584808812,1439306681,0
1789305955.7835853,0.502,32524679,319562,0,180,273,96,391356,3847403,114690767,182500,5268,63700840,64042492,64771556,0,0,0,1,1,0,107298411,1018419169,1027031452,198496,199458,1317,0,301061169,206521,1584818000,1439306681,0
1789305956.0340223,0.752,32525054,319585,0,180,273,96,391357,3847404,114691487,210752,5268,63674660,64002128,64771556,0,0,0,0,2,0,107299197,1018578626,1027190920,198496,199458,1317,0,301065384,206729,1584846336,1439306681,0
1789305956.2844112,1.003,32525419,319608,0,180,273,96,391358,3847413,114693614,221396,5268,63662216,63984344,64771556,0,0,0,1,1,0,107300152,1018719726,1027332023,198496,199458,1317,0,301068592,206824,1584856968,1439306681,0
1789305956.5348213,1.253,32525790,319630,0,180,273,96,391359,3847420,114695356,227896,5268,63652088,63971120,64771556,0,0,0,1,1,0,107301103,1018901618,1027513919,198496,199458,1317,0,301070641,206830,1584863352,1439306681,0
1789305956.78517,1.503,32526156,319652,0,180,273,96,391361,3847431,114696609,236012,5268,63631460,63946240,64771556,0,0,0,0,1,0,107301935,1019065033,1027677347,198496,199458,1317,0,301075737,206830,1584871724,1439306681,0
1789305957.0355513,1.754,32526511,319661,0,180,273,96,391366,3847460,114700741,238736,5236,63629140,63942616,64771556,0,0,0,0,5,0,107302537,1019086363,1027698677,198496,199458,1309,0,301091524,206838,1584874660,1439306713,0
1789305957.2861943,2.004,32526866,319674,0,180,273,96,391368,3847489,114703978,241968,5236,63604296,63916084,64771556,0,0,0,1,1,0,107303080,1019157939,1027770255,198496,199458,1309,0,301099537,206839,1584878064,1439306713,0
1789305957.5366895,2.255,32527231,319685,0,180,273,96,391370,3847509,114707319,244808,5236,63587812,63898180,64771556,0,0,0,1,1,0,107303704,1019242054,1027854370,198496,199458,1309,0,301104553,206839,1584881020,1439306713,0
1789305957.7871697,2.505,32527591,319699,0,180,273,96,391373,3847533,114711202,248808,5676,63562808,63871064,64771556,0,0,0,1,2,0,107304348,1019322953,1027935278,198496,199458,1419,0,301112380,206846,1584884340,1439306713,0
1789305958.0376744,2.756,32527943,319712,0,180,273,96,391375,3847566,114714272,251916,5676,63554080,63860708,64771556,0,0,0,0,2,0,107304917,1019388510,1028000836,198496,199458,1419,0,301114967,206851,1584887572,1439306713,0
1789305958.288126,3.006,32528298,319720,0,180,273,96,391377,3847599,114719439,253816,5676,63544960,63850640,64771556,0,0,0,1,1,0,107305750,1019435478,1028047803,198496,199458,1419,0,301116961,206853,1584889460,1439306713,0
1789305958.5386193,3.257,32528639,319731,0,180,273,96,391381,3847643,114725452,255956,5676,63531472,63836076,64771556,0,0,0,0,3,0,107306199,1019467563,1028080079,198496,199458,1419,0,301121641,206857,1584891924,1439306713,0
1789305958.943573,3.662,32529257,319759,0,180,273,96,391382,3847646,114726650,284212,5676,63516076,63800824,64771556,0,0,0,1,1,0,107307206,1019691692,1028304412,198496,199458,1419,0,301125107,207085,1584921244,1439306717,0
1789305959.1964297,3.915,32529632,319778,0,180,273,96,391384,3847651,114727282,297820,5676,63506476,63777416,64771556,0,0,0,1,1,0,107308327,1019876046,1028488806,198496,199458,1419,0,301129050,207191,1584934928,1439306717,0
1789305959.4468012,4.165,32530008,319794,0,180,273,96,391385,3847657,114727792,309424,5676,63499980,63759200,64771556,0,0,0,1,1,0,107309289,1020043029,1028655819,198496,199458,1419,0,301133053,207285,1584946860,1439306717,0
