t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789785147.4100823,0.0,760930,20162,0,172,55,45,25814,286847,6908687,116308,1372,63763344,64146080,64771552,0,0,0,1,1,0,12585415,82125755,83831485,34199,35827,343,1592502,3188899,0,24567747,12099,77843010,125290529,0
1789785147.6604934,0.25,761176,20180,0,172,55,45,25815,286982,6909299,126072,1372,63758716,64135688,64771552,0,0,0,1,16,0,12585700,82155137,83860926,34199,35827,343,1592554,3189002,0,24570401,12172,77855306,125290529,0
1789785147.9110317,0.501,761541,20196,0,172,55,45,25818,286998,6910004,133544,1372,63745792,64118668,64771552,0,0,0,1,1,0,12586648,82245909,83951800,34199,35827,343,1592333,3188560,0,24575294,12205,77864246,125290529,0
1789785148.1614218,0.751,761916,20219,0,172,55,45,25820,286999,6910699,161920,1404,63722860,64080880,64771552,0,0,0,1,1,0,12587421,82402616,84108507,34199,35827,351,1592132,3188157,0,24579508,12408,77893154,125290529,0
1789785148.4117634,1.002,762281,20243,0,172,55,45,25821,287008,6912928,172540,1404,63710752,64063416,64771552,0,0,0,1,1,0,12588252,82544835,84250740,34199,35827,351,1591963,3187819,0,24582707,12508,77903746,125290529,0
1789785148.6621385,1.252,762652,20265,0,172,55,45,25822,287014,6914572,179008,1404,63699044,64048476,64771552,0,0,0,0,2,0,12589287,82728821,84434725,34199,35827,351,1591752,3187396,0,24584814,12514,77910270,125290529,0
1789785148.9124966,1.502,763019,20286,0,172,55,45,25823,287023,6915826,187448,1404,63676932,64022128,64771552,0,0,0,1,1,0,12590203,82894918,84600823,34199,35827,351,1591305,3186502,0,24589887,12514,77918686,125290529,0
1789785149.1629004,1.753,763374,20296,0,172,55,45,25827,287054,6919899,190484,1436,63675260,64018956,64771552,0,0,0,1,4,0,12590902,82922394,84628299,34199,35827,359,1591301,3186493,0,24605428,12522,77921666,125290561,0
1789785149.413535,2.003,763730,20309,0,172,55,45,25830,287081,6922591,193800,1436,63652308,63994324,64771552,0,0,0,1,1,0,12591955,82997889,84703959,34199,35827,359,1590770,3185430,0,24613629,12523,77924990,125290561,0
1789785149.6639671,2.254,764095,20320,0,172,55,45,25832,287102,6926019,196732,1436,63633356,63973916,64771552,0,0,0,0,2,0,12592883,83043214,84749297,34199,35827,359,1590333,3184555,0,24618569,12523,77927926,125290561,0
1789785149.9143982,2.504,764455,20335,0,172,55,45,25835,287124,6930128,200084,1436,63609648,63948520,64771552,0,0,0,1,2,0,12593669,83126490,84832574,34199,35827,359,1589784,3183455,0,24626502,12529,77931298,125290561,0
1789785150.164817,2.755,764807,20346,0,172,55,45,25838,287158,6933783,203152,1436,63599276,63936612,64771552,0,0,0,0,2,0,12594265,83187833,84893916,34199,35827,359,1589563,3183013,0,24629103,12534,77934354,125290561,0
1789785150.415238,3.005,765162,20354,0,172,55,45,25840,287192,6939220,205016,1436,63595112,63931512,64771552,0,0,0,0,6,0,12594939,83234691,84940777,34199,35827,359,1589482,3182852,0,24631022,12536,77936218,125290561,0
1789785150.665715,3.256,765504,20366,0,172,55,45,25844,287233,6944275,207340,1404,63580484,63915712,64771552,0,0,0,0,3,0,12595669,83283934,84990023,34199,35827,351,1589147,3182179,0,24635503,12540,77938742,125290561,0
1789785151.0621681,3.652,766108,20394,0,172,55,45,25845,287236,6945383,235752,1404,63574092,63894868,64771552,0,0,0,1,1,0,12596751,83506381,85212477,34199,35827,351,1589348,3182582,0,24638988,12768,77967650,125290565,0
1789785151.3146722,3.905,766483,20412,0,172,55,45,25847,287240,6946023,249924,1404,63558392,63871936,64771552,0,0,0,1,1,0,12597359,83615680,85321804,34199,35827,351,1589136,3182159,0,24642892,12873,77982018,125290565,0
1789785151.5649958,4.155,766859,20429,0,172,55,45,25849,287247,6946545,261740,1404,63541528,63849096,64771552,0,0,0,1,1,0,12599048,83785470,85491640,34199,35827,351,1588865,3181614,0,24647062,12966,77994058,125290565,0
1789785151.8153105,4.405,767225,20444,0,172,55,45,25851,287264,6948420,268048,1404,63526208,63830532,64771552,0,0,0,0,2,0,12600068,83885834,85592023,34199,35827,351,1588563,3181011,0,24651224,12978,78000414,125290565,0
1789785152.0656743,4.656,767584,20457,0,172,55,45,25852,287290,6950330,271068,1404,63511100,63813912,64771552,0,0,0,0,2,0,12600660,83973025,85679213,34199,35827,351,1588224,3180331,0,24655318,12982,78003442,125290565,0
1789785152.316076,4.906,767910,20470,0,172,55,45,25856,287346,6952363,273888,1404,63465296,63766692,64771552,0,0,0,0,4,0,12601034,84016044,85722236,34199,35827,351,1587116,3178112,0,24674876,12982,78006314,125290565,0
1789785152.5665355,5.156,768265,20480,0,172,55,45,25858,287378,6954166,276440,1404,63442096,63741180,64771552,0,0,0,0,2,0,12601459,84071728,85777920,34199,35827,351,1586542,3176963,0,24681500,12982,78008810,125290565,0
1789785152.8170137,5.407,768617,20491,0,172,55,45,25860,287411,6958229,279888,1404,63422512,63718076,64771552,0,0,0,0,3,0,12601855,84105344,85811571,34199,35827,351,1586053,3175985,0,24687551,12985,78012266,125290565,0
1789785153.067476,5.657,768969,20502,0,172,55,45,25861,287449,6959606,282772,1404,63411284,63703952,64771552,0,0,0,0,3,0,12602237,84155620,85861852,34199,35827,351,1585773,3175423,0,24689948,12985,78015166,125290565,0
1789785153.3179393,5.908,769320,20511,0,172,55,45,25863,287487,6961786,285696,1504,63401288,63691032,64771552,0,0,0,0,2,0,12602840,84202417,85908659,34199,35827,376,1585523,3174924,0,24693461,12987,78017978,125290565,0
1789785153.568378,6.158,769677,20523,0,172,55,45,25864,287517,6963860,289380,1504,63386548,63672680,64771552,0,0,0,1,2,0,12603537,84270828,85977070,34199,35827,376,1585155,3174187,0,24696843,12987,78021722,125290565,0
1789785153.8188052,6.409,770032,20528,0,172,55,46,25865,287555,6966602,291072,1504,63376460,63660848,64771552,0,0,0,0,3,0,12605149,84301714,86007956,34199,35827,376,1584903,3173682,0,24699512,12987,78023530,125290565,0
1789785154.069143,6.659,770351,20529,0,172,55,46,25868,287630,6975096,291768,1504,63352832,63636500,64771552,0,0,0,0,9,0,12605919,84305843,86012085,34199,35827,376,1584314,3172501,0,24705326,12989,78024046,125290565,0
1789785154.319594,6.91,770685,20531,0,172,55,46,25870,287692,6981121,292348,1504,63349104,63632188,64771552,0,0,0,0,5,0,12606375,84314477,86020719,34199,35827,376,1584221,3172315,0,24707102,12989,78024674,125290565,0
1789785154.5700436,7.16,771053,20546,0,172,55,46,25871,287706,6982499,296416,1504,63344780,63623816,64771552,0,0,0,1,1,0,12607120,84429321,86135563,34199,35827,376,1584113,3172099,0,24708440,12992,78028930,125290565,0
1789785154.8204691,7.41,771426,20554,0,172,55,46,25872,287724,6983483,298772,1504,63336080,63612756,64771552,0,0,0,0,2,0,12607672,84504774,86211016,34199,35827,376,1583895,3171664,0,24710430,12992,78031210,125290565,0
1789785155.070897,7.661,771784,20562,0,172,55,46,25874,287756,6986025,300800,1504,63312588,63587280,64771552,0,0,0,0,4,0,12607986,84536834,86243077,34199,35827,376,1583309,3170490,0,24715374,12992,78033098,125290565,0
1789785155.3213074,7.911,772149,20574,0,172,55,46,25875,287777,6986605,304484,1504,63290764,63561752,64771552,0,0,0,1,2,0,12608520,84626212,86332463,34199,35827,376,1582764,3169399,0,24720893,12992,78036782,125290565,0
1789785155.5717366,8.162,772522,20582,0,172,55,46,25877,287795,6987538,306304,1504,63271452,63540636,64771552,0,0,0,0,3,0,12609900,84692333,86398598,34199,35827,376,1582282,3168433,0,24725751,12992,78038698,125290565,0
1789785155.822143,8.412,772872,20590,0,172,55,46,25879,287832,6989574,308328,1504,63245084,63512236,64771552,0,0,0,0,3,0,12610280,84741235,86447500,34199,35827,376,1581624,3167115,0,24732319,12992,78040614,125290565,0
1789785156.0725927,8.663,773222,20598,0,172,55,46,25881,287871,6992317,310280,1504,63217564,63482160,64771552,0,0,0,0,5,0,12610675,84782624,86488890,34199,35827,376,1580937,3165740,0,24738210,12992,78043130,125290565,0
