t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789787600.471209,0.0,3926018,88098,0,172,100,89,93913,900282,33298592,117084,1484,63536060,63915756,64771552,0,24,0,1,1,0,18326740,348125715,350249328,34236,35865,371,1586769,3177418,6,77556632,81495,530050014,310722589,0
1789787600.7225842,0.251,3926260,88116,0,172,100,89,93914,900423,33299186,126692,1484,63520564,63894272,64771552,0,24,0,0,17,0,18326971,348154036,350277654,34236,35865,371,1586542,3176963,6,77559296,81568,530062306,310722589,0
1789787600.9731717,0.502,3926631,88133,0,172,100,89,93915,900433,33299893,134796,1484,63504820,63874120,64771552,0,24,0,1,1,0,18328518,348263594,350387250,34236,35865,371,1586259,3176396,6,77564254,81603,530072050,310722589,0
1789787601.2235565,0.752,3927006,88156,0,172,100,89,93917,900434,33300602,162848,1516,63491480,63846144,64771552,0,24,0,0,2,0,18329758,348424977,350548633,34236,35865,379,1586291,3176461,6,77568454,81810,530100330,310722589,0
1789787601.4739156,1.003,3927371,88179,0,172,100,89,93918,900445,33302866,173468,1536,63486600,63835888,64771552,0,0,0,1,2,0,18330511,348567388,350691059,34236,35865,384,1586308,3176495,0,77571659,81904,530110970,310722589,0
1789787601.7242439,1.253,3927741,88201,0,172,100,89,93919,900450,33304598,179868,1536,63482640,63828740,64771552,0,0,0,1,1,0,18331471,348752298,350875974,34236,35865,384,1586289,3176457,0,77573688,81910,530117374,310722589,0
1789787601.9745357,1.503,3928109,88223,0,172,100,89,93920,900460,33305839,188224,1536,63461424,63803324,64771552,0,0,0,0,1,0,18332309,348915446,351039122,34236,35865,384,1585864,3175606,0,77578786,81910,530125726,310722589,0
1789787602.2248874,1.754,3928463,88232,0,172,100,89,93925,900490,33309453,191216,1536,63461388,63801864,64771552,0,0,0,1,3,0,18332827,348937415,351061091,34236,35865,384,1585899,3175675,0,77594754,81918,530128726,310722621,0
1789787602.4754863,2.004,3928820,88245,0,172,100,89,93928,900519,33312078,194668,1536,63439116,63777784,64771552,0,0,0,0,2,0,18333584,349013164,351136850,34236,35865,384,1585389,3174654,0,77601980,81919,530132178,310722621,0
1789787602.7259362,2.255,3929185,88257,0,172,100,89,93929,900541,33315192,197532,1536,63419076,63756324,64771552,0,0,0,1,3,0,18334251,349100442,351224129,34236,35865,384,1584923,3173722,0,77606753,81919,530135062,310722621,0
1789787602.9765437,2.505,3929545,88272,0,172,100,89,93933,900564,33318931,200928,1536,63394280,63729796,64771552,0,0,0,1,1,0,18335374,349186056,351309754,34236,35865,384,1584347,3172569,0,77614740,81928,530138482,310722621,0
1789787603.2269716,2.756,3929895,88283,0,172,100,89,93934,900601,33322857,203856,1536,63383636,63717688,64771552,0,0,0,0,2,0,18335923,349242225,351365924,34236,35865,384,1584118,3172110,0,77617176,81933,530141366,310722621,0
1789787603.4773798,3.006,3930255,88293,0,172,100,89,93936,900628,33327361,206212,1536,63387752,63720620,64771552,0,0,0,1,1,0,18336642,349308560,351432315,34236,35865,384,1584251,3172375,0,77618832,81936,530143726,310722621,0
1789787603.7278116,3.257,3930600,88305,0,172,100,89,93939,900667,33332281,208584,1536,63433572,63765252,64771552,0,0,0,0,1,0,18337134,349355889,351479645,34236,35865,384,1585424,3174725,0,77623676,81939,530146090,310722625,0
1789787604.018733,3.548,3931038,88331,0,172,100,89,93940,900670,33333262,236432,120,63416412,63733916,64771552,0,8,0,1,1,0,18338252,349588484,351712240,34236,35865,30,1585349,3174575,2,77627021,82167,530174614,310724221,0
