t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789307266.9373612,0.0,34022978,369192,0,180,312,100,451695,4330837,131780451,160484,1708,63842864,64199132,64771556,0,4,0,1,1,0,115280845,1168793578,1177893188,200984,202016,427,1,340619997,237224,1817566088,1636516397,0
1789307267.1878116,0.25,34023217,369210,0,180,312,100,451696,4330979,131781080,170072,1428,63827264,64177616,64771556,0,0,0,0,17,0,115282586,1168821157,1177920814,200984,202016,357,0,340622664,237297,1817578384,1636516397,0
1789307267.4383857,0.501,34023589,369226,0,180,312,100,451698,4330988,131781768,177376,1428,63811340,64157776,64771556,0,0,0,0,2,0,115283338,1168924372,1178024035,200984,202016,357,0,340627583,237331,1817587468,1636516397,0
1789307267.6888578,0.751,34023965,369249,0,180,312,100,451699,4330988,131782468,205884,1460,63781340,64112948,64771556,0,0,0,1,1,0,115284124,1169081818,1178181487,200984,202016,365,0,340631810,237538,1817615976,1636516397,0
1789307267.939258,1.002,34024330,369272,0,180,312,100,451701,4330998,131784608,216444,1460,63767660,64093904,64771556,0,0,0,1,1,0,115284956,1169223296,1178322974,200984,202016,365,0,340635022,237634,1817626528,1636516397,0
1789307268.1896734,1.252,34024700,369294,0,180,312,100,451702,4331003,131786305,223068,1460,63755176,64078108,64771556,0,0,0,1,1,0,115285967,1169406387,1178506071,200984,202016,365,0,340637081,237640,1817633132,1636516397,0
1789307268.4400208,1.503,34025066,369316,0,180,312,100,451703,4331014,131787597,231468,1460,63733536,64052264,64771556,0,0,0,0,1,0,115287199,1169571934,1178671662,200984,202016,365,0,340642165,237640,1817641520,1636516397,0
1789307268.6904004,1.753,34025422,369325,0,180,312,100,451708,4331045,131791256,234440,1492,63723768,64041012,64771556,0,0,0,1,3,0,115287557,1169593653,1178693391,200984,202016,373,0,340658036,237648,1817644480,1636516429,0
1789307268.9410803,2.004,34025778,369338,0,180,312,100,451709,4331072,131793889,237728,1492,63700648,64016252,64771556,0,0,0,1,1,0,115288113,1169667290,1178767038,200984,202016,373,0,340665369,237649,1817647780,1636516429,0
1789307269.191589,2.254,34026143,369350,0,180,312,100,451711,4331093,131796916,240388,1492,63678328,63992476,64771556,0,0,0,0,2,0,115289888,1169749892,1178849651,200984,202016,373,0,340670203,237649,1817650960,1636516429,0
1789307269.442061,2.505,34026502,369364,0,180,312,100,451714,4331115,131800767,243660,1492,63651292,63963812,64771556,0,0,0,1,1,0,115290531,1169832461,1178932227,200984,202016,373,0,340678147,237657,1817654360,1636516429,0
1789307269.692525,2.755,34026857,369377,0,180,312,100,451716,4331145,131803907,246664,1492,63644328,63955320,64771556,0,0,0,0,2,0,115291057,1169900207,1178999989,200984,202016,373,0,340680272,237662,1817657368,1636516429,0
1789307269.9429736,3.006,34027213,369384,0,180,312,100,451717,4331177,131808856,248428,1492,63635416,63945732,64771556,0,0,0,1,1,0,115292018,1169924074,1179023863,200984,202016,373,0,340682120,237664,1817659252,1636516429,0
1789307270.1934493,3.256,34027554,369396,0,180,312,100,451721,4331221,131814340,251264,1460,63614664,63923312,64771556,0,0,0,1,1,0,115292712,1169970446,1179070244,200984,202016,365,0,340687085,237668,1817661704,1636516429,0
1789307270.5908015,3.653,34028159,369423,0,180,312,100,451723,4331225,131815585,279676,1460,63595908,63887408,64771556,0,0,0,1,1,0,115294034,1170232629,1179332506,200984,202016,365,0,340690528,237896,1817690932,1636516433,0
1789307270.8439481,3.907,34028535,369442,0,180,312,100,451724,4331231,131816196,293700,1460,63585888,63863180,64771556,0,0,0,1,1,0,115294867,1170418900,1179518796,200984,202016,365,0,340694456,238004,1817705008,1636516433,0
1789307271.0947015,4.157,34028911,369458,0,180,312,100,451725,4331238,131816732,305312,1460,63575652,63841188,64771556,0,0,0,1,1,0,115295864,1170587046,1179686960,200984,202016,365,0,340698465,238098,1817716732,1636516433,0
1789307271.3450642,4.408,34029279,369473,0,180,312,100,451728,4331252,131818203,311744,1460,63559416,63818340,64771556,0,0,0,1,2,0,115296864,1170675650,1179775578,200984,202016,365,0,340702132,238110,1817723352,1636516433,0
1789307271.5954568,4.658,34029637,369487,0,180,312,100,451729,4331278,131819484,314792,1460,63539532,63795420,64771556,0,0,0,0,4,0,115297471,1170757282,1179857210,200984,202016,365,0,340706018,238114,1817726392,1636516433,0
1789307271.8457937,4.908,34029973,369498,0,180,312,100,451732,4331327,131820945,317292,1460,63477244,63730648,64771556,0,0,0,0,4,0,115297866,1170803207,1179903135,200984,202016,365,0,340721267,238114,1817728916,1636516433,0
1789307272.0961432,5.159,34030319,369508,0,180,312,100,451735,4331366,131822381,319876,1460,63453424,63704228,64771556,0,0,0,0,3,0,115299492,1170848223,1179948154,200984,202016,365,0,340731355,238114,1817731476,1636516433,0
1789307272.346655,5.409,34030680,369519,0,180,312,100,451738,4331391,131825426,323192,1460,63432004,63679504,64771556,0,0,0,0,5,0,115300070,1170919548,1180019489,200984,202016,365,0,340737844,238117,1817734908,1636516433,0
1789307272.5971098,5.66,34031026,369529,0,180,312,100,451738,4331434,131826966,325908,1460,63424156,63668884,64771556,0,0,0,0,2,0,115300466,1170962051,1180062039,200984,202016,365,0,340740409,238117,1817737520,1636516433,0
1789307272.8475957,5.91,34031377,369538,0,180,312,100,451740,4331472,131828481,328420,1560,63412068,63654324,64771556,0,0,0,0,2,0,115300822,1171008067,1180108056,200984,202016,390,0,340743444,238119,1817739936,1636516433,0
1789307273.0980399,6.161,34031739,369549,0,180,313,100,451740,4331500,131831012,331296,1560,63399840,63639216,64771556,0,0,0,0,3,0,115301807,1171078940,1180178929,200984,202016,390,0,340746706,238119,1817742836,1636516433,0
1789307273.348458,6.411,34032096,369558,0,180,313,100,451741,4331533,131831714,334664,1560,63390620,63626616,64771556,0,0,0,0,2,0,115302132,1171134647,1180234636,200984,202016,390,0,340749324,238119,1817746164,1636516433,0
1789307273.5988023,6.661,34032428,369560,0,180,313,100,451746,4331595,131840707,335228,1560,63379136,63614568,64771556,0,0,0,0,5,0,115302860,1171138969,1180238958,200984,202016,390,0,340751901,238119,1817746728,1636516433,0
1789307273.8491402,6.912,34032758,369562,0,180,313,100,451748,4331660,131845557,336084,1560,63365412,63599992,64771556,0,0,0,0,4,0,115303276,1171147855,1180247844,200984,202016,390,0,340754983,238121,1817747584,1636516433,0
1789307274.0996013,7.162,34033106,369570,0,180,313,100,451750,4331699,131849799,338084,1560,63360028,63592556,64771556,0,0,0,1,1,0,115303813,1171186359,1180286352,200984,202016,390,0,340756639,238124,1817749584,1636516433,0
1789307274.3499377,7.413,34033479,369582,0,180,313,100,451751,4331714,131850789,341844,1560,63354464,63583268,64771556,0,0,0,0,2,0,115304482,1171297674,1180397682,200984,202016,390,0,340758060,238124,1817753344,1636516433,0
1789307274.6002707,7.663,34033851,369590,0,180,313,100,451752,4331733,131851768,343720,1560,63343568,63570460,64771556,0,0,0,1,1,0,115307364,1171342132,1180442140,200984,202016,390,0,340760878,238124,1817755244,1636516433,0
1789307274.8507192,7.913,34034203,369598,0,180,313,100,451754,4331771,131854227,346220,1560,63320844,63545236,64771556,0,0,0,0,2,0,115307705,1171384898,1180484906,200984,202016,390,0,340766852,238124,1817757992,1636516433,0
