t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284997.4796107,0.0,2716988,70325,0,180,74,44,83318,718380,22386253,115816,1276,63742904,64123428,64771556,0,0,0,1,1,0,18619342,225696345,228060565,197296,198175,319,0,58605961,39467,292999996,357149593,0
1789284997.7300353,0.25,2717227,70343,0,180,74,44,83320,718522,22386847,125488,1276,63728392,64103456,64771556,0,0,0,1,16,0,18619977,225797913,228162172,197296,198175,319,0,58608626,39540,293012284,357149593,0
1789284997.9806395,0.501,2717600,70360,0,180,74,44,83322,718532,22387555,133524,1276,63713652,64084316,64771556,0,0,0,1,1,0,18621008,225900844,228265261,197296,198175,319,0,58613620,39576,293022080,357149593,0
1789284998.2310767,0.751,2717975,70382,0,180,74,44,83323,718532,22388261,161492,1308,63703584,64059720,64771556,0,0,0,1,1,0,18621824,226062673,228427123,197296,198175,327,0,58617812,39782,293050168,357149593,0
1789284998.4814656,1.002,2718341,70405,0,180,74,44,83325,718540,22390464,171888,1308,63687908,64038800,64771556,0,0,0,1,1,0,18622642,226205526,228570009,197296,198175,327,0,58621016,39876,293060580,357149593,0
1789284998.7318685,1.252,2718711,70427,0,180,74,44,83326,718547,22392202,178528,1308,63677040,64024612,64771556,0,0,0,0,1,0,18623459,226353471,228718162,197296,198175,327,0,58623061,39882,293067216,357149593,0
1789284998.9823442,1.503,2719078,70449,0,180,74,44,83327,718558,22393513,186880,1308,63657844,64001212,64771556,0,0,0,1,1,0,18624285,226514887,228879578,197296,198175,327,0,58628161,39882,293075592,357149593,0
1789284999.2327232,1.753,2719432,70458,0,180,74,44,83332,718589,22397164,189872,1308,63657652,63999560,64771556,0,0,0,1,3,0,18625236,226528246,228892946,197296,198175,327,0,58644217,39890,293078548,357149625,0
1789284999.483166,2.004,2719790,70471,0,180,74,44,83334,718616,22399762,193148,1308,63636664,63976924,64771556,0,0,0,1,1,0,18625798,226604466,228969177,197296,198175,327,0,58651132,39891,293081972,357149625,0
1789284999.7336314,2.254,2720155,70482,0,180,74,44,83336,718638,22402945,196060,1308,63617680,63956484,64771556,0,0,0,0,2,0,18626707,226677034,229041759,197296,198175,327,0,58655830,39891,293084736,357149625,0
1789284999.984099,2.504,2720515,70496,0,180,74,44,83339,718659,22406795,199292,1308,63590544,63927688,64771556,0,0,0,1,4,0,18627560,226754292,229119018,197296,198175,327,0,58663673,39897,293087996,357149625,0
1789285000.2345648,2.755,2720869,70507,0,180,74,44,83340,718692,22410041,202388,1308,63580296,63915896,64771556,0,0,0,1,3,0,18628193,226817452,229182185,197296,198175,327,0,58665640,39903,293091080,357149625,0
1789285000.4849994,3.005,2721220,70515,0,180,74,44,83342,718731,22415750,203968,1308,63572952,63907756,64771556,0,0,0,1,1,0,18628824,226857670,229222403,197296,198175,327,0,58667711,39905,293092656,357149625,0
