t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295358.5267534,0.0,16831869,201585,0,180,182,71,247945,2864264,71328016,149052,1740,63813420,64175060,64771556,0,0,0,1,1,0,85371293,612861996,619769260,198444,199406,435,0,200603519,118842,903469536,1035442073,0
1789295358.7771714,0.25,16832111,201603,0,180,182,71,247947,2864404,71328618,158568,1900,63797604,64153624,64771556,0,0,0,1,16,0,85371669,612913285,619820618,198444,199406,475,0,200606185,118915,903481812,1035442073,0
1789295359.0277379,0.501,16832481,201620,0,180,182,71,247949,2864414,71329334,167380,1464,63781544,64132528,64771556,0,0,0,1,1,0,85372305,613003930,619911379,198444,199406,366,0,200611201,118951,903491616,1035442073,0
1789295359.2781494,0.751,16832856,201642,0,180,182,71,247951,2864415,71330064,194656,1496,63753740,64090876,64771556,0,0,0,0,2,0,85373009,613165237,620072693,198444,199406,374,0,200615376,119157,903519584,1035442073,0
1789295359.5285234,1.002,16833221,201666,0,180,182,71,247954,2864424,71332341,205608,1496,63737084,64068724,64771556,0,0,0,1,1,0,85373616,613307743,620215218,198444,199406,374,0,200618626,119251,903530280,1035442073,0
1789295359.7788928,1.252,16833592,201688,0,180,182,71,247955,2864430,71334038,212004,1496,63726296,64054712,64771556,0,0,0,0,2,0,85374166,613465724,620373254,198444,199406,374,0,200620661,119257,903536676,1035442073,0
1789295360.0292869,1.503,16833959,201709,0,180,182,71,247957,2864441,71335399,220300,1496,63705172,64029432,64771556,0,0,0,0,1,0,85374879,613625490,620533020,198444,199406,374,0,200625732,119257,903544972,1035442073,0
1789295360.2796845,1.753,16834314,201718,0,180,182,71,247963,2864470,71339036,223260,1496,63703188,64025964,64771556,0,0,0,1,3,0,85375727,613647605,620555136,198444,199406,374,0,200641589,119265,903547932,1035442105,0
1789295360.5301278,2.003,16834672,201731,0,180,182,71,247965,2864497,71341143,226768,1496,63676708,63997732,64771556,0,0,0,0,2,0,85377543,613723755,620631293,198444,199406,374,0,200649357,119266,903551424,1035442105,0
1789295360.78058,2.254,16835037,201743,0,180,182,71,247967,2864519,71343698,229652,1496,63655716,63975296,64771556,0,0,0,0,4,0,85378266,613810222,620717775,198444,199406,374,0,200654227,119266,903554324,1035442105,0
1789295361.0309947,2.504,16835398,201757,0,180,182,71,247970,2864539,71346996,233072,1496,63626504,63944380,64771556,0,0,0,0,2,0,85379062,613898462,620806125,198444,199406,374,0,200662061,119274,903557752,1035442105,0
1789295361.2814233,2.755,16835750,201768,0,180,182,71,247972,2864576,71350774,235940,1496,63617128,63933496,64771556,0,0,0,0,6,0,85379595,613953071,620860741,198444,199406,374,0,200664415,119279,903560752,1035442105,0
1789295361.5318623,3.005,16836109,201779,0,180,182,71,247974,2864602,71355071,238292,1496,63608252,63923444,64771556,0,0,0,0,4,0,85380303,614017045,620924715,198444,199406,374,0,200666081,119282,903563108,1035442105,0
1789295361.7822406,3.255,16836452,201790,0,180,182,71,247978,2864644,71360297,240668,1496,63642300,63956268,64771556,0,0,0,0,1,0,85380831,614063817,620971491,198444,199406,374,0,200670623,119285,903565484,1035442109,0
1789295362.0739465,3.547,16836891,201815,0,180,182,71,247979,2864647,71361297,268192,1496,63623544,63923480,64771556,0,0,0,1,1,0,85381971,614299149,621206823,198444,199406,374,0,200673949,119513,903594256,1035442109,0
1789295362.3262186,3.799,16837266,201834,0,180,182,71,247980,2864651,71361928,282272,1496,63610424,63899156,64771556,0,0,0,1,1,0,85382679,614487064,621394767,198444,199406,374,0,200677899,119621,903608364,1035442109,0
1789295362.576569,4.05,16837642,201851,0,180,182,71,247981,2864658,71362433,294336,1496,63599536,63876912,64771556,0,0,0,1,1,0,85384623,614657331,621565034,198444,199406,374,0,200681911,119715,903620312,1035442109,0
1789295362.8269024,4.3,16838008,201866,0,180,183,71,247983,2864674,71364404,300608,1496,63583048,63853296,64771556,0,0,0,0,2,0,85385261,614737455,621645168,198444,199406,374,0,200685759,119727,903626728,1035442109,0
1789295363.0773096,4.551,16838367,201879,0,180,183,71,247985,2864699,71366777,303752,1496,63568328,63835428,64771556,0,0,0,1,2,0,85385826,614822385,621730098,198444,199406,374,0,200689669,119731,903629848,1035442109,0
1789295363.3277707,4.801,16838696,201892,0,180,183,71,247989,2864753,71369210,306396,1496,63494144,63758620,64771556,0,0,0,0,4,0,85386186,614867218,621774931,198444,199406,374,0,200709301,119731,903632472,1035442109,0
1789295363.5782237,5.051,16839047,201902,0,180,183,71,247991,2864790,71371746,309144,1496,63471936,63733664,64771556,0,0,0,1,1,0,85386618,614919060,621826773,198444,199406,374,0,200716230,119731,903635228,1035442109,0
1789295363.828715,5.302,16839401,201914,0,180,183,71,247993,2864819,71377757,312508,1496,63450496,63708832,64771556,0,0,0,0,8,0,85387211,614980254,621887967,198444,199406,374,0,200722403,119734,903638684,1035442109,0
1789295364.079147,5.552,16839749,201924,0,180,183,71,247995,2864860,71379871,315472,1496,63434600,63689984,64771556,0,0,0,0,3,0,85387872,615025595,621933332,198444,199406,374,0,200724700,119734,903641556,1035442109,0
1789295364.3295922,5.803,16840099,201933,0,180,183,71,247997,2864898,71382375,318108,1596,63424136,63676956,64771556,0,0,0,0,2,0,85388221,615069570,621977310,198444,199406,399,0,200729152,119736,903644164,1035442109,0
1789295364.5800147,6.053,16840462,201944,0,180,183,71,247998,2864922,71384176,321560,1596,63411624,63660872,64771556,0,0,0,1,2,0,85388745,615149599,622057339,198444,199406,399,0,200732566,119736,903647568,1035442109,0
1789295364.830468,6.304,16840812,201951,0,180,183,71,247999,2864965,71385720,323736,1596,63399476,63646548,64771556,0,0,0,1,1,0,85389010,615181951,622089695,198444,199406,399,0,200736720,119736,903649884,1035442109,0
1789295365.0809157,6.554,16841141,201952,0,180,183,71,248002,2865030,71395480,324268,1596,63394012,63640548,64771556,0,0,0,0,2,0,85390542,615186678,622094422,198444,199406,399,0,200740609,119738,903650540,1035442109,0
1789295365.331403,6.805,16841474,201955,0,180,183,71,248005,2865094,71401178,325176,1596,63378212,63623852,64771556,0,0,0,0,5,0,85391014,615195809,622103553,198444,199406,399,0,200744258,119738,903651160,1035442109,0
1789295365.5821006,7.055,16841829,201967,0,180,183,71,248006,2865125,71405265,328376,1596,63373380,63615848,64771556,0,0,0,1,1,0,85391606,615261412,622169156,198444,199406,399,0,200746217,119741,903654368,1035442109,0
1789295365.8325467,7.306,16842199,201976,0,180,183,71,248007,2865143,71406305,331488,1596,63366036,63605392,64771556,0,0,0,0,2,0,85392141,615345336,622253080,198444,199406,399,0,200748052,119741,903657560,1035442109,0
