t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303400.85588,0.0,28835833,288948,0,180,247,89,346129,3529834,101680616,158492,1680,63697312,64053148,64771556,0,0,0,1,1,0,100156012,907771426,916062420,198479,199441,420,0,270239507,178763,1369020864,1356232125,0
1789303401.106311,0.25,28836074,288965,0,180,247,89,346130,3529974,101681244,168168,1680,63707732,64057572,64771556,0,0,0,1,16,0,100156748,907799420,916090613,198479,199441,420,0,270242170,178836,1369033424,1356232125,0
1789303401.3568854,0.501,28836445,288982,0,180,247,89,346132,3529985,101681945,176032,1680,63707900,64053364,64771556,0,0,0,1,1,0,100157574,907894858,916186148,198479,199441,420,0,270247145,178872,1369043096,1356232125,0
1789303401.6073034,0.751,28836820,289005,0,180,247,89,346133,3529986,101682639,204264,1712,63678060,64009060,64771556,0,0,0,0,2,0,100158341,908055183,916346473,198479,199441,428,0,270251328,179078,1369071180,1356232125,0
1789303401.857718,1.002,28837185,289028,0,180,247,89,346135,3529995,101684859,214908,1712,63661388,63986992,64771556,0,0,0,1,1,0,100159142,908197555,916488847,198479,199441,428,0,270254536,179172,1369081812,1356232125,0
1789303402.1081161,1.252,28837556,289050,0,180,247,89,346136,3530000,101686573,221292,1712,63650772,63973188,64771556,0,0,0,1,1,0,100160117,908381725,916673030,198479,199441,428,0,270256554,179178,1369088212,1356232125,0
1789303402.358485,1.503,28837922,289072,0,180,247,89,346138,3530010,101687850,229680,1712,63628372,63946588,64771556,0,0,0,0,1,0,100160917,908545447,916836774,198479,199441,428,0,270261670,179178,1369096568,1356232125,0
1789303402.608862,1.753,28838279,289080,0,180,247,89,346144,3530036,101691463,232564,1712,63633612,63950372,64771556,0,0,0,0,5,0,100161899,908590832,916882159,198479,199441,428,0,270276113,179186,1369099452,1356232157,0
1789303402.859548,2.004,28838635,289093,0,180,247,89,346147,3530064,101693118,235768,1712,63608192,63923348,64771556,0,0,0,0,2,0,100162294,908634974,916926313,198479,199441,428,0,270284289,179187,1369102656,1356232157,0
1789303403.110003,2.254,28839000,289104,0,180,247,89,346149,3530085,101695630,238760,1712,63588760,63902412,64771556,0,0,0,1,1,0,100162888,908717180,917008737,198479,199441,428,0,270289259,179187,1369105704,1356232157,0
