t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789565529.8334453,0.0,6571380,456510,0,111,66,97,82675,655615,24457587,117584,1504,63842656,64223352,64771556,0,0,0,1,1,0,11433520,2425541369,2439305216,35,35,376,1594468,3192834,0,61688483,60778,448097062,333950913,0
1789565530.0838919,0.25,6571619,456528,0,111,66,97,82677,655758,24458215,127608,1504,63838376,64213380,64771556,0,0,0,1,16,0,11433693,2425569336,2439333228,35,35,376,1594531,3192961,0,61691153,60851,448109258,333950913,0
1789565530.334414,0.501,6571991,456545,0,111,66,97,82680,655766,24458943,136604,1276,63821952,64192048,64771556,0,0,0,1,1,0,11434408,2425694788,2439458814,35,35,319,1594248,3192394,0,61696162,60888,448119666,333950913,0
1789565530.5848181,0.751,6572367,456567,0,111,66,97,82682,655768,24459642,163632,1308,63793584,64149760,64771556,0,0,0,1,1,0,11435153,2425859042,2439623072,35,35,327,1593887,3191672,0,61700394,61098,448147398,333950913,0
1789565530.835152,1.002,6572732,456591,0,111,66,97,82683,655777,24461921,174368,1308,63778864,64129632,64771556,0,0,0,1,1,0,11435876,2426002126,2439766172,35,35,327,1593655,3191206,0,61703585,61187,448157882,333950913,0
1789565531.0854802,1.252,6573102,456613,0,111,66,97,82685,655782,24463606,180824,1308,63768064,64115588,64771556,0,0,0,1,1,0,11436724,2426188061,2439952156,35,35,327,1593466,3190828,0,61705635,61193,448164350,333950913,0
1789565531.3357885,1.502,6573468,456635,0,111,66,97,82686,655793,24465079,189200,1308,63745868,64089212,64771556,0,0,0,1,1,0,11437515,2426347271,2440111379,35,35,327,1593016,3189928,0,61710740,61193,448172702,333950913,0
1789565531.5861154,1.753,6573822,456644,0,111,66,97,82691,655822,24468719,192160,1308,63744752,64086612,64771556,0,32,0,0,2,0,11438523,2426367588,2440131697,35,35,327,1593025,3189946,8,61727080,61201,448175658,333950945,0
1789565531.8365352,2.003,6574181,456657,0,111,66,97,82692,655849,24471224,195644,1308,63717060,64057168,64771556,0,32,0,1,1,0,11439631,2426437951,2440202066,35,35,327,1592378,3188649,8,61734236,61202,448179146,333950945,0
1789565532.0869672,2.254,6574543,456669,0,111,66,97,82696,655870,24474630,198532,1308,63699036,64037700,64771556,0,32,0,0,4,0,11441074,2426521066,2440285181,35,35,327,1591964,3187821,8,61739011,61202,448182030,333950945,0
1789565532.3374069,2.504,6574905,456683,0,111,66,97,82698,655889,24478541,201976,1308,63669632,64006536,64771556,0,0,0,1,1,0,11441813,2426610255,2440374370,35,35,327,1591274,3186439,0,61746609,61211,448185490,333950945,0
1789565532.5877848,2.754,6575252,456693,0,111,66,97,82700,655930,24483006,204636,1308,63656292,63991868,64771556,0,0,0,1,1,0,11442317,2426657182,2440421303,35,35,327,1590974,3185839,0,61749885,61216,448188146,333950945,0
1789565532.8381107,3.005,6575610,456704,0,111,66,97,82702,655958,24487244,207032,1308,63648196,63982572,64771556,0,0,0,1,1,0,11442956,2426721975,2440486097,35,35,327,1590802,3185494,0,61751479,61219,448190558,333950945,0
1789565533.088467,3.255,6575954,456715,0,111,66,97,82706,656000,24492775,209360,1308,63681560,64014776,64771556,0,0,0,0,2,0,11443568,2426765849,2440529973,35,35,327,1591664,3187219,0,61756382,61222,448192878,333950949,0
