t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789733101.9768128,0.0,2509840,44085,0,262,68,37,48811,452734,13672947,117552,1760,63798760,64178424,64771556,0,0,0,1,1,0,14873838,167681974,169348854,22,50,440,1593360,3190616,0,35506292,27516,189939230,219286993,0
1789733102.2307556,0.254,2510086,44102,0,262,69,37,48812,452876,13673574,126944,1760,63793556,64168320,64771556,0,0,0,0,17,0,14875443,167709253,169376151,22,50,440,1593387,3190671,0,35508947,27589,189951110,219286993,0
1789733102.4813814,0.505,2510457,44118,0,262,69,37,48815,452887,13674228,133284,1760,63779516,64150552,64771556,0,0,0,1,1,0,14876362,167811189,169478153,22,50,440,1593130,3190156,0,35513726,27615,189959190,219286993,0
1789733102.7318685,0.755,2510832,44140,0,262,69,37,48816,452887,13674950,162128,1792,63752868,64108996,64771556,0,0,0,1,1,0,14877125,167953825,169620792,22,50,448,1592837,3189569,0,35517950,27812,189988382,219286993,0
1789733102.982249,1.005,2511197,44163,0,262,69,37,48818,452897,13676979,172244,1792,63738576,64089572,64771556,0,0,0,1,1,0,14878047,168092705,169759675,22,50,448,1592608,3189111,0,35520975,27925,189998498,219286993,0
1789733103.23264,1.256,2511567,44184,0,262,69,37,48819,452905,13678746,179452,1792,63733460,64080876,64771556,0,0,0,1,1,0,14878996,168221063,169888064,22,50,448,1592570,3189034,0,35523168,27931,190005722,219286993,0
1789733103.4830213,1.506,2511930,44208,0,262,69,37,48821,452915,13680045,188800,1792,63709148,64051656,64771556,0,0,0,1,1,0,14880047,168371174,170038175,22,50,448,1592085,3188064,0,35528951,27951,190015530,219286993,0
1789733103.7334821,1.757,2512275,44228,0,262,69,37,48827,452944,13684052,195208,3292,63703684,64042468,64771556,0,0,0,1,4,0,14881136,168413024,170080053,22,50,823,1592042,3187977,0,35544022,28012,190022938,219287025,0
1789733103.9840372,2.007,2512600,44255,0,262,69,37,48832,452986,13687011,203432,3292,63656548,63990740,64771556,0,0,0,1,2,0,14881660,168504153,170171190,22,50,823,1590980,3185850,0,35558186,28051,190032158,219287025,0
1789733104.234547,2.258,2512942,44280,0,262,69,37,48836,453015,13690007,209720,3292,63624216,63955168,64771556,0,0,0,1,2,0,14882209,168611558,170278599,22,50,823,1590254,3184396,0,35565983,28058,190038614,219287025,0
1789733104.4850645,2.508,2513284,44298,0,262,69,37,48842,453048,13695014,214860,4608,63612716,63940960,64771556,0,0,0,1,1,0,14882638,168653048,170320121,22,50,1152,1590034,3183957,0,35575015,28095,190044250,219287029,0
1789733104.7355697,2.759,2513642,44311,0,262,69,37,48846,453074,13697893,218392,4608,63605568,63932000,64771556,0,0,0,0,2,0,14883226,168725747,170392825,22,50,1152,1589901,3183690,0,35581256,28105,190047518,219287029,0
1789733104.9863255,3.01,2513992,44318,0,262,69,37,48847,453114,13702968,220064,4608,63602392,63927980,64771556,0,0,0,0,5,0,14883811,168757494,170424571,22,50,1152,1589843,3183573,0,35583170,28110,190049198,219287029,0
1789733105.237055,3.26,2514346,44330,0,262,69,37,48848,453147,13706046,222808,4608,63594352,63918604,64771556,0,0,0,1,1,0,14884385,168819446,170486524,22,50,1152,1589675,3183238,0,35585217,28111,190051934,219287029,0
1789733105.4875147,3.511,2514705,44338,0,262,69,37,48852,453176,13710621,224228,4608,63635724,63959136,64771556,0,0,0,1,1,0,14884729,168843008,170510111,22,50,1152,1590729,3185348,0,35590872,28114,190053766,219287033,0
1789733105.745231,3.768,2515095,44361,0,262,69,37,48854,453177,13711280,251820,4608,63618420,63927812,64771556,0,0,0,1,1,0,14886013,169072141,170739376,22,50,1152,1590647,3185184,0,35592652,28342,190081738,219287033,0
1789733105.997707,4.021,2515470,44379,0,262,69,37,48854,453183,13711869,265120,4608,63604076,63906752,64771556,0,0,0,1,1,0,14887117,169251397,170918641,22,50,1152,1590457,3184803,0,35596559,28443,190095358,219287033,0
1789733106.2483985,4.272,2515846,44394,0,262,69,37,48856,453190,13712394,276664,4608,63593324,63887704,64771556,0,0,0,1,1,0,14888374,169412302,171079645,22,50,1152,1590271,3184432,0,35600490,28536,190106754,219287033,0
