t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789307714.2836351,0.0,34569159,393581,0,180,320,101,477021,4447580,144811654,160272,1284,63761652,64118052,64771556,0,0,0,1,1,0,116831191,1237901424,1247188149,200987,202019,321,0,352660838,251568,1929677236,1711056401,0
1789307714.5344672,0.251,34569402,393598,0,180,320,101,477023,4447719,144812250,170072,1548,63744180,64094520,64771556,0,0,0,0,17,0,116831461,1237945805,1247232544,200987,202019,387,0,352663493,251641,1929689376,1711056401,0
1789307714.7851255,0.501,34569772,393615,0,180,320,101,477025,4447730,144812941,176848,1548,63729332,64075760,64771556,0,0,0,1,1,0,116832520,1238039906,1247326663,200987,202019,387,0,352668390,251674,1929697940,1711056401,0
1789307715.035595,0.752,34570147,393637,0,180,320,101,477026,4447731,144813644,205892,1580,63698376,64029864,64771556,0,0,0,1,1,0,116833400,1238195249,1247482121,200987,202019,395,0,352672617,251877,1929727064,1711056401,0
1789307715.2860029,1.002,34570512,393660,0,180,320,101,477028,4447740,144815775,215992,1580,63689476,64015852,64771556,0,0,0,1,1,0,116834227,1238335560,1247622453,200987,202019,395,0,352675791,251977,1929737420,1711056401,0
1789307715.5364785,1.253,34570882,393682,0,180,320,101,477029,4447746,144817450,222844,1580,63677388,64000340,64771556,0,0,0,1,1,0,116835169,1238513767,1247800720,200987,202019,395,0,352677828,251983,1929744072,1711056401,0
1789307715.7869332,1.503,34571248,393704,0,180,320,101,477031,4447756,144818714,231196,1580,63654724,63973488,64771556,0,0,0,1,1,0,116836046,1238677971,1247964972,200987,202019,395,0,352682951,251983,1929752504,1711056401,0
1789307716.0373936,1.754,34571606,393713,0,180,320,101,477036,4447784,144822322,234356,1612,63653736,63970948,64771556,0,0,0,0,3,0,116837391,1238704180,1247991187,200987,202019,403,0,352697325,251991,1929755552,1711056433,0
1789307716.2878768,2.004,34571960,393726,0,180,320,101,477038,4447815,144824917,237596,1580,63628568,63944156,64771556,0,0,0,0,2,0,116837906,1238774385,1248061393,200987,202019,395,0,352705872,251992,1929758740,1711056433,0
1789307716.5383532,2.255,34572326,393737,0,180,320,101,477040,4447836,144827684,240584,1580,63608080,63922192,64771556,0,0,0,0,2,0,116838532,1238858217,1248145224,200987,202019,395,0,352710712,251992,1929761712,1711056433,0
1789307716.7888403,2.505,34572686,393751,0,180,320,101,477043,4447858,144831600,243656,1580,63577412,63889928,64771556,0,0,0,0,2,0,116839267,1238935242,1248222265,200987,202019,395,0,352718849,251999,1929764960,1711056433,0
1789307717.0393152,2.756,34573040,393763,0,180,320,101,477045,4447890,144834762,247032,1580,63574312,63885120,64771556,0,0,0,2,3,0,116840192,1239004635,1248291658,200987,202019,395,0,352720863,252006,1929768436,1711056433,0
1789307717.2897666,3.006,34573394,393772,0,180,320,101,477046,4447925,144839867,248648,1580,63565408,63875300,64771556,0,0,0,1,1,0,116840783,1239048943,1248335975,200987,202019,395,0,352722894,252008,1929770260,1711056433,0
1789307717.5402427,3.257,34573736,393784,0,180,320,101,477050,4447966,144844515,251288,1580,63549940,63858496,64771556,0,0,0,0,3,0,116841290,1239099396,1248386428,200987,202019,395,0,352727347,252012,1929772720,1711056433,0
1789307717.9392571,3.656,34574340,393812,0,180,320,101,477052,4447971,144846695,279728,1580,63581392,63872776,64771556,0,0,0,1,1,0,116842486,1239294232,1248581281,200987,202019,395,0,352731093,252240,1929802080,1711056437,0
1789307718.1927848,3.909,34574717,393830,0,180,320,101,477053,4447976,144847318,293752,1580,63574244,63851416,64771556,0,0,0,1,1,0,116843562,1239479719,1248766873,200987,202019,395,0,352735030,252348,1929816156,1711056437,0
1789307718.443204,4.16,34575093,393846,0,180,320,101,477055,4447982,144847841,305364,1580,63565712,63831128,64771556,0,0,0,1,1,0,116844665,1239646759,1248933913,200987,202019,395,0,352739029,252442,1929827880,1711056437,0
1789307718.6938038,4.41,34575461,393861,0,180,320,101,477056,4447997,144849404,311796,1580,63550884,63809692,64771556,0,0,0,1,2,0,116845518,1239742855,1249030027,200987,202019,395,0,352742610,252454,1929834500,1711056437,0
1789307718.9442596,4.661,34575819,393875,0,180,320,101,477058,4448025,144851053,314880,1580,63536536,63792280,64771556,0,0,0,0,3,0,116846074,1239822941,1249110113,200987,202019,395,0,352746356,252458,1929837580,1711056437,0
1789307719.1947434,4.911,34576151,393886,0,180,320,101,477060,4448078,144853238,317392,1580,63477356,63730564,64771556,0,0,0,1,3,0,116846461,1239866704,1249153919,200987,202019,395,0,352762348,252458,1929840076,1711056437,0
1789307719.445211,5.162,34576498,393896,0,180,320,101,477062,4448118,144855073,319984,1580,63444488,63695096,64771556,0,0,0,1,1,0,116846821,1239912888,1249200103,200987,202019,395,0,352772254,252458,1929842692,1711056437,0
1789307719.6956902,5.412,34576858,393907,0,180,320,101,477064,4448143,144858858,323416,1580,63423688,63670868,64771556,0,0,0,1,1,0,116847342,1239979273,1249266492,200987,202019,395,0,352778734,252461,1929846096,1711056437,0
1789307719.9461615,5.663,34577203,393916,0,180,320,101,477067,4448186,144861410,325876,1580,63417848,63662528,64771556,0,0,0,1,1,0,116847772,1240015934,1249303152,200987,202019,395,0,352780490,252461,1929848560,1711056437,0
1789307720.1966536,5.913,34577552,393924,0,180,320,101,477068,4448228,144863061,327988,1680,63408328,63650932,64771556,0,0,0,0,4,0,116848959,1240053864,1249341091,200987,202019,420,0,352783387,252462,1929850612,1711056437,0
1789307720.4471223,6.163,34577917,393935,0,180,321,101,477069,4448249,144865522,331312,1680,63395576,63634840,64771556,0,0,0,0,4,0,116849532,1240135796,1249423030,200987,202019,420,0,352786973,252463,1929853908,1711056437,0
1789307720.6976132,6.414,34578270,393945,0,180,321,101,477070,4448286,144866220,334548,1680,63383324,63619368,64771556,0,0,0,0,2,0,116849831,1240188275,1249475519,200987,202019,420,0,352789873,252463,1929857340,1711056437,0
1789307720.9480968,6.664,34578605,393946,0,180,321,101,477073,4448344,144874822,335444,1680,63375636,63610828,64771556,0,0,0,0,5,0,116850513,1240193947,1249481191,200987,202019,420,0,352792066,252463,1929858028,1711056437,0
