t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789307198.721226,0.0,33939985,365224,0,180,311,100,447789,4313053,129736454,160388,1032,63826980,64182872,64771556,0,200,0,1,1,0,115034576,1158107720,1167175192,200984,202016,258,50,338661752,235025,1800319332,1624777485,0
1789307198.972288,0.251,33940230,365241,0,180,311,100,447790,4313192,129737043,169664,1032,63811120,64161376,64771556,0,200,0,1,16,0,115034822,1158136236,1167203770,200984,202016,258,50,338664415,235098,1800331480,1624777485,0
1789307199.2228808,0.502,33940598,365258,0,180,311,100,447793,4313203,129737786,177412,1548,63795532,64141824,64771556,0,0,0,1,1,0,115036482,1158224229,1167291905,200984,202016,387,0,338669328,235132,1800340712,1624777485,0
1789307199.473329,0.752,33940973,365281,0,180,311,100,447794,4313204,129738511,205832,1580,63768364,64099844,64771556,0,0,0,1,1,0,115037237,1158383118,1167450794,200984,202016,395,0,338673558,235339,1800369348,1624777485,0
1789307199.723765,1.003,33941338,365304,0,180,311,100,447796,4313214,129740670,216372,1580,63752600,64078772,64771556,0,0,0,1,1,0,115038025,1158525018,1167592696,200984,202016,395,0,338676766,235434,1800379992,1624777485,0
1789307199.974178,1.253,33941708,365326,0,180,311,100,447797,4313220,129742312,222896,1580,63741088,64063984,64771556,0,0,0,1,1,0,115038968,1158708390,1167776090,200984,202016,395,0,338678834,235440,1800386344,1624777485,0
1789307200.224566,1.503,33942075,365348,0,180,311,100,447799,4313230,129743617,231376,1580,63718488,64037144,64771556,0,0,0,0,1,0,115039800,1158870967,1167938671,200984,202016,395,0,338683911,235440,1800394764,1624777485,0
1789307200.474951,1.754,33942430,365357,0,180,311,100,447803,4313263,129747202,234148,1580,63714196,64031516,64771556,0,0,0,0,4,0,115040144,1158895508,1167963213,200984,202016,395,0,338699436,235448,1800397704,1624777517,0
1789307200.7254,2.004,33942784,365372,0,180,311,100,447806,4313289,129749355,238264,1580,63686700,64001708,64771556,0,0,0,0,2,0,115040639,1158967705,1168035419,200984,202016,395,0,338707493,235468,1800402564,1624777517,0
1789307200.9758697,2.255,33943136,365391,0,180,311,100,447811,4313313,129752737,241832,3440,63662480,63976008,64771556,0,0,0,1,2,0,115041015,1159009490,1168077225,200984,202016,860,0,338716955,235510,1800407716,1624777517,0
1789307201.2263138,2.505,33943489,365408,0,180,311,100,447814,4313338,129756420,248336,5140,63633824,63943284,64771556,0,0,0,1,2,0,115042110,1159078447,1168146197,200984,202016,1285,0,338726649,235542,1800413108,1624777517,0
1789307201.4767914,2.756,33943842,365419,0,180,311,100,447816,4313371,129759491,251416,5140,63623252,63931148,64771556,0,0,0,0,4,0,115042623,1159141762,1168209512,200984,202016,1285,0,338729845,235547,1800416176,1624777517,0
1789307201.7273014,3.006,33944197,365427,0,180,311,100,447818,4313405,129764846,253052,5140,63614340,63921428,64771556,0,0,0,0,2,0,115043249,1159177996,1168245747,200984,202016,1285,0,338731876,235549,1800417876,1624777517,0
