t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278844.8627064,0.0,1270428,26534,0,360,17630,0,208938,615121,5886204,101484,208,15681472,15745740,16335496,412,0,0,0,1,0,71332618,58672174,60568744,10655627,11305500,52,0,34994761,8630,217854640,215326248,484
1789278845.1131759,0.25,1270628,26545,0,360,17633,0,208942,615201,5887488,143100,60,15655444,15685632,16335496,412,0,0,1,1,0,71334507,58688731,60585315,10655627,11305500,15,0,34998288,8647,217900348,215326248,484
1789278845.3638756,0.501,1270897,26554,0,360,17638,0,208949,615214,5889823,201816,92,15630548,15599904,16335496,412,0,0,0,1,0,71335113,58718896,60615516,10655627,11305500,23,0,35008840,8676,217960844,215326248,484
1789278845.6144924,0.752,1271164,26563,0,360,17643,0,208954,615227,5892427,218492,92,15637084,15589772,16335496,412,0,0,0,3,0,71337691,58781875,60678504,10655627,11305500,23,0,35017085,8679,217977516,215326280,484
1789278845.8651543,1.002,1271405,26568,0,360,17648,0,208963,615274,5894862,226804,92,15601552,15545932,16335496,412,0,0,0,2,0,71338558,58803793,60700422,10655627,11305500,23,0,35028268,8679,217985784,215326280,484
1789278846.1159039,1.253,1271652,26571,0,360,17648,0,208974,615306,5896321,235732,92,15552520,15488216,16335496,412,0,0,0,3,0,71338873,58813814,60710443,10655627,11305500,23,0,35036355,8679,217994996,215326280,484
1789278846.3665924,1.504,1271889,26575,0,360,17652,0,208984,615348,5899043,242948,136,15563264,15491072,16335496,412,0,0,0,4,0,71345915,58827164,60723806,10655627,11305500,34,0,35040320,8681,218002304,215326280,484
1789278846.6171718,1.754,1272138,26578,0,360,17655,0,208991,615388,5900889,254220,136,15554136,15470424,16335496,412,0,0,0,2,0,71346362,58843323,60739964,10655627,11305500,34,0,35042852,8684,218013752,215326280,484
1789278846.8677075,2.005,1272389,26580,0,360,17660,0,208995,615433,5902873,263764,136,15535336,15442332,16335496,412,0,0,0,2,0,71346960,58853414,60750055,10655627,11305500,34,0,35047145,8685,218023260,215326280,484
1789278847.1187541,2.256,1272642,26584,0,360,17661,0,208996,615471,5903577,266072,136,15525472,15430132,16335496,412,0,0,0,8,0,71347363,58878916,60775558,10655627,11305500,34,0,35050413,8687,218025544,215326280,484
1789278847.4860473,2.623,1273027,26592,0,360,17664,0,209009,615504,5905567,360616,136,15558652,15367892,16335496,412,0,0,0,2,0,71348014,58924158,60820860,10655627,11305500,34,0,35055820,8708,218120920,215326284,484
1789278847.7379391,2.875,1273302,26598,0,360,17664,0,209015,615516,5906273,379576,136,15544244,15334232,16335496,412,0,0,0,2,0,71348744,58985108,60881810,10655627,11305500,34,0,35060976,8749,218140348,215326284,484
1789278847.9887908,3.126,1273577,26604,0,360,17664,0,209019,615532,5907120,393560,136,15527808,15303608,16335496,412,0,0,0,3,0,71349441,59039450,60936151,10655627,11305500,34,0,35066083,8765,218154404,215326284,484
1789278848.2395942,3.377,1273826,26606,0,360,17665,0,209022,615576,5908503,403720,136,15517448,15283136,16335496,412,0,0,0,3,0,71350105,59054790,60951491,10655627,11305500,34,0,35069958,8766,218164836,215326284,484
1789278848.490506,3.628,1274041,26608,0,360,17672,0,209039,615630,5909921,407740,136,15357788,15119468,16335496,412,0,0,0,7,0,71368690,59059051,60955752,10655627,11305500,34,0,35079366,8766,218168820,215326284,484
1789278848.7415185,3.879,1274266,26611,0,360,17678,0,209047,615688,5911160,415172,136,15440284,15194296,16335496,412,0,0,0,2,0,71374700,59065077,60961781,10655627,11305500,34,0,35090945,8766,218176364,215326284,484
1789278848.992024,4.129,1274511,26613,0,360,17686,0,209053,615736,5914571,424536,136,15411248,15155988,16335496,412,0,0,0,4,0,71375205,59074772,60971476,10655627,11305500,34,0,35098936,8767,218185688,215326284,484
1789278849.2425528,4.38,1274762,26614,0,360,17694,0,209055,615784,5916738,429400,136,15404180,15143756,16335496,412,0,0,0,7,0,71375707,59078799,60975503,10655627,11305500,34,0,35102055,8768,218190556,215326284,484
1789278849.4931095,4.63,1275011,26616,0,360,17701,0,209058,615829,5918670,435676,136,15382744,15116340,16335496,412,0,0,0,2,0,71376074,59092503,60989215,10655627,11305500,34,0,35106635,8768,218196816,215326284,484
1789278849.7435594,4.881,1275266,26617,0,360,17705,0,209060,615870,5919424,438324,136,15364640,15095320,16335496,412,0,0,0,2,0,71376229,59097458,60994170,10655627,11305500,34,0,35111294,8768,218199408,215326284,484
1789278849.99407,5.131,1275502,26618,0,360,17706,0,209064,615931,5922433,446384,136,15348032,15070652,16335496,412,0,0,0,2,0,71376670,59098961,60995673,10655627,11305500,34,0,35115734,8769,218207620,215326284,484
1789278850.2445495,5.382,1275746,26619,0,360,17708,0,209068,615984,5924625,446832,288,15348592,15070756,16335496,412,0,0,0,4,0,71377691,59101789,60998504,10655627,11305500,72,0,35117726,8769,218207920,215326448,484
1789278850.4951315,5.632,1275982,26620,0,360,17710,0,209069,616042,5926131,448336,288,15344700,15065376,16335496,412,0,0,1,1,0,71377986,59103980,61000694,10655627,11305500,72,0,35119463,8769,218209468,215326448,484
1789278850.7456672,5.883,1276235,26622,0,360,17711,0,209083,616068,5927152,455948,288,15218356,14931448,16335496,412,0,0,0,3,0,71383312,59114152,61010866,10655627,11305500,72,0,35121385,8769,218217360,215326448,484
1789278850.9962306,6.134,1276490,26624,0,360,17711,0,209087,616105,5928134,458292,288,15332700,15043460,16335496,412,0,0,0,3,0,71383547,59125583,61022298,10655627,11305500,72,0,35125416,8769,218219436,215326448,484
1789278851.2466958,6.384,1276752,26626,0,360,17711,0,209091,616137,5928709,465432,288,15303784,15007632,16335496,412,0,0,0,2,0,71385512,59142307,61039041,10655627,11305500,72,0,35134814,8769,218226604,215326448,484
1789278851.4971423,6.634,1277007,26627,0,360,17711,0,209094,616178,5929814,466368,288,15283800,14986700,16335496,412,0,0,0,3,0,71385699,59147678,61044412,10655627,11305500,72,0,35139757,8769,218227472,215326448,484
1789278851.747735,6.885,1277271,26628,0,360,17712,0,209099,616208,5930606,467648,288,15253784,14955136,16335496,412,0,0,0,3,0,71385883,59158344,61055077,10655627,11305500,72,0,35146780,8769,218228860,215326448,484
1789278851.9983997,7.136,1277508,26630,0,360,17713,0,209106,616263,5933035,475956,288,15219680,14911876,16335496,412,0,0,0,2,0,71386285,59163783,61060517,10655627,11305500,72,0,35153117,8769,218237900,215326448,484
1789278852.2488968,7.386,1277727,26630,0,360,17715,0,209110,616338,5935056,478616,440,15181872,14871208,16335496,412,0,0,0,4,0,71386745,59164004,61060738,10655627,11305500,110,0,35163504,8769,218240240,215326448,484
1789278852.4993887,7.637,1277967,26632,0,360,17718,0,209113,616394,5936078,485736,440,15176696,14858856,16335496,412,0,0,0,2,0,71386932,59172295,61069028,10655627,11305500,110,0,35166289,8769,218247396,215326448,484
1789278852.7500055,7.887,1278223,26633,0,360,17722,0,209114,616436,5937724,487984,440,15191468,14871420,16335496,412,0,0,0,1,0,71387372,59174223,61070957,10655627,11305500,110,0,35168619,8769,218249652,215326448,484
1789278853.0012677,8.139,1278468,26633,0,360,17724,0,209125,616470,5938625,488864,440,15118704,14797884,16335496,412,0,0,0,3,0,71387488,59174337,61071071,10655627,11305500,110,0,35169871,8769,218250524,215326448,484
1789278853.2519357,8.389,1278732,26633,0,360,17724,0,209128,616497,5939155,488948,440,15178848,14857832,16335496,412,0,0,0,3,0,71387604,59176310,61073044,10655627,11305500,110,0,35171763,8769,218250624,215326448,484
1789278853.5024807,8.64,1278964,26634,0,360,17728,0,209131,616559,5940621,495952,440,15179068,14850780,16335496,412,0,0,0,4,0,71388154,59181063,61077797,10655627,11305500,110,0,35173469,8770,218257796,215326448,484
1789278853.7530959,8.89,1279200,26634,0,360,17732,0,209134,616620,5942618,496592,440,15172156,14843488,16335496,412,0,0,0,3,0,71388505,59181733,61078466,10655627,11305500,110,0,35175180,8770,218258208,215326448,484
1789278854.003716,9.141,1279400,26635,0,360,17740,0,209141,616713,5947173,497252,440,15168792,14839440,16335496,412,0,0,0,5,0,71389107,59182456,61079190,10655627,11305500,110,0,35177090,8770,218258928,215326448,484
1789278854.254485,9.392,1279577,26636,0,360,17747,0,209172,616799,5949964,662144,440,15093724,14599480,16335496,412,0,0,0,5,0,71389543,59183594,61080328,10655627,11305500,110,0,35194130,8770,218423736,215326448,484
1789278854.5052223,9.643,1279757,26636,0,360,17755,0,209195,616888,5953712,662176,440,14988132,14493304,16335496,412,0,0,0,8,0,71390321,59183594,61080328,10655627,11305500,110,0,35220139,8770,218423736,215326448,484
1789278854.7560441,9.893,1279921,26636,0,360,17761,0,209233,616990,5955828,730208,68472,14869972,14306852,16335496,412,0,0,0,6,0,71390529,59183594,61080328,10655627,11305500,17118,0,35249951,8770,218423736,215326448,484
1789278855.0070484,10.144,1280077,26636,0,360,17770,0,209264,617097,5957136,955264,132356,14793892,14004824,16335496,412,0,0,0,7,0,71390735,59184368,61081102,10655627,11305500,33089,0,35268528,8770,218585464,215326448,484
1789278855.257992,10.395,1280253,26636,0,360,17770,0,209300,617176,5957460,1081664,258200,14642948,13725988,16335496,412,0,0,0,7,0,71408844,59184368,61081102,10655627,11305500,64550,0,35289295,8770,218585464,215326448,484
1789278855.5091107,10.646,1280437,26637,0,360,17772,0,209347,617216,5958512,1271508,286384,14573736,13466500,16335496,412,0,0,0,5,0,71421709,59187121,61083855,10655627,11305500,71596,0,35316263,8770,218747192,215326448,484
1789278855.7598877,10.897,1280632,26637,0,360,17773,0,209370,617300,5958756,1398324,413336,14561128,13325636,16335496,412,0,0,0,6,0,71421741,59187121,61083855,10655627,11305500,103334,0,35316276,8770,218747192,215326448,484
1789278856.0107577,11.148,1280804,26638,0,360,17773,0,209442,617353,5961051,1445548,460276,14313500,13029948,16335496,412,0,0,0,8,0,71422311,59187271,61084005,10655627,11305500,115069,0,35323851,8770,218747272,215326448,484
1789278856.261601,11.399,1280951,26640,0,360,17781,0,209489,617454,5964268,1608972,461972,14227404,12780240,16335496,412,0,0,0,6,0,71423122,59190401,61087135,10655627,11305500,115560,0,35346407,8770,218909000,215326448,484
1789278856.512582,11.65,1281114,26640,0,360,17782,0,209511,617567,5964868,1738244,575544,14276880,12699132,16335496,412,0,0,0,9,0,71423269,59191474,61088209,10655627,11305500,143886,0,35348461,8770,218924712,215326448,484
1789278856.7636967,11.901,1281268,26642,0,360,17786,0,209539,617682,5965409,1950956,642024,14300748,12509648,16335496,412,0,0,0,6,0,71423333,59194029,61090826,10655627,11305500,160571,0,35350163,8770,219070728,215326448,484
1789278857.0145934,12.152,1281438,26643,0,360,17788,0,209568,617780,5965839,2141760,731392,14297664,12313924,16335496,412,0,0,0,6,0,71423442,59196694,61093490,10655627,11305500,182848,0,35354824,8770,219172680,215326448,484
1789278857.2657173,12.403,1281624,26646,0,360,17789,0,209596,617866,5966773,2291288,821600,14298080,12163944,16335496,412,0,0,0,5,0,71423557,59201233,61098041,10655627,11305500,205468,0,35361669,8770,219232456,215327548,484
1789278857.5194416,12.657,1281813,26646,0,360,17789,0,209651,617917,5967225,2391588,921900,14159776,11924228,16335496,412,0,0,0,6,0,71430040,59201233,61098041,10655627,11305500,230475,0,35363819,8770,219232456,215327548,484
1789278857.7706308,12.908,1281998,26646,0,360,17791,0,209722,617936,5968383,2403520,920228,14024052,11776288,16335496,412,0,0,0,6,0,71430682,59201917,61098724,10655627,11305500,229992,0,35369524,8770,219242716,215327548,484
1789278858.0214539,13.159,1282166,26647,0,360,17793,0,209752,618038,5970100,2585708,954292,14020792,11590676,16335496,412,0,0,0,5,0,71431103,59202556,61099363,10655627,11305500,238573,0,35376674,8770,219394184,215327548,484
1789278858.2724526,13.41,1282365,26648,0,360,17794,0,209776,618111,5970434,2780784,1037780,14056052,11429404,16335496,412,0,0,0,6,0,71431738,59205104,61101923,10655627,11305500,259445,0,35376752,8770,219499976,215327548,484
1789278858.5239656,13.661,1282552,26648,0,360,17795,0,209798,618204,5970864,2933924,1140592,14072020,11291128,16335496,412,0,0,0,5,0,71431834,59205140,61101958,10655627,11305500,285148,0,35376772,8770,219555912,215327548,484
1789278858.7750177,13.912,1282741,26649,0,360,17802,0,209822,618287,5971175,3176184,1221516,14070044,11045552,16335496,412,0,0,0,5,0,71431870,59208713,61105531,10655627,11305500,305379,0,35376794,8770,219717640,215327548,484
1789278859.025852,14.163,1282940,26649,0,360,17808,0,209839,618373,5971285,3300256,1345368,14067972,10917720,16335496,412,0,0,0,5,0,71431871,59208713,61105531,10655627,11305500,336537,0,35376804,8770,219717640,215327548,484
1789278859.2770815,14.414,1283116,26649,0,360,17814,0,209922,618415,5972471,3338516,1380368,13787924,10598884,16335496,412,0,0,0,6,0,71433042,59208887,61105705,10655627,11305500,345092,0,35384325,8770,219720996,215327548,484
1789278859.528646,14.666,1283273,26712,0,360,17816,0,209947,618464,5973188,3412488,1075460,13759640,10496444,16335496,412,155648,0,3,2,0,71433390,59317531,61215235,10655627,11305500,268865,38912,35391605,8770,219779188,215647436,484
1789278859.7796266,14.917,1283425,26723,0,360,17821,0,209974,618552,5974065,3541868,1098920,13654368,10261416,16335496,412,0,0,0,6,0,71433566,59327809,61226895,10655627,11305500,274730,0,35392590,8770,219882788,215647436,484
