t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789784835.088188,0.0,374216,9982,0,172,50,40,13906,197432,3244157,116012,1664,63864844,64244544,64771552,0,112,0,0,2,0,11894479,45398905,47029612,34198,35826,416,1594960,3193820,28,16834574,3993,9032470,84815677,0
1789784835.3387067,0.251,374452,9997,0,172,50,40,13908,197579,3245080,129212,1576,63845504,64218212,64771552,0,0,0,1,1,0,11895531,45421500,47052225,34198,35826,394,1594709,3193318,0,16838284,4080,9048482,84815677,0
1789784835.5891442,0.501,374827,10015,0,172,50,40,13911,197582,3246203,160996,1608,63804592,64160664,64771552,0,0,0,1,1,0,11895924,45488643,47119372,34198,35826,402,1594103,3192104,0,16846206,4289,9081922,84815677,0
1789784835.839523,0.751,375189,10035,0,172,50,40,13913,197596,3249387,177228,1608,63777960,64125848,64771552,0,0,0,1,2,0,11896877,45590738,47221472,34198,35826,402,1593637,3191171,0,16851214,4410,9098058,84815677,0
1789784836.0898762,1.002,375554,10054,0,172,50,40,13915,197609,3251755,189504,1608,63747664,64089404,64771552,0,0,0,0,3,0,11898003,45722950,47353684,34198,35826,402,1593040,3189975,0,16857868,4410,9110346,84815677,0
1789784836.3402042,1.252,375896,10059,0,172,50,40,13920,197654,3256072,191884,1608,63716020,64056548,64771552,0,0,0,0,3,0,11898620,45739197,47369934,34198,35826,402,1592280,3188454,0,16878221,4419,9112706,84815709,0
1789784836.5906284,1.502,376263,10070,0,172,50,40,13923,197672,3258641,195900,1608,63699092,64037628,64771552,0,0,0,0,2,0,11899334,45825552,47456288,34198,35826,402,1591907,3187707,0,16883619,4419,9116694,84815709,0
1789784836.8410518,1.753,376623,10082,0,172,50,40,13925,197696,3262988,198944,1608,63680832,64017836,64771552,0,0,0,0,2,0,11900013,45905621,47536365,34198,35826,402,1591490,3186871,0,16888144,4419,9119762,84815709,0
1789784837.0914571,2.003,376979,10096,0,172,50,40,13927,197723,3266107,202584,1608,63657348,63992516,64771552,0,0,0,0,4,0,11900575,45978443,47609186,34198,35826,402,1590949,3185789,0,16894821,4429,9123398,84815709,0
1789784837.3419087,2.254,377327,10104,0,172,50,40,13929,197761,3271930,204396,1608,63649788,63984064,64771552,0,0,0,0,2,0,11901220,46018535,47649278,34198,35826,402,1590783,3185456,0,16896976,4434,9125210,84815709,0
1789784837.5923376,2.504,377675,10117,0,172,50,40,13932,197799,3276060,207160,1608,63630068,63962948,64771552,0,0,0,0,8,0,11901992,46086148,47716901,34198,35826,402,1590325,3184539,0,16901554,4438,9127978,84815709,0
1789784838.0028515,2.915,378293,10146,0,172,51,40,13935,197808,3278568,235620,1608,63655776,63974168,64771552,0,0,0,1,1,0,11902748,46267048,47897912,34198,35826,402,1591329,3186549,0,16905693,4666,9157110,84815713,0
1789784838.2552812,3.167,378668,10164,0,172,51,40,13936,197812,3279189,249756,1608,63638124,63949272,64771552,0,0,0,1,1,0,11903550,46457505,48088374,34198,35826,402,1591069,3186029,0,16909602,4771,9171454,84815713,0
1789784838.5056045,3.417,379043,10181,0,172,51,40,13938,197820,3279726,261516,1608,63623388,63928604,64771552,0,0,0,1,1,0,11904432,46628238,48259123,34198,35826,402,1590849,3185588,0,16913746,4864,9183318,84815713,0
