t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789294288.333126,0.0,15600759,161067,0,180,146,67,201731,2475115,57929971,149092,1828,63794064,64156844,64771556,0,0,0,1,1,0,72969841,490836865,496450624,198432,199395,457,0,167394055,93446,705350304,849059277,0
1789294288.5844903,0.251,15600997,161085,0,180,146,67,201733,2475261,57930588,158628,1828,63779404,64136272,64771556,0,0,0,0,8,0,72970239,490864389,496478177,198432,199395,457,0,167396730,93519,705362624,849059277,0
1789294288.834996,0.502,15601372,161102,0,180,146,67,201735,2475267,57931319,169900,1828,63762368,64112976,64771556,0,0,0,1,1,0,72970979,490957730,496571533,198432,199395,457,0,167401929,93564,705375312,849059277,0
1789294289.0853903,0.752,15601746,161125,0,180,146,67,201736,2475269,57932132,195116,1828,63737284,64075048,64771556,0,0,0,2,2,0,72972289,491132070,496745888,198432,199395,457,0,167406188,93786,705401424,849059277,0
1789294289.3357592,1.003,15602112,161148,0,180,146,67,201738,2475279,57934419,205692,1632,63723572,64056120,64771556,0,0,0,1,1,0,72973017,491279606,496893448,198432,199395,408,0,167409248,93855,705411536,849059277,0
1789294289.5861073,1.253,15602483,161170,0,180,146,67,201739,2475284,57936012,212028,1632,63712392,64041784,64771556,0,0,0,1,1,0,72974004,491467808,497081670,198432,199395,408,0,167411188,93861,705417884,849059277,0
1789294289.8364267,1.503,15602849,161192,0,180,146,67,201741,2475295,57937534,220480,1632,63689292,64014428,64771556,0,0,0,1,1,0,72974814,491624949,497238811,198432,199395,408,0,167416392,93861,705426320,849059277,0
1789294290.0867743,1.754,15603201,161201,0,180,146,67,201745,2475326,57941191,223292,1632,63685148,64008844,64771556,0,0,0,1,2,0,72976362,491651024,497264886,198432,199395,408,0,167432828,93869,705429128,849059309,0
1789294290.3371902,2.004,15603560,161213,0,180,146,67,201747,2475352,57943623,226708,1632,63654956,63976940,64771556,0,0,0,0,2,0,72977574,491725090,497338974,198432,199395,408,0,167440261,93870,705432556,849059309,0
1789294290.5876231,2.254,15603923,161226,0,180,146,67,201749,2475374,57947088,229628,1632,63636456,63956980,64771556,0,0,0,0,2,0,72978235,491810368,497424258,198432,199395,408,0,167445066,93870,705435460,849059309,0
1789294290.8380322,2.505,15604285,161240,0,180,146,67,201752,2475393,57950942,233156,1632,63608832,63927592,64771556,0,0,0,1,2,0,72978943,491902815,497516705,198432,199395,408,0,167452680,93878,705439020,849059309,0
1789294291.0884767,2.755,15604634,161250,0,180,147,67,201754,2475432,57955237,235660,1632,63594964,63912460,64771556,0,0,0,0,2,0,72979451,491941203,497555093,198432,199395,408,0,167455460,93883,705441664,849059309,0
1789294291.339126,3.006,15604995,161261,0,180,147,67,201756,2475458,57959037,238204,1632,63588060,63904288,64771556,0,0,0,0,3,0,72980088,492011323,497625221,198432,199395,408,0,167457064,93886,705444204,849059309,0
1789294291.5897913,3.257,15605339,161272,0,180,147,67,201760,2475499,57964401,240480,1632,63623588,63938688,64771556,0,0,0,1,2,0,72980527,492049571,497663469,198432,199395,408,0,167462466,93889,705446344,849059313,0
1789294291.8694053,3.536,15605762,161297,0,180,147,67,201761,2475501,57965097,268244,1632,63602976,63903808,64771556,0,0,0,1,1,0,72981692,492300323,497914221,198432,199395,408,0,167465049,94117,705475020,849059313,0
1789294292.122923,3.79,15606137,161316,0,180,147,67,201763,2475506,57965727,282292,1632,63591012,63880792,64771556,0,0,0,1,1,0,72982539,492490041,498103957,198432,199395,408,0,167469003,94225,705489132,849059313,0
1789294292.3732805,4.04,15606514,161333,0,180,147,67,201765,2475512,57966335,294196,1632,63579924,63857684,64771556,0,0,0,1,1,0,72984704,492581321,498195240,198432,199395,408,0,167473160,94319,705501232,849059313,0
1789294292.6244636,4.291,15606881,161348,0,180,147,67,201766,2475528,57967939,300568,1632,63565376,63836580,64771556,0,0,0,0,2,0,72985263,492656794,498270724,198432,199395,408,0,167477178,94331,705507712,849059313,0
1789294292.874878,4.542,15607240,161362,0,180,147,67,201768,2475553,57969519,303588,1632,63549788,63817948,64771556,0,0,0,1,1,0,72985849,492742798,498356728,198432,199395,408,0,167481140,94335,705510744,849059313,0
1789294293.1252987,4.792,15607567,161373,0,180,147,67,201773,2475610,57971119,306184,1632,63483612,63749180,64771556,0,0,0,1,3,0,72986103,492765120,498379067,198432,199395,408,0,167499286,94335,705513392,849059313,0
1789294293.375774,5.043,15607920,161383,0,180,147,67,201774,2475645,57972624,308612,1632,63463548,63726668,64771556,0,0,0,0,2,0,72986561,492817491,498431442,198432,199395,408,0,167505952,94335,705516072,849059313,0
1789294293.6262345,5.293,15608271,161394,0,180,147,67,201777,2475679,57976455,312276,1632,63444420,63704284,64771556,0,0,0,1,2,0,72987145,492871514,498485465,198432,199395,408,0,167512280,94338,705519604,849059313,0
1789294293.8766987,5.544,15608630,161405,0,180,147,67,201779,2475709,57977658,314932,1632,63435920,63692728,64771556,0,0,0,0,2,0,72987643,492929266,498543242,198432,199395,408,0,167514508,94339,705522576,849059313,0
1789294294.1271448,5.794,15608981,161414,0,180,147,67,201780,2475746,57979495,317968,1728,63421484,63675592,64771556,0,0,0,0,2,0,72988190,492983895,498597874,198432,199395,432,0,167517730,94340,705525324,849059313,0
1789294294.377583,6.044,15609339,161426,0,180,147,67,201781,2475775,57980908,322016,1732,63410776,63660488,64771556,0,0,0,0,3,0,72988566,493034279,498648268,198432,199395,433,0,167521177,94340,705529056,849059313,0
1789294294.6280217,6.295,15609693,161430,0,180,147,67,201782,2475813,57983151,323600,1732,63401240,63649360,64771556,0,0,0,0,6,0,72989435,493059898,498673886,198432,199395,433,0,167523616,94340,705530852,849059313,0
1789294294.878475,6.545,15610003,161432,0,180,147,67,201784,2475896,57989733,324316,1732,63387284,63634680,64771556,0,0,0,0,3,0,72989965,493063674,498677662,198432,199395,433,0,167528457,94342,705531344,849059313,0
1789294295.128935,6.796,15610329,161435,0,180,147,67,201786,2475963,57995163,325108,1732,63377592,63624260,64771556,0,0,0,1,2,0,72991051,493074619,498688607,198432,199395,433,0,167530488,94344,705532200,849059313,0
1789294295.3794105,7.046,15610701,161449,0,180,147,67,201787,2475976,57996325,329532,1732,63372872,63615084,64771556,0,0,0,0,2,0,72991842,493203519,498817515,198432,199395,433,0,167531739,94345,705536560,849059313,0
