t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789294639.4066813,0.0,16040232,173601,0,180,153,68,214697,2570404,61849722,149684,3876,63784532,64145208,64771556,0,0,0,2,1,0,73694476,528781570,534468520,198434,199396,969,0,175365498,102316,774247172,896565425,0
1789294639.657099,0.25,16040458,173625,0,180,153,68,214700,2570550,61851034,163252,5580,63766148,64118528,64771556,0,0,0,1,1,0,73695821,528811539,534498506,198434,199396,1395,0,175371092,102420,774263624,896565425,0
1789294639.9075124,0.501,16040833,173642,0,180,153,68,214702,2570557,61851708,176016,5580,63749976,64095748,64771556,0,0,0,1,1,0,73696409,528910091,534597066,198434,199396,1395,0,175376306,102475,774276960,896565425,0
1789294640.157901,0.751,16041204,173666,0,180,153,68,214704,2570559,61852668,201872,5612,63725940,64058792,64771556,0,0,0,2,1,0,73697185,529077149,534764128,198434,199396,1403,0,175380915,102727,774302724,896565425,0
1789294640.4082956,1.002,16041572,173688,0,180,153,68,214706,2570567,61854915,210116,5612,63710064,64038760,64771556,0,0,0,1,2,0,73698079,529244580,534931574,198434,199396,1403,0,175383901,102752,774310976,896565425,0
1789294640.6587007,1.252,16041944,173710,0,180,153,68,214706,2570571,61856375,216584,5612,63700972,64026436,64771556,0,0,0,1,1,0,73698790,529352375,535039375,198434,199396,1403,0,175385620,102755,774317432,896565425,0
1789294640.9090843,1.502,16042310,173731,0,180,153,68,214707,2570582,61857901,224868,5612,63679984,64001320,64771556,0,0,0,1,1,0,73699740,529508721,535195721,198434,199396,1403,0,175390773,102755,774325708,896565425,0
1789294641.1594946,1.753,16042663,173740,0,180,153,68,214712,2570616,61861874,227656,5612,63676652,63996492,64771556,0,0,0,1,1,0,73701477,529530132,535217132,198434,199396,1403,0,175407277,102763,774328628,896565457,0
1789294641.4099092,2.003,16043022,173752,0,180,153,68,214713,2570642,61864068,231044,5612,63649556,63967692,64771556,0,0,0,0,2,0,73702009,529582376,535269397,198434,199396,1403,0,175415119,102764,774332024,896565457,0
1789294641.660234,2.254,16043384,173764,0,180,153,68,214714,2570666,61867938,233924,5612,63631948,63948640,64771556,0,0,0,1,1,0,73702761,529665847,535352868,198434,199396,1403,0,175419337,102764,774334900,896565457,0
1789294641.9105797,2.504,16043745,173779,0,180,153,68,214718,2570687,61871895,237680,5612,63604080,63918848,64771556,0,0,0,0,5,0,73703549,529754384,535441405,198434,199396,1403,0,175426652,102775,774338664,896565457,0
1789294642.1609914,2.754,16044095,173788,0,180,153,68,214719,2570725,61876051,240068,5612,63594168,63907740,64771556,0,0,0,0,2,0,73705103,529802391,535489411,198434,199396,1403,0,175429196,102778,774341096,896565457,0
1789294642.4114282,3.005,16044450,173800,0,180,153,68,214721,2570757,61880244,242776,5612,63586312,63898528,64771556,0,0,0,0,5,0,73705781,529866640,535553661,198434,199396,1403,0,175430986,102781,774343760,896565457,0
1789294642.6618888,3.255,16044805,173809,0,180,153,68,214724,2570786,61885085,244604,5612,63575284,63886576,64771556,0,0,0,1,1,0,73706102,529886095,535573224,198434,199396,1403,0,175436296,102784,774345596,896565461,0
1789294642.9303048,3.524,16045210,173833,0,180,153,68,214725,2570788,61885770,272112,5612,63558800,63855968,64771556,0,0,0,1,1,0,73708553,530129406,535816558,198434,199396,1403,0,175438805,103012,774374260,896565461,0
1789294643.1827054,3.776,16045585,173852,0,180,153,68,214727,2570792,61886417,285996,5612,63548272,63832056,64771556,0,0,0,1,1,0,73709595,530316820,536004110,198434,199396,1403,0,175442776,103118,774387968,896565461,0
1789294643.4330328,4.026,16045961,173869,0,180,153,68,214728,2570799,61886939,297864,5612,63538868,63810640,64771556,0,0,0,1,1,0,73710683,530485993,536173306,198434,199396,1403,0,175446923,103212,774399944,896565461,0
1789294643.683372,4.277,16046327,173883,0,180,154,68,214729,2570814,61888657,304260,5612,63522436,63787640,64771556,0,0,0,0,2,0,73711350,530560499,536247813,198434,199396,1403,0,175450693,103224,774406512,896565461,0
1789294643.9337974,4.527,16046686,173897,0,180,154,68,214730,2570841,61890394,307288,5612,63508952,63771148,64771556,0,0,0,0,2,0,73711963,530645032,536332345,198434,199396,1403,0,175454682,103228,774409532,896565461,0
1789294644.1842353,4.778,16047014,173910,0,180,154,68,214733,2570898,61892115,310092,5612,63469260,63728624,64771556,0,0,0,0,4,0,73712308,530688500,536375814,198434,199396,1403,0,175474316,103228,774412428,896565461,0
1789294644.4347262,5.028,16047369,173920,0,180,154,68,214735,2570932,61894040,312680,5612,63445316,63702092,64771556,0,0,0,0,2,0,73712608,530718810,536406125,198434,199396,1403,0,175481067,103228,774414924,896565461,0
1789294644.6851883,5.279,16047719,173931,0,180,154,68,214738,2570966,61898517,316108,5612,63425848,63679160,64771556,0,0,0,1,2,0,73713725,530773643,536460959,198434,199396,1403,0,175487034,103231,774418364,896565461,0
1789294644.9356623,5.529,16048075,173941,0,180,154,68,214740,2570999,61899797,318860,5612,63418140,63668696,64771556,0,0,0,1,1,0,73714174,530828054,536515369,198434,199396,1403,0,175489496,103232,774421348,896565461,0
1789294645.186108,5.779,16048424,173951,0,180,154,68,214742,2571039,61901701,321964,5712,63402916,63650376,64771556,0,0,0,0,2,0,73714710,530873933,536561249,198434,199396,1428,0,175493752,103233,774424120,896565461,0
1789294645.43656,6.03,16048782,173962,0,180,154,68,214743,2571066,61903375,325688,5712,63388572,63632324,64771556,0,0,0,0,3,0,73715270,530943358,536630674,198434,199396,1428,0,175497339,103233,774427852,896565461,0
1789294645.6870055,6.28,16049137,173967,0,180,154,68,214744,2571104,61906308,327496,5712,63372188,63614116,64771556,0,0,0,0,2,0,73715690,530968790,536656105,198434,199396,1428,0,175500948,103233,774429648,896565461,0
1789294645.9374728,6.531,16049458,173968,0,180,154,68,214747,2571177,61913533,327988,5712,63361008,63602420,64771556,0,0,0,0,4,0,73716165,530972902,536660217,198434,199396,1428,0,175504786,103235,774430140,896565461,0
1789294646.1879365,6.781,16049794,173971,0,180,154,68,214748,2571238,61919184,328744,5712,63355896,63596600,64771556,0,0,0,0,6,0,73716664,530984824,536672140,198434,199396,1428,0,175507368,103237,774430992,896565461,0
1789294646.4383783,7.032,16050165,173986,0,180,154,68,214749,2571252,61920637,332992,5712,63350432,63586908,64771556,0,0,0,0,2,0,73717558,531110557,536797884,198434,199396,1428,0,175508586,103238,774435208,896565461,0
1789294646.6887653,7.282,16050537,173993,0,180,154,68,214750,2571272,61921844,335168,5712,63340280,63574576,64771556,0,0,0,1,2,0,73718096,531177795,536865122,198434,199396,1428,0,175510821,103238,774437324,896565461,0
1789294646.9391506,7.532,16050893,174001,0,180,154,68,214751,2571305,61924177,337252,5712,63321236,63553464,64771556,0,0,0,0,4,0,73718548,531223491,536910818,198434,199396,1428,0,175516106,103238,774439404,896565461,0
1789294647.189489,7.783,16051260,174014,0,180,154,68,214752,2571325,61924772,340820,5712,63300868,63529532,64771556,0,0,0,0,2,0,73719217,531322018,537009349,198434,199396,1428,0,175521479,103238,774442972,896565461,0
1789294647.4398265,8.033,16051630,174021,0,180,154,68,214754,2571346,61925739,342516,5712,63280400,63507340,64771556,0,0,0,0,5,0,73719611,531378684,537066015,198434,199396,1428,0,175526406,103238,774444792,896565461,0
1789294647.6902192,8.284,16051982,174029,0,180,154,68,214755,2571384,61927506,344592,5712,63257236,63482120,64771556,0,0,0,0,3,0,73719952,531422576,537109907,198434,199396,1428,0,175533309,103238,774446752,896565461,0
1789294647.940696,8.534,16052328,174037,0,180,154,68,214758,2571427,61931088,346512,5712,63231648,63453908,64771556,0,0,0,0,5,0,73720384,531459390,537146728,198434,199396,1428,0,175539413,103238,774449364,896565461,0
