t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295555.7133887,0.0,17077759,210984,0,180,187,71,257406,2913920,74377329,149168,1424,63696068,64058840,64771556,0,404,0,1,1,0,85915700,646387792,653360734,198452,199414,356,101,206227576,125453,955170712,1065209137,0
1789295555.9638262,0.25,17077997,211001,0,180,187,71,257408,2914062,74377934,158464,1424,63680716,64037536,64771556,0,404,0,1,16,0,85916150,646409251,653382502,198452,199414,356,101,206230242,125526,955182996,1065209137,0
1789295556.214371,0.501,17078371,211018,0,180,187,71,257409,2914070,74378671,166752,1344,63687968,64040160,64771556,0,0,0,1,1,0,85916866,646512934,653486371,198452,199414,336,0,206235226,125561,955192472,1065209137,0
1789295556.4648025,0.751,17078746,211040,0,180,187,71,257411,2914071,74379398,195052,1376,63656296,63993956,64771556,0,0,0,1,1,0,85917712,646674881,653648322,198452,199414,344,0,206239494,125771,955220784,1065209137,0
1789295556.7151814,1.002,17079111,211063,0,180,187,71,257412,2914080,74381615,205668,1376,63638400,63970628,64771556,0,0,0,1,1,0,85918645,646824081,653797542,198452,199414,344,0,206242638,125862,955231416,1065209137,0
1789295556.96557,1.252,17079482,211085,0,180,187,71,257413,2914087,74383327,212132,1376,63627576,63956572,64771556,0,0,0,1,1,0,85919663,647009378,653982867,198452,199414,344,0,206244664,125868,955237852,1065209137,0
1789295557.21588,1.502,17079849,211107,0,180,187,71,257415,2914097,74384683,220420,1376,63616200,63940980,64771556,0,0,0,1,1,0,85920509,647169263,654142775,198452,199414,344,0,206249799,125868,955246376,1065209137,0
1789295557.4662256,1.753,17080202,211116,0,180,187,71,257421,2914127,74388302,223440,1376,63607872,63931148,64771556,0,0,0,1,2,0,85920984,647195326,654168838,198452,199414,344,0,206265888,125876,955249300,1065209169,0
1789295557.7167192,2.003,17080560,211129,0,180,187,71,257423,2914154,74390922,226864,1376,63579164,63900724,64771556,0,0,0,0,2,0,85921613,647236531,654210046,198452,199414,344,0,206273041,125877,955252856,1065209169,0
1789295557.9671524,2.254,17080925,211141,0,180,187,71,257425,2914176,74394102,229764,1376,63562900,63883000,64771556,0,0,0,1,3,0,85922116,647288005,654261528,198452,199414,344,0,206277891,125877,955255620,1065209169,0
1789295558.217604,2.504,17081285,211155,0,180,187,71,257428,2914198,74397972,233172,1376,63534860,63853256,64771556,0,0,0,1,1,0,85923035,647372108,654345642,198452,199414,344,0,206285713,125885,955259048,1065209169,0
