t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789302782.6916485,0.0,28152301,266359,0,180,218,87,316012,3280561,92879645,158408,1608,63669708,64027020,64771556,0,228,0,1,1,0,92635398,830152189,837713316,198469,199431,402,57,247851605,162202,1239738748,1262335845,0
1789302782.9420679,0.25,28152542,266377,0,180,218,87,316014,3280699,92880235,167624,1608,63657012,64008420,64771556,0,228,0,0,17,0,92635617,830180287,837741425,198469,199431,402,57,247854273,162275,1239751024,1262335845,0
1789302783.19263,0.501,28152913,266394,0,180,218,87,316016,3280710,92881004,177288,1436,63644604,63990740,64771556,0,0,0,1,1,0,92636808,830271424,837832610,198469,199431,359,0,247859312,162312,1239761584,1262335845,0
1789302783.4430163,0.751,28153288,266416,0,180,218,87,316017,3280711,92881693,204288,1468,63617244,63949456,64771556,0,0,0,1,1,0,92637608,830437137,837998330,198469,199431,367,0,247863524,162522,1239789076,1262335845,0
1789302783.6933603,1.002,28153653,266440,0,180,218,87,316018,3280719,92883940,214824,1468,63600720,63927664,64771556,0,0,0,1,1,0,92638414,830579953,838141154,198469,199431,367,0,247866677,162611,1239799516,1262335845,0
1789302783.9437087,1.252,28154023,266462,0,180,218,87,316019,3280726,92885603,221220,1468,63588836,63912572,64771556,0,0,0,1,1,0,92639395,830764431,838325631,198469,199431,367,0,247868690,162617,1239805888,1262335845,0
1789302784.1940148,1.502,28154390,266483,0,180,218,87,316021,3280735,92886963,229516,1468,63568156,63887736,64771556,0,0,0,1,5,0,92640709,830928743,838489975,198469,199431,367,0,247873808,162617,1239814256,1262335845,0
1789302784.4443529,1.753,28154744,266492,0,180,218,87,316025,3280768,92890687,232532,1468,63568612,63886608,64771556,0,32,0,1,3,0,92641060,830949890,838511126,198469,199431,367,8,247889941,162625,1239817212,1262335877,0
1789302784.6947706,2.003,28155100,266505,0,180,218,87,316027,3280796,92893239,235976,1468,63541096,63857372,64771556,0,32,0,0,2,0,92641598,831022033,838583269,198469,199431,367,8,247897552,162626,1239820752,1262335877,0
1789302784.9451008,2.253,28155464,266517,0,180,218,87,316029,3280816,92896346,238916,1468,63522164,63836972,64771556,0,32,0,0,3,0,92642241,831109352,838670589,198469,199431,367,8,247902243,162626,1239823596,1262335877,0
1789302785.1954293,2.504,28155824,266532,0,180,218,87,316033,3280837,92900191,242292,1468,63492648,63805616,64771556,0,0,0,1,1,0,92642857,831193565,838754889,198469,199431,367,0,247909951,162633,1239827236,1262335877,0
1789302785.4458303,2.754,28156176,266542,0,180,218,87,316034,3280872,92904069,245104,1468,63483800,63795372,64771556,0,0,0,0,7,0,92643716,831247695,838809033,198469,199431,367,0,247911963,162638,1239830092,1262335877,0
1789302785.6961684,3.005,28156534,266553,0,180,218,87,316036,3280900,92908572,247500,1468,63476352,63786716,64771556,0,0,0,0,2,0,92645155,831310620,838871964,198469,199431,367,0,247913725,162641,1239832448,1262335877,0
1789302785.9465861,3.255,28156878,266564,0,180,218,87,316040,3280942,92913953,249876,1468,63505760,63814928,64771556,0,0,0,0,2,0,92645594,831355839,838917241,198469,199431,367,0,247918519,162644,1239834820,1262335881,0
