t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789801058.616884,0.0,1837038,50825,0,176,62,60,54252,461093,16667654,117768,1452,63600460,63980536,64771540,0,268,0,1,1,0,10109819,163391441,164505631,15,15,363,1588409,3180701,67,38973952,33933,249587030,209766105,0
1789801058.8674169,0.251,1837278,50843,0,176,62,60,54253,461233,16668245,126808,1460,63586412,63961220,64771540,0,268,0,0,17,0,10110103,163419320,164533540,15,15,365,1588218,3180319,67,38976615,34006,249599318,209766105,0
1789801059.117948,0.501,1837649,50860,0,176,62,60,54255,461243,16668986,135484,1388,63615552,63985652,64771540,0,0,0,1,1,0,10110824,163513145,164627482,15,15,347,1589063,3182011,0,38981582,34042,249609386,209766105,0
1789801059.368331,0.751,1838024,50882,0,176,62,60,54257,461244,16669711,163144,1420,63585592,63941284,64771540,0,0,0,1,1,0,10111569,163675805,164790143,15,15,355,1588675,3181234,0,38985840,34252,249637378,209766105,0
1789801059.6186595,1.002,1838389,50906,0,176,62,60,54259,461253,16671937,173836,1420,63568152,63918464,64771540,0,0,0,0,2,0,10112364,163819273,164933673,15,15,355,1588374,3180631,0,38989003,34341,249647946,209766105,0
1789801059.8689907,1.252,1838760,50928,0,176,62,60,54260,461259,16673571,180304,1420,63557336,63904404,64771540,0,0,0,1,1,0,10113369,164004269,165118669,15,15,355,1588185,3180253,0,38991026,34347,249654410,209766105,0
1789801060.1192853,1.502,1839126,50950,0,176,62,60,54261,461268,16674960,188596,1420,63547388,63890336,64771540,0,0,0,1,2,0,10114285,164163500,165277967,15,15,355,1588039,3179961,0,38996161,34347,249662730,209766105,0
1789801060.3696156,1.753,1839479,50959,0,176,62,60,54266,461301,16678488,191564,1420,63553120,63894616,64771540,0,0,0,0,3,0,10114778,164209030,165323501,15,15,355,1588218,3180320,0,39012336,34355,249665686,209766137,0
1789801060.6200445,2.003,1839838,50971,0,176,62,60,54268,461324,16680463,194960,1420,63524608,63864396,64771540,0,0,0,1,1,0,10115364,164284091,165398580,15,15,355,1587549,3178980,0,39020195,34356,249669194,209766137,0
1789801060.870459,2.254,1840203,50983,0,176,62,60,54269,461345,16683086,197900,1420,63505580,63843844,64771540,0,0,0,1,3,0,10116023,164371029,165485518,15,15,355,1587112,3178105,0,39024935,34356,249672038,209766137,0
1789801061.1208603,2.504,1840563,50998,0,176,62,60,54272,461367,16686894,201316,1420,63495792,63832344,64771540,0,0,0,1,1,0,10116800,164455667,165570215,15,15,355,1586911,3177702,0,39032658,34363,249675434,209766137,0
1789801061.371259,2.754,1840914,51008,0,176,62,60,54275,461401,16691134,204132,1420,63487176,63822312,64771540,0,0,0,0,3,0,10117331,164510023,165624571,15,15,355,1586731,3177342,0,39035153,34368,249678254,209766137,0
1789801061.621653,3.005,1841275,51019,0,176,62,60,54276,461427,16695282,206532,1420,63480116,63814048,64771540,0,0,0,0,2,0,10117980,164579685,165694233,15,15,355,1586585,3177049,0,39036707,34371,249680666,209766137,0
