t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295721.8911734,0.0,17283917,220008,0,180,191,72,265377,2955689,77050705,149484,1768,63559712,63921444,64771556,0,0,0,1,1,0,86416678,671895821,678960738,198453,199415,442,0,210713851,130928,998248948,1094952461,0
1789295722.1416135,0.25,17284155,220025,0,180,191,72,265378,2955834,77051336,159028,1480,63597364,63953280,64771556,0,0,0,0,17,0,86419111,671923575,678988507,198453,199415,370,0,210716515,131001,998261228,1094952461,0
1789295722.392151,0.501,17284528,220042,0,180,191,72,265380,2955840,77052060,167744,1480,63585436,63936552,64771556,0,0,0,1,1,0,86419673,671992285,679057246,198453,199415,370,0,210721564,131038,998271780,1094952461,0
1789295722.642585,0.751,17284904,220065,0,180,191,72,265381,2955841,77052753,195052,1512,63555616,63892684,64771556,0,0,0,1,1,0,86420427,672158709,679223670,198453,199415,378,0,210725767,131247,998299148,1094952461,0
1789295722.8929522,1.002,17285268,220089,0,180,191,72,265384,2955850,77055024,205784,1512,63538072,63869704,64771556,0,0,0,1,1,0,86420992,672259998,679324971,198453,199415,378,0,210728943,131337,998309756,1094952461,0
1789295723.1433108,1.252,17285639,220111,0,180,191,72,265385,2955856,77056779,212128,1512,63539276,63867752,64771556,0,0,0,1,2,0,86422161,672442798,679507858,198453,199415,378,0,210730952,131343,998316112,1094952461,0
1789295723.393642,1.502,17286005,220132,0,180,191,72,265386,2955867,77058216,220560,1512,63518860,63843092,64771556,0,0,0,1,1,0,86423092,672600592,679665659,198453,199415,378,0,210736138,131343,998324528,1094952461,0
1789295723.6439946,1.753,17286358,220141,0,180,191,72,265391,2955900,77062014,223500,1544,63516876,63839684,64771556,0,0,0,1,3,0,86423524,672620672,679685738,198453,199415,386,0,210752333,131351,998327464,1094952493,0
1789295723.8947248,2.004,17286716,220153,0,180,191,72,265392,2955928,77064510,226880,1544,63489764,63810892,64771556,0,0,0,0,2,0,86424074,672695022,679760106,198453,199415,386,0,210759500,131352,998330960,1094952493,0
1789295724.1451452,2.254,17287081,220166,0,180,191,72,265394,2955950,77067725,229820,1544,63476240,63795888,64771556,0,0,0,0,4,0,86424773,672781617,679846764,198453,199415,386,0,210764142,131352,998333804,1094952493,0
