t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789787142.7509077,0.0,3327885,76472,0,172,91,81,81594,791800,28583975,116948,1436,63879532,64259264,64771552,0,0,0,1,1,0,17286793,304523794,306560967,34230,35859,359,1595352,3194605,0,68934320,70523,443913482,278916141,0
1789787143.0013177,0.25,3328126,76490,0,172,91,81,81596,791940,28584564,126696,1436,63866616,64240592,64771552,0,0,0,0,17,0,17286973,304551981,306589212,34230,35859,359,1595195,3194290,0,68936981,70596,443925774,278916141,0
1789787143.251852,0.501,3328497,76507,0,172,91,81,81597,791949,28585270,135376,1436,63848668,64217904,64771552,0,0,0,0,2,0,17287683,304643970,306681241,34230,35859,359,1594865,3193630,0,68941930,70632,443935962,278916141,0
1789787143.5022316,0.751,3328872,76529,0,172,91,81,81599,791950,28585968,162728,1468,63819444,64174424,64771552,0,0,0,1,1,0,17288501,304806497,306843788,34230,35859,367,1594491,3192882,0,68946120,70840,443963818,278916141,0
1789787143.7525737,1.002,3329237,76553,0,172,91,81,81601,791959,28588217,173312,1468,63802072,64151800,64771552,0,0,0,1,1,0,17289369,304948817,306986130,34230,35859,367,1594189,3192276,0,68949350,70932,443974490,278916141,0
1789787144.0029407,1.252,3329608,76575,0,172,91,81,81602,791965,28589889,179748,1468,63790992,64137488,64771552,0,0,0,1,1,0,17290371,305133177,307170525,34230,35859,367,1593993,3191883,0,68951393,70938,443980942,278916141,0
1789787144.2533193,1.502,3329975,76596,0,172,91,81,81603,791976,28591273,188100,1468,63770312,64112656,64771552,0,0,0,1,2,0,17291210,305292155,307329544,34230,35859,367,1593580,3191057,0,68956524,70938,443989310,278916141,0
1789787144.5037408,1.753,3330328,76606,0,172,91,81,81608,792007,28594851,191204,1500,63764544,64105272,64771552,0,0,0,1,1,0,17292156,305312889,307350279,34230,35859,375,1593477,3190850,0,68972695,70946,443992290,278916173,0
1789787144.7541544,2.003,3330687,76618,0,172,91,81,81610,792033,28597359,194564,1500,63735400,64074460,64771552,0,0,0,0,2,0,17293253,305390612,307428016,34230,35859,375,1592791,3189476,0,68980400,70947,443995754,278916173,0
1789787145.004578,2.254,3331051,76630,0,172,91,81,81612,792055,28600489,197544,1500,63716308,64053864,64771552,0,0,0,0,4,0,17293946,305476480,307513884,34230,35859,375,1592352,3188597,0,68985167,70947,443998598,278916173,0
1789787145.2549698,2.504,3331412,76645,0,172,91,81,81614,792076,28604276,200900,1500,63688300,64024164,64771552,0,0,0,0,2,0,17294630,305564055,307601460,34230,35859,375,1591695,3187282,0,68992810,70954,444001974,278916173,0
1789787145.5053737,2.754,3331764,76655,0,172,91,81,81616,792112,28608244,203728,1468,63678020,64012424,64771552,0,0,0,0,2,0,17295245,305618324,307655736,34230,35859,367,1591475,3186841,0,68995051,70959,444004826,278916173,0
1789787145.7558062,3.005,3332122,76666,0,172,91,81,81616,792143,28612746,206072,1468,63671760,64005028,64771552,0,0,0,1,1,0,17295869,305681403,307718816,34230,35859,367,1591347,3186585,0,68996966,70962,444007170,278916173,0
1789787146.0062096,3.255,3332465,76677,0,172,91,81,81621,792184,28618048,208456,1468,63669576,64001620,64771552,0,4,0,0,2,0,17296321,305728920,307766394,34230,35859,367,1591323,3186537,1,69001775,70965,444009554,278916177,0
1789787146.2944136,3.544,3332900,76703,0,172,91,81,81622,792186,28618993,236304,1468,63674388,63992252,64771552,0,4,0,1,1,0,17297416,305969444,308006950,34230,35859,367,1591800,3187492,1,69005102,71193,444038078,278916177,0
1789787146.5469353,3.796,3333275,76721,0,172,91,81,81623,792191,28619634,250452,1468,63669188,63979808,64771552,0,0,0,1,1,0,17298153,306160314,308197836,34230,35859,367,1591848,3187588,0,69009003,71298,444052414,278916177,0
1789787146.797263,4.046,3333650,76738,0,172,91,81,81624,792198,28620152,262172,1468,63652880,63957784,64771552,0,0,0,1,1,0,17300099,306331715,308369255,34230,35859,367,1591583,3187059,0,69013142,71391,444064278,278916177,0
1789787147.0475926,4.297,3334015,76754,0,172,92,81,81625,792215,28622033,268740,1468,63634196,63935632,64771552,0,0,0,1,2,0,17300678,306401707,308439249,34230,35859,367,1591204,3186298,0,69017359,71418,444071390,278916177,0
1789787147.2979963,4.547,3334362,76774,0,172,92,81,81628,792245,28624628,272320,3048,63613400,63912464,64771552,0,0,0,1,2,0,17301437,306472353,308509917,34230,35859,762,1590744,3185377,0,69024627,71455,444076398,278916177,0
1789787147.5484104,4.798,3334681,76790,0,172,92,81,81635,792301,28627473,277992,4368,63542944,63836504,64771552,0,0,0,1,3,0,17301986,306516433,308554037,34230,35859,1092,1588996,3181877,0,69047403,71486,444081546,278916177,0
1789787147.7988954,5.048,3335034,76801,0,172,92,81,81637,792337,28629305,280776,4368,63521340,63812096,64771552,0,0,0,0,2,0,17302463,306570985,308608589,34230,35859,1092,1588456,3180797,0,69054214,71486,444084226,278916177,0
1789787148.0493567,5.298,3335386,76811,0,172,92,81,81640,792370,28633805,284156,4368,63500776,63788068,64771552,0,0,0,1,4,0,17303099,306627154,308664758,34230,35859,1092,1587943,3179769,0,69060281,71489,444087646,278916177,0
1789787148.2998202,5.549,3335740,76822,0,172,92,81,81641,792404,28635390,287080,4368,63484628,63769012,64771552,0,0,0,0,2,0,17304036,306678720,308716373,34230,35859,1092,1587540,3178962,0,69063151,71489,444090538,278916177,0
1789787148.5502489,5.799,3336088,76831,0,172,92,81,81643,792444,28637866,289852,4468,63469932,63751576,64771552,0,0,0,0,2,0,17304551,306721405,308759070,34230,35859,1117,1587173,3178227,0,69066931,71491,444093214,278916177,0
1789787148.8006945,6.05,3336448,76842,0,172,92,81,81645,792474,28639966,293204,4468,63458056,63736312,64771552,0,0,0,1,3,0,17305177,306796872,308834550,34230,35859,1117,1586877,3177634,0,69070554,71491,444096566,278916177,0
1789787149.0511146,6.3,3336799,76848,0,172,92,81,81646,792516,28641356,295444,4468,63448640,63724668,64771552,0,0,0,0,3,0,17305456,306827904,308865583,34230,35859,1117,1586642,3177163,0,69073671,71491,444098834,278916177,0
1789787149.3016088,6.551,3337116,76849,0,172,92,81,81648,792593,28648975,296140,4468,63438932,63714268,64771552,0,0,0,0,6,0,17306144,306832400,308870082,34230,35859,1117,1586399,3176678,0,69078418,71493,444099498,278916177,0
1789787149.5522604,6.801,3337433,76852,0,172,92,81,81651,792670,28654241,296788,4468,63426172,63700848,64771552,0,0,0,1,4,0,17306521,306839765,308877447,34230,35859,1117,1586081,3176040,0,69081916,71493,444100150,278916177,0
1789787149.802732,7.052,3337800,76866,0,172,92,81,81652,792688,28655618,300900,4468,63421608,63692172,64771552,0,0,0,1,1,0,17307305,306948931,308986619,34230,35859,1117,1585967,3175812,0,69083262,71493,444104258,278916177,0
1789787150.053174,7.302,3338172,76874,0,172,92,81,81653,792709,28656780,303128,4468,63415784,63684108,64771552,0,0,0,1,1,0,17308361,306997484,309035198,34230,35859,1117,1585821,3175521,0,69085506,71493,444106518,278916177,0
1789787150.30362,7.553,3338523,76882,0,172,92,81,81654,792746,28659232,305172,4468,63396440,63662716,64771552,0,0,0,1,4,0,17308979,307040893,309078607,34230,35859,1117,1585339,3174554,0,69090170,71493,444108530,278916177,0
1789787150.554059,7.803,3338892,76895,0,172,92,81,81656,792763,28659899,308828,4468,63375252,63637872,64771552,0,0,0,1,1,0,17309982,307144295,309182032,34230,35859,1117,1584810,3173495,0,69095621,71493,444112202,278916177,0
1789787150.8044748,8.054,3339261,76902,0,172,92,81,81657,792787,28660906,310628,4468,63353008,63613820,64771552,0,0,0,0,5,0,17310453,307203888,309241631,34230,35859,1117,1584254,3172383,0,69100552,71493,444114002,278916177,0
1789787151.0548928,8.304,3339611,76910,0,172,92,81,81658,792826,28662592,312628,4468,63330476,63589280,64771552,0,0,0,0,2,0,17310819,307247591,309285335,34230,35859,1117,1583692,3171256,0,69107017,71493,444115994,278916177,0
1789787151.305318,8.554,3339957,76918,0,172,92,81,81661,792870,28666520,314504,4468,63305924,63562276,64771552,0,0,0,0,3,0,17312047,307284534,309322281,34230,35859,1117,1583079,3170029,0,69113035,71493,444118530,278916177,0
1789787151.555787,8.805,3340286,76924,0,172,92,81,81665,792931,28671300,316460,4620,63261988,63516384,64771552,0,0,0,0,4,0,17312468,307296671,309334418,34230,35859,1155,1581982,3167833,0,69122646,71493,444120250,278916177,0
1789787151.8062444,9.055,3340602,76931,0,172,92,81,81667,793006,28673648,318064,4620,63221712,63474516,64771552,0,0,0,0,2,0,17312636,307305967,309343714,34230,35859,1155,1580977,3165819,0,69131096,71493,444121918,278916177,0
1789787152.0567305,9.306,3340962,76940,0,172,92,81,81669,793034,28675962,320748,4620,63192036,63442172,64771552,0,0,0,1,1,0,17313009,307348601,309386348,34230,35859,1155,1580236,3164336,0,69140236,71493,444124558,278916177,0
1789787152.307179,9.556,3341325,76946,0,172,92,81,81671,793061,28678227,322456,4632,63292872,63541312,64771552,0,0,0,1,2,0,17313649,307384097,309421911,34230,35859,1158,1582753,3169377,0,69146680,71493,444126262,278916177,0
1789787152.5575955,9.807,3341695,76955,0,172,92,81,81673,793082,28679225,324872,4632,63269876,63515900,64771552,0,0,0,0,1,0,17314859,307455923,309493746,34230,35859,1158,1582179,3168227,0,69152428,71493,444128638,278916177,0
1789787152.8080246,10.057,3342050,76963,0,172,92,81,81674,793115,28682135,327428,4636,63242880,63486336,64771552,0,0,0,0,4,0,17318310,307506570,309544409,34230,35859,1159,1581505,3166878,0,69159261,71494,444131222,278916177,0
1789787153.0584755,10.308,3342379,76967,0,172,92,81,81676,793178,28687161,328460,4688,63217872,63460296,64771552,0,0,0,0,4,0,17318717,307521344,309559183,34230,35859,1172,1580881,3165627,0,69164452,71494,444132330,278916237,0
1789787153.3089445,10.558,3342635,76970,0,172,92,81,81682,793312,28697552,329732,4696,63174900,63416012,64771552,0,0,0,0,6,0,17319326,307522913,309560795,34230,35859,1174,1579808,3163479,0,69178531,71494,444133490,278916237,0
1789787153.5594068,10.808,3342889,76999,0,172,92,81,81701,793408,28709601,564240,4696,62986192,62992752,64771552,0,0,0,0,6,0,17320097,307547575,309585467,34230,35859,1174,1575097,3154046,0,69223683,71494,444368230,278916237,0
