t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284063.9419663,0.0,1552905,34665,0,180,57,42,48920,462909,11976280,115644,1920,63795940,64176456,64771556,0,76,0,1,1,0,16616774,116610545,118758549,197285,198164,480,19,37395628,15059,109114448,231797485,0
1789284064.1924577,0.25,1553145,34682,0,180,57,42,48921,463049,11976900,124664,1328,63802416,64177660,64771556,0,0,0,1,16,0,16617989,116632807,118780884,197285,198164,332,0,37398292,15132,109126724,231797485,0
1789284064.44298,0.501,1553517,34699,0,180,57,42,48924,463058,11977624,132768,1328,63784612,64155516,64771556,0,0,0,1,1,0,16618564,116729555,118877666,197285,198164,332,0,37403210,15166,109135956,231797485,0
1789284064.6933563,0.751,1553892,34722,0,180,57,42,48925,463059,11978317,160996,1360,63754624,64110832,64771556,0,0,0,1,1,0,16619347,116890081,119038193,197285,198164,340,0,37407437,15373,109164592,231797485,0
1789284064.943713,1.002,1554257,34745,0,180,57,42,48927,463069,11980539,171896,1360,63736472,64087156,64771556,0,0,0,1,1,0,16620112,117032234,119180351,197285,198164,340,0,37410667,15468,109175268,231797485,0
1789284065.1940408,1.252,1554627,34768,0,180,57,42,48928,463074,11982187,178280,1360,63730260,64077760,64771556,0,0,0,1,1,0,16621256,117221208,119369410,197285,198164,340,0,37412706,15474,109181684,231797485,0
1789284065.4443414,1.502,1554994,34789,0,180,57,42,48929,463083,11983490,186636,1360,63708612,64051908,64771556,0,0,0,1,1,0,16622112,117383730,119531943,197285,198164,340,0,37417826,15474,109190044,231797485,0
1789284065.6946988,1.753,1555348,34798,0,180,57,42,48935,463113,11987122,189648,1360,63711936,64053772,64771556,0,0,0,0,4,0,16622491,117404919,119553135,197285,198164,340,0,37433909,15482,109193024,231797517,0
1789284065.9453373,2.003,1555706,34811,0,180,57,42,48937,463140,11989181,193080,1360,63687048,64027176,64771556,0,0,0,0,2,0,16623048,117479911,119628142,197285,198164,340,0,37441300,15483,109196584,231797517,0
1789284066.1958249,2.254,1556071,34823,0,180,57,42,48938,463161,11991205,196064,1360,63666824,64005452,64771556,0,0,0,1,2,0,16623769,117568211,119716512,197285,198164,340,0,37446208,15483,109199432,231797517,0
1789284066.4461942,2.504,1556432,34838,0,180,57,42,48941,463181,11993726,199416,1360,63636444,63973344,64771556,0,0,0,1,1,0,16624433,117654627,119802935,197285,198164,340,0,37453831,15491,109202836,231797517,0
1789284066.696622,2.755,1556782,34848,0,180,57,42,48942,463220,11998520,202172,1360,63623948,63959480,64771556,0,0,0,0,2,0,16624923,117708059,119856367,197285,198164,340,0,37456854,15496,109205652,231797517,0
1789284066.947044,3.005,1557141,34859,0,180,57,42,48944,463247,12003642,204696,1360,63615244,63949504,64771556,0,0,0,1,1,0,16625559,117774900,119923208,197285,198164,340,0,37458756,15499,109208108,231797517,0
1789284067.1974714,3.256,1557485,34870,0,180,57,42,48949,463288,12009194,206984,1360,63656984,63990100,64771556,0,0,0,0,1,0,16626567,117815211,119963649,197285,198164,340,0,37463238,15502,109210388,231797521,0
1789284067.4912424,3.549,1557929,34895,0,180,57,42,48950,463289,12010130,234840,1360,63637988,63956760,64771556,0,0,0,1,1,0,16627769,118058151,120206686,197285,198164,340,0,37466464,15730,109239160,231797521,0
1789284067.7435849,3.802,1558304,34914,0,180,57,42,48951,463293,12010745,248892,1360,63620416,63932056,64771556,0,0,0,1,1,0,16628578,118247028,120395595,197285,198164,340,0,37470420,15838,109253268,231797521,0
1789284067.9939082,4.052,1558681,34931,0,180,57,42,48953,463300,12011284,260772,1360,63604668,63910316,64771556,0,0,0,1,1,0,16629461,118418064,120566631,197285,198164,340,0,37474554,15932,109265256,231797521,0
1789284068.2455804,4.304,1559048,34946,0,180,57,42,48954,463317,12013493,267136,1360,63582952,63885348,64771556,0,0,0,1,1,0,16630763,118484100,120632684,197285,198164,340,0,37478602,15944,109271800,231797521,0
1789284068.49598,4.554,1559407,34960,0,180,57,42,48956,463342,12015764,270184,1360,63569052,63869912,64771556,0,0,0,0,2,0,16631300,118571167,120719756,197285,198164,340,0,37482307,15948,109274844,231797521,0
1789284068.746402,4.804,1559733,34972,0,180,57,42,48960,463399,12018226,273044,1360,63497648,63797060,64771556,0,0,0,0,5,0,16631842,118614183,120762776,197285,198164,340,0,37501457,15948,109277752,231797521,0
1789284068.9969218,5.055,1560086,34983,0,180,57,42,48962,463432,12020746,275608,1360,63471220,63768624,64771556,0,0,0,1,1,0,16632263,118668852,120817445,197285,198164,340,0,37508243,15948,109280296,231797521,0
1789284069.2473812,5.305,1560434,34994,0,180,57,42,48965,463467,12026176,279100,1360,63456280,63750184,64771556,0,0,0,0,4,0,16632862,118712066,120860688,197285,198164,340,0,37514321,15951,109283820,231797521,0
1789284069.4978526,5.556,1560790,35004,0,180,57,42,48966,463499,12027807,281928,1360,63451888,63742964,64771556,0,0,0,0,2,0,16633532,118765071,120913699,197285,198164,340,0,37516691,15952,109286808,231797521,0
1789284069.7482905,5.806,1561140,35015,0,180,57,42,48967,463537,12030328,285116,1460,63437760,63725664,64771556,0,0,0,1,1,0,16633944,118815948,120964577,197285,198164,365,0,37520172,15953,109289696,231797521,0
1789284069.9987335,6.057,1561503,35026,0,180,57,42,48968,463562,12032063,288784,1460,63426260,63710524,64771556,0,0,0,0,3,0,16634462,118890234,121038862,197285,198164,365,0,37523569,15953,109293380,231797521,0
1789284070.2491632,6.307,1561856,35030,0,180,57,42,48971,463601,12035506,290432,1460,63419496,63702076,64771556,0,0,0,0,2,0,16635436,118900408,121049036,197285,198164,365,0,37526247,15953,109295000,231797521,0
1789284070.4996333,6.558,1562176,35031,0,180,57,42,48973,463674,12043277,290924,1460,63409640,63691696,64771556,0,0,0,0,3,0,16635920,118904690,121053319,197285,198164,365,0,37530907,15955,109295632,231797521,0
1789284070.75011,6.808,1562508,35036,0,180,57,42,48976,463736,12049828,292120,1460,63403548,63684488,64771556,0,0,0,1,1,0,16636397,118920594,121069223,197285,198164,365,0,37532541,15958,109296704,231797521,0
1789284071.000576,7.059,1562878,35050,0,180,57,42,48977,463751,12050955,296284,1460,63398504,63675320,64771556,0,0,0,0,2,0,16637085,119036458,121185086,197285,198164,365,0,37533878,15958,109300844,231797521,0
1789284071.2509522,7.309,1563249,35056,0,180,57,42,48977,463772,12051995,298108,1460,63387736,63662688,64771556,0,0,0,0,2,0,16638544,119098360,121247079,197285,198164,365,0,37537213,15958,109302784,231797521,0
1789284071.501359,7.559,1563600,35067,0,180,57,42,48979,463809,12054566,300952,1460,63369004,63641108,64771556,0,0,0,1,2,0,16638947,119151951,121300675,197285,198164,365,0,37542285,15958,109305516,231797521,0
1789284071.7519207,7.81,1563972,35079,0,180,57,42,48981,463823,12055170,304372,1460,63346196,63614912,64771556,0,0,0,0,5,0,16639600,119260578,121409302,197285,198164,365,0,37547781,15958,109308940,231797521,0
1789284072.0024188,8.06,1564331,35085,0,180,57,42,48983,463858,12057124,305708,1460,63326908,63594248,64771556,0,0,0,0,3,0,16640064,119294250,121442974,197285,198164,365,0,37553186,15958,109310292,231797521,0
1789284072.2528577,8.311,1564694,35093,0,180,57,42,48985,463885,12058089,307644,1460,63301028,63566432,64771556,0,0,0,0,2,0,16640498,119351610,121500399,197285,198164,365,0,37559588,15958,109312236,231797521,0
1789284072.5032992,8.561,1565037,35102,0,180,57,42,48987,463931,12061465,309956,1460,63276884,63539388,64771556,0,0,0,0,5,0,16640878,119391682,121540475,197285,198164,365,0,37565731,15958,109315128,231797521,0
1789284072.7538283,8.812,1565366,35106,0,180,57,42,48990,463994,12066346,311480,1616,63222396,63483364,64771556,0,0,0,0,5,0,16641204,119397729,121546522,197285,198164,404,0,37576986,15958,109316480,231797521,0
