t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789804598.8527765,0.0,463809,8959,0,172,35,38,8170,89067,3521884,116860,1304,63610012,63992576,64771544,0,0,0,1,1,0,6734106,44684495,44760991,12,12,326,1588701,3181287,0,12645498,8086,12034910,36089937,0
1789804599.1032035,0.25,464052,8976,0,172,35,38,8171,89206,3522511,126408,1304,63610608,63987140,64771544,0,0,0,1,16,0,6734452,44712881,44789466,12,12,326,1588871,3181627,0,12648163,8159,12047222,36089937,0
1789804599.3537488,0.501,464421,8993,0,172,35,38,8173,89217,3523207,134736,1304,63594092,63966092,64771544,0,0,0,1,1,0,6735270,44827206,44903913,12,12,326,1588572,3181028,0,12653111,8193,12056666,36089937,0
1789804599.6041331,0.751,464796,9016,0,172,35,38,8174,89218,3523918,162532,1336,63564104,63921612,64771544,0,0,0,1,1,0,6736015,44987723,45064429,12,12,334,1588186,3180255,0,12657307,8400,12085114,36089937,0
1789804599.8544953,1.002,465161,9039,0,172,35,38,8176,89228,3526094,173340,1336,63547468,63899556,64771544,0,0,0,1,1,0,6736817,45128566,45205308,12,12,334,1587905,3179693,0,12660532,8495,12095778,36089937,0
1789804600.1048305,1.252,465532,9061,0,172,35,38,8176,89234,3527784,179752,1336,63536872,63885752,64771544,0,0,0,1,1,0,6737898,45313073,45389905,12,12,334,1587721,3179324,0,12662594,8501,12102214,36089937,0
1789804600.355134,1.502,465899,9083,0,172,35,38,8178,89244,3529052,188092,1336,63514952,63859656,64771544,0,0,0,1,3,0,6738773,45476093,45552925,12,12,334,1587278,3178437,0,12667677,8501,12110570,36089937,0
1789804600.6054978,1.753,466253,9092,0,172,35,38,8182,89277,3532743,191128,1368,63526964,63870112,64771544,0,0,0,0,8,0,6739639,45497676,45574511,12,12,342,1587616,3179115,0,12683831,8509,12113550,36089969,0
1789804600.8559725,2.003,466610,9105,0,172,35,38,8184,89305,3535311,194572,1368,63504888,63846316,64771544,0,0,0,0,3,0,6740225,45572378,45649213,12,12,342,1587108,3178097,0,12690897,8510,12117114,36089969,0
1789804601.1064093,2.254,466974,9117,0,172,35,38,8186,89325,3538485,197492,1336,63485540,63825508,64771544,0,0,0,0,4,0,6740922,45659121,45735960,12,12,334,1586661,3177203,0,12695647,8510,12119934,36089969,0
1789804601.35681,2.504,467334,9132,0,172,35,38,8189,89346,3542198,200872,1336,63457596,63795856,64771544,0,0,0,0,2,0,6741588,45745161,45822004,12,12,334,1586007,3175891,0,12703414,8516,12123334,36089969,0
1789804601.607225,2.754,467681,9142,0,172,35,38,8191,89386,3546240,203728,1336,63448748,63785576,64771544,0,0,0,0,3,0,6742104,45795846,45872689,12,12,334,1585821,3175521,0,12705864,8521,12126182,36089969,0
1789804601.8577404,3.005,468038,9153,0,172,35,38,8193,89418,3550326,206124,1336,63441804,63777436,64771544,0,0,0,1,2,0,6742761,45858078,45934920,12,12,334,1585678,3175234,0,12707589,8524,12128594,36089969,0
1789804602.1081665,3.255,468383,9164,0,172,35,38,8196,89460,3555053,208444,1336,63425524,63759996,64771544,0,0,0,0,2,0,6743435,45903554,45980401,12,12,334,1585300,3174477,0,12712007,8526,12130902,36089973,0
1789804602.4010773,3.548,468826,9190,0,172,35,38,8197,89462,3555985,236172,1336,63410032,63730260,64771544,0,0,0,1,1,0,6744644,46147456,46224366,12,12,334,1585269,3174415,0,12715341,8754,12159674,36089973,0
1789804602.6536138,3.801,469201,9208,0,172,35,38,8198,89467,3556594,250448,1336,63395500,63708484,64771544,0,0,0,0,2,0,6745544,46337611,46414521,12,12,334,1585087,3174051,0,12719184,8859,12173894,36089973,0
1789804602.9040222,4.051,469576,9225,0,172,35,38,8199,89473,3557118,262208,1336,63380180,63687236,64771544,0,0,0,1,1,0,6746481,46508084,46585029,12,12,334,1584853,3173581,0,12723321,8952,12185834,36089973,0
1789804603.1543615,4.302,469942,9240,0,172,35,38,8201,89492,3558796,268588,1336,63370076,63673868,64771544,0,0,0,0,2,0,6747122,46578202,46655195,12,12,334,1584682,3173240,0,12727397,8964,12192310,36089973,0
1789804603.4047465,4.552,470300,9254,0,172,35,38,8202,89518,3560540,271576,1336,63355204,63657500,64771544,0,0,0,0,2,0,6747730,46664777,46741771,12,12,334,1584348,3172571,0,12730678,8968,12195302,36089973,0
1789804603.6551409,4.802,470628,9266,0,172,35,38,8206,89574,3562216,274252,1336,63293068,63593772,64771544,0,0,0,1,3,0,6748078,46708847,46785840,12,12,334,1582821,3169513,0,12749261,8968,12198082,36089973,0
1789804603.905526,5.053,470982,9277,0,172,35,38,8209,89607,3563959,276952,1336,63272660,63570608,64771544,0,0,0,0,2,0,6748502,46764428,46841441,12,12,334,1582314,3168497,0,12756040,8968,12200670,36089973,0
1789804604.1559403,5.303,471334,9288,0,172,35,38,8212,89640,3568043,280428,1336,63258612,63553044,64771544,0,0,0,0,5,0,6749003,46821865,46898877,12,12,334,1581963,3167795,0,12762132,8971,12204146,36089973,0
