t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789302922.0266657,0.0,28321216,271863,0,180,220,88,322292,3322041,94820150,158668,1276,63481992,63838840,64771556,0,16,0,1,1,0,92987556,849126293,856723598,198471,199433,319,4,251515028,166595,1274197204,1281203205,0
1789302922.2770746,0.25,28321453,271881,0,180,220,88,322294,3322186,94820783,168160,1580,63499344,63850480,64771556,0,0,0,0,17,0,92988500,849167145,856764522,198471,199433,395,0,251517700,166668,1274209584,1281203205,0
1789302922.5276554,0.501,28321828,271898,0,180,220,88,322296,3322193,94821497,177180,1580,63484368,63830368,64771556,0,0,0,1,1,0,92989899,849269849,856867367,198471,199433,395,0,251522757,166706,1274220100,1281203205,0
1789302922.7780776,0.751,28322203,271920,0,180,220,88,322297,3322194,94822194,204180,1612,63454912,63787180,64771556,0,0,0,1,1,0,92990644,849436817,857034334,198471,199433,403,0,251526965,166915,1274247592,1281203205,0
1789302923.0284474,1.002,28322568,271944,0,180,220,88,322299,3322203,94824408,214732,1612,63444904,63771836,64771556,0,0,0,1,1,0,92991420,849579684,857177212,198471,199433,403,0,251530117,167004,1274258036,1281203205,0
1789302923.278834,1.252,28322938,271966,0,180,220,88,322299,3322209,94826075,221276,1612,63441180,63764852,64771556,0,0,0,1,1,0,92992385,849760273,857358012,198471,199433,403,0,251532142,167010,1274264432,1281203205,0
1789302923.5292237,1.503,28323305,271987,0,180,220,88,322301,3322219,94827430,229548,1612,63427180,63746692,64771556,0,0,0,1,1,0,92993252,849921909,857519648,198471,199433,403,0,251537240,167010,1274272816,1281203205,0
1789302923.779622,1.753,28323658,271997,0,180,220,88,322306,3322251,94830985,232632,1644,63442576,63760532,64771556,0,0,0,0,4,0,92993769,849942345,857540087,198471,199433,411,0,251553356,167018,1274275756,1281203237,0
1789302924.030031,2.003,28324016,272010,0,180,220,88,322308,3322278,94833042,236000,1612,63418200,63734468,64771556,0,0,0,0,3,0,92994711,850018849,857616613,198471,199433,403,0,251560561,167019,1274279276,1281203237,0
1789302924.2804048,2.254,28324380,272022,0,180,220,88,322310,3322300,94836223,238920,1612,63400520,63715328,64771556,0,0,0,0,4,0,92995360,850105389,857703153,198471,199433,403,0,251565449,167019,1274282120,1281203237,0
