t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789649107.4336085,0.0,1776685,84981,0,224,48,43,14907,116315,4200429,116324,1332,63867576,64250124,64771540,0,0,0,1,1,0,2795923,568355196,568683901,2,2,333,1595097,3194095,0,12711965,12406,63828190,100428825,0
1789649107.6840165,0.25,1776925,84998,0,224,48,43,14908,116458,4201027,125868,1332,63851944,64228356,64771540,0,0,0,0,17,0,2796095,568383137,568711871,2,2,333,1594860,3193620,0,12714629,12479,63840474,100428825,0
1789649107.934564,0.501,1777296,85015,0,224,48,43,14910,116467,4201739,134172,1332,63834840,64206784,64771540,0,0,0,1,1,0,2796951,568479685,568808451,2,2,333,1594545,3192988,0,12719599,12515,63850294,100428825,0
1789649108.184965,0.751,1777672,85038,0,224,48,43,14911,116467,4202441,162116,1364,63807976,64165372,64771540,0,0,0,0,2,0,2797773,568641523,568970392,2,2,341,1594237,3192373,0,12723776,12721,63878382,100428825,0
1789649108.435291,1.002,1778037,85061,0,224,48,43,14913,116478,4204667,172760,1364,63793260,64145248,64771540,0,0,0,1,1,0,2798467,568784807,569113709,2,2,341,1594005,3191907,0,12726991,12815,63889014,100428825,0
1789649108.685621,1.252,1778407,85083,0,224,48,43,14914,116484,4206384,179132,1364,63781884,64130688,64771540,0,0,0,1,1,0,2799243,568968397,569297370,2,2,341,1593800,3191498,0,12729001,12821,63895370,100428825,0
1789649108.9359157,1.502,1778774,85105,0,224,48,43,14916,116493,4207674,187532,1364,63759032,64103632,64771540,0,0,0,0,1,0,2799991,569131937,569460919,2,2,341,1593335,3190566,0,12734126,12821,63903770,100428825,0
1789649109.1862462,1.753,1779128,85114,0,224,48,43,14920,116524,4211505,190504,1364,63752020,64095092,64771540,0,0,0,0,4,0,2800320,569153489,569482472,2,2,341,1593198,3190292,0,12750057,12829,63906758,100428857,0
1789649109.4366786,2.003,1779485,85127,0,224,48,43,14922,116553,4214092,193948,1364,63728180,64069536,64771540,0,0,0,1,1,0,2801143,569228681,569557676,2,2,341,1592646,3189186,0,12757487,12830,63910210,100428857,0
1789649109.6869912,2.253,1779850,85139,0,224,48,43,14923,116574,4217349,196852,1364,63708836,64048732,64771540,0,0,0,1,1,0,2801790,569315237,569644240,2,2,341,1592199,3188292,0,12762225,12830,63913106,100428857,0
1789649109.937324,2.504,1780210,85153,0,224,48,43,14926,116594,4221136,200276,1364,63679396,64017584,64771540,0,0,0,0,2,0,2803285,569399687,569728696,2,2,341,1591507,3186905,0,12770090,12837,63916526,100428857,0
1789649110.1877031,2.754,1780560,85164,0,224,48,43,14928,116630,4225198,203160,1364,63668444,64005172,64771540,0,0,0,0,3,0,2803755,569454829,569783840,2,2,341,1591270,3186431,0,12772350,12842,63919414,100428857,0
1789649110.4380128,3.004,1780919,85175,0,224,48,43,14929,116658,4229558,205460,1364,63660968,63996560,64771540,0,0,0,1,1,0,2804256,569488494,569817505,2,2,341,1591112,3186114,0,12774108,12845,63921762,100428857,0
1789649110.6883626,3.255,1781262,85186,0,224,48,43,14932,116697,4234972,207892,1364,63690264,64024628,64771540,0,0,0,0,1,0,2804686,569536067,569865078,2,2,341,1591874,3187640,0,12778870,12848,63924146,100428861,0
1789649110.9815335,3.548,1781705,85212,0,224,48,43,14933,116699,4235927,235436,1364,63675676,63995988,64771540,0,0,0,1,1,0,2805626,569781098,570110163,2,2,341,1591860,3187613,0,12782126,13076,63952918,100428861,0
1789649111.233905,3.8,1782080,85230,0,224,48,43,14934,116704,4236565,249776,1364,63658624,63971556,64771540,0,0,0,1,1,0,2806444,569970695,570299813,2,2,341,1591619,3187129,0,12786059,13184,63967022,100428861,0
1789649111.4842129,4.051,1782455,85247,0,224,48,43,14936,116711,4237084,261680,1364,63641368,63948304,64771540,0,0,0,1,1,0,2807332,570141987,570471120,2,2,341,1591338,3186568,0,12790237,13278,63979022,100428861,0
1789649111.734536,4.301,1782822,85262,0,224,48,43,14937,116727,4238652,268092,1364,63624188,63927820,64771540,0,0,0,1,1,0,2807899,570217486,570546619,2,2,341,1590991,3185873,0,12794285,13290,63985610,100428861,0
1789649111.9849296,4.551,1783182,85276,0,224,48,43,14938,116750,4240519,271080,1364,63609804,63911944,64771540,0,0,0,1,1,0,2808521,570305388,570634521,2,2,341,1590669,3185229,0,12798017,13294,63988606,100428861,0
1789649112.2353458,4.802,1783508,85288,0,224,48,43,14943,116807,4242164,273868,1364,63545832,63846568,64771540,0,0,0,1,3,0,2808871,570347853,570676988,2,2,341,1589107,3182101,0,12816847,13294,63991382,100428861,0
1789649112.4859915,5.052,1783861,85300,0,224,48,43,14945,116841,4244123,276448,1364,63522736,63820752,64771540,0,0,0,0,6,0,2809373,570401901,570731036,2,2,341,1588535,3180955,0,12823496,13294,63994278,100428861,0
1789649112.7364864,5.303,1784212,85311,0,224,48,43,14947,116874,4248966,279876,1364,63503600,63798176,64771540,0,0,0,0,4,0,2809882,570456587,570785722,2,2,341,1588057,3179998,0,12829434,13297,63997754,100428861,0
1789649112.9871593,5.554,1784567,85321,0,224,48,43,14949,116907,4250400,282704,1364,63495916,63787656,64771540,0,0,0,0,2,0,2810726,570502035,570831170,2,2,341,1587866,3179614,0,12831762,13298,64000730,100428861,0
1789649113.23761,5.804,1784916,85331,0,224,48,43,14950,116947,4252669,285812,1464,63483104,63771788,64771540,0,0,0,1,1,0,2811425,570539073,570868208,2,2,366,1587546,3178974,0,12835082,13299,64003550,100428861,0
1789649113.4880571,6.054,1785276,85343,0,224,48,43,14952,116975,4254455,289524,1464,63470184,63755152,64771540,0,0,0,1,2,0,2811899,570612981,570942116,2,2,366,1587223,3178328,0,12838479,13299,64007250,100428861,0
1789649113.7387333,6.305,1785626,85347,0,224,48,43,14953,117019,4257456,291132,1464,63461088,63744416,64771540,0,0,0,0,5,0,2812214,570636632,570965767,2,2,366,1586996,3177873,0,12842682,13299,64009058,100428861,0
1789649113.9892113,6.556,1785949,85349,0,224,48,43,14955,117091,4265116,291796,1464,63452928,63735568,64771540,0,0,0,0,9,0,2812731,570640497,570969632,2,2,366,1586792,3177465,0,12845314,13301,64009518,100428861,0
1789649114.2396872,6.806,1786275,85351,0,224,48,43,14958,117159,4270928,292424,1464,63440944,63722956,64771540,0,0,0,0,5,0,2813147,570648593,570977728,2,2,366,1586493,3176866,0,12847848,13301,64010178,100428861,0
1789649114.490115,7.057,1786639,85365,0,224,48,43,14958,117180,4272382,296332,1464,63436656,63714792,64771540,0,0,0,0,2,0,2813747,570747369,571076515,2,2,366,1586386,3176652,0,12849198,13301,64014242,100428861,0
1789649114.7404804,7.307,1787010,85373,0,224,48,43,14959,117200,4273612,298832,1464,63428588,63704208,64771540,0,0,0,0,2,0,2815276,570820263,571149417,2,2,366,1586185,3176248,0,12851442,13301,64016566,100428861,0
1789649114.9908001,7.557,1787362,85381,0,224,48,43,14961,117236,4276180,300772,1464,63409036,63682736,64771540,0,0,0,0,3,0,2815669,570863961,571193114,2,2,366,1585697,3175271,0,12855942,13301,64018494,100428861,0
1789649115.241145,7.808,1787730,85394,0,224,48,43,14962,117255,4276906,304416,1464,63384432,63654476,64771540,0,0,0,0,3,0,2816248,570964906,571294084,2,2,366,1585083,3174041,0,12862182,13301,64022170,100428861,0
1789649115.4914777,8.058,1788101,85401,0,224,48,43,14964,117275,4277957,306316,1464,63362612,63630724,64771540,0,0,0,0,5,0,2817323,571030907,571360116,2,2,366,1584538,3172950,0,12867212,13301,64024054,100428861,0
1789649115.7418497,8.308,1788443,85414,0,224,48,43,14966,117316,4279950,308944,1464,63337908,63603024,64771540,0,0,0,0,3,0,2818890,571070818,571400027,2,2,366,1583921,3171716,0,12874460,13337,64027362,100428861,0
1789649115.9923005,8.559,1788772,85430,0,224,48,43,14973,117363,4284991,314444,4160,63313940,63572548,64771540,0,0,0,0,5,0,2819304,571102975,571432203,2,2,1040,1583323,3170518,0,12886474,13390,64033530,100428861,0
1789649116.2427397,8.809,1789104,85434,0,224,48,43,14977,117421,4289984,315900,4164,63274108,63531220,64771540,0,0,0,0,3,0,2819691,571116066,571445295,2,2,1041,1582329,3168527,0,12895552,13390,64035038,100428861,0
1789649116.4931934,9.06,1789427,85440,0,224,48,43,14980,117489,4292538,317688,4316,63236888,63492212,64771540,0,0,0,1,1,0,2819866,571123966,571453195,2,2,1079,1581400,3166666,0,12905808,13390,64036618,100428861,0
1789649116.743663,9.31,1789788,85451,0,224,48,43,14982,117516,4294361,320636,4316,63207668,63460068,64771540,0,0,0,0,2,0,2820224,571181999,571511235,2,2,1079,1580670,3165206,0,12914990,13390,64039566,100428861,0
1789649116.9940999,9.56,1790153,85456,0,224,48,43,14986,117542,4298183,322164,4324,63287960,63538844,64771540,0,0,0,0,3,0,2820562,571210314,571539554,2,2,1081,1582675,3169219,0,12921301,13390,64041102,100428861,0
1789649117.2445157,9.811,1790519,85464,0,224,48,43,14987,117566,4299722,324052,4324,63269740,63518732,64771540,0,0,0,0,3,0,2821056,571269745,571598986,2,2,1081,1582220,3168308,0,12927151,13390,64043086,100428861,0
1789649117.4949217,10.061,1790875,85473,0,224,48,43,14990,117597,4301871,327044,4324,63245644,63491620,64771540,0,0,0,0,2,0,2821601,571331219,571660460,2,2,1081,1581608,3167084,0,12933665,13391,64046010,100428861,0
1789649117.7453434,10.312,1791212,85478,0,224,48,43,14993,117651,4306994,328392,4328,63228384,63473000,64771540,0,0,0,0,5,0,2822267,571350753,571679994,2,2,1082,1581187,3166241,0,12937857,13391,64047310,100428861,0
1789649117.995755,10.562,1791495,85480,0,224,48,43,14997,117761,4315948,329204,4388,63210796,63454644,64771540,0,0,0,0,5,0,2822704,571352178,571681419,2,2,1097,1580748,3165362,0,12942590,13391,64048170,100428921,0
