t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789394530.5678003,0.0,10136958,69764,0,192,60,51,72358,594849,22404422,145280,1548,63797748,64164764,64771552,0,384,0,1,1,0,11140857,242675464,243711286,39,42,387,1593687,3191271,96,49519069,43393,335946657,347774937,0
1789394530.8182368,0.25,10137206,69781,0,192,60,51,72358,594982,22404996,154840,1548,63782728,64143684,64771552,0,384,0,0,17,0,11141025,242703742,243739618,39,42,387,1593463,3190823,96,49521696,43463,335958657,347774937,0
1789394531.0688436,0.501,10137570,69797,0,192,60,51,72361,595001,22405690,161372,1676,63777508,64134424,64771552,0,0,0,1,1,0,11142103,242787092,243823076,39,42,419,1593434,3190764,0,49526502,43492,335966601,347774937,0
1789394531.3193095,0.752,10137945,69819,0,192,60,51,72362,595001,22406421,190100,1708,63750124,64092384,64771552,0,0,0,1,1,0,11142830,242929579,243965577,39,42,427,1593116,3190127,0,49530746,43688,335995677,347774937,0
1789394531.5696993,1.002,10138310,69843,0,192,60,51,72365,595011,22408475,200804,1708,63733968,64070816,64771552,0,0,0,1,1,0,11143706,243068453,244104476,39,42,427,1592848,3189590,0,49533767,43803,336006305,347774937,0
1789394531.820104,1.252,10138679,69864,0,192,60,51,72366,595017,22410145,207672,1708,63723552,64056980,64771552,0,0,0,1,1,0,11144662,243242692,244278774,39,42,427,1592673,3189241,0,49536007,43809,336013177,347774937,0
1789394532.0704348,1.503,10139046,69886,0,192,60,51,72367,595027,22411348,216044,1708,63700900,64030080,64771552,0,0,0,1,1,0,11145587,243404883,244441000,39,42,427,1592214,3188321,0,49541089,43809,336021709,347774937,0
1789394532.320849,1.753,10139405,69896,0,192,60,51,72372,595050,22414851,219340,1676,63709480,64036996,64771552,0,0,0,0,2,0,11146126,243448893,244485033,39,42,419,1592469,3188833,0,49553239,43817,336025041,347774969,0
1789394532.5712936,2.003,10139757,69908,0,192,60,51,72374,595085,22417424,222176,1676,63673208,63999272,64771552,0,0,0,1,2,0,11146621,243510199,244546339,39,42,419,1591600,3187092,0,49563920,43818,336027877,347774969,0
1789394532.821778,2.254,10140125,69919,0,192,60,51,72375,595106,22419903,225016,1676,63651400,63976044,64771552,0,0,0,0,3,0,11147255,243596644,244632784,39,42,419,1591091,3186073,0,49568596,43818,336030901,347774969,0
