t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789800007.2677145,0.0,523929,13594,0,176,42,43,15469,172615,4210568,117048,1324,63893732,64275428,64771540,0,0,0,1,1,0,7910082,49606241,50468335,5,5,331,1595749,3195400,0,14158823,8002,43438318,84276621,0
1789800007.5182695,0.251,524170,13611,0,176,42,43,15470,172754,4211170,126556,1324,63879644,64255496,64771540,0,0,0,0,17,0,7910398,49634311,50496434,5,5,331,1595556,3195013,0,14161484,8075,43450602,84276621,0
1789800007.7688105,0.501,524540,13628,0,176,42,43,15473,172765,4211862,134768,1324,63861996,64233356,64771540,0,0,0,1,1,0,7911186,49727219,50589363,5,5,331,1595227,3194355,0,14166428,8109,43460162,84276621,0
1789800008.0191936,0.751,524916,13651,0,176,42,43,15475,172765,4212583,162796,1356,63831980,64188788,64771540,0,0,0,0,2,0,7912034,49887229,50749373,5,5,339,1594841,3193582,0,14170651,8319,43488530,84276621,0
1789800008.2695267,1.002,525280,13674,0,176,42,43,15477,172775,4214868,173464,1356,63815324,64166744,64771540,0,0,0,1,1,0,7912935,50029737,50891885,5,5,339,1594560,3193019,0,14173875,8411,43499238,84276621,0
1789800008.5198753,1.252,525651,13696,0,176,42,43,15478,172781,4216581,179964,1356,63803524,64151680,64771540,0,0,0,1,1,0,7914017,50215216,51077372,5,5,339,1594347,3192592,0,14175931,8417,43505706,84276621,0
1789800008.7701795,1.502,526018,13718,0,176,42,43,15480,172791,4217978,188288,1356,63779820,64123820,64771540,0,0,0,1,1,0,7914950,50375269,51237425,5,5,339,1593859,3191615,0,14181061,8417,43514078,84276621,0
1789800009.0205178,1.753,526371,13727,0,176,42,43,15486,172821,4221524,191320,1388,63777092,64119608,64771540,0,0,0,0,3,0,7915604,50433613,51295769,5,5,347,1593828,3191553,0,14197239,8425,43517038,84276653,0
1789800009.2709417,2.003,526730,13739,0,176,42,43,15488,172847,4223447,194796,1388,63742748,64083516,64771540,0,0,0,1,1,0,7916256,50509421,51371590,5,5,347,1593014,3189923,0,14205000,8426,43520518,84276653,0
1789800009.5212715,2.254,527093,13752,0,176,42,43,15489,172869,4226025,197640,1388,63724208,64063556,64771540,0,0,0,0,2,0,7916942,50594866,51457035,5,5,347,1592587,3189068,0,14209755,8426,43523358,84276653,0
1789800009.771594,2.504,527455,13767,0,176,42,43,15492,172889,4229301,200996,1388,63700840,64038492,64771540,0,0,0,1,1,0,7917664,50685035,51547219,5,5,347,1592046,3187984,0,14217349,8434,43526750,84276653,0
1789800010.0220006,2.754,527805,13777,0,176,42,43,15494,172927,4233668,203800,1388,63688136,64024364,64771540,0,0,0,0,3,0,7918193,50737258,51599443,5,5,347,1591764,3187421,0,14219747,8439,43529546,84276653,0
1789800010.2723935,3.005,528164,13788,0,176,42,43,15496,172955,4237927,206240,1356,63679492,64014488,64771540,0,0,0,1,1,0,7918882,50806024,51668264,5,5,339,1591579,3187050,0,14221710,8442,43532002,84276653,0
1789800010.522806,3.255,528510,13799,0,176,42,43,15500,172992,4243370,208520,1356,63713888,64047704,64771540,0,0,0,0,1,0,7919349,50849730,51711971,5,5,339,1592467,3188828,0,14226467,8445,43534270,84276657,0
1789800010.817012,3.549,528954,13824,0,176,42,43,15501,172994,4244313,236376,1356,63695204,64014716,64771540,0,0,0,1,1,0,7920455,51092650,51954940,5,5,339,1592358,3188609,0,14229834,8673,43563042,84276657,0
1789800011.0694294,3.802,529330,13843,0,176,42,43,15503,172998,4244937,250524,1356,63681844,63994172,64771540,0,0,0,0,2,0,7921338,51282820,52145205,5,5,339,1592204,3188301,0,14233702,8778,43577262,84276657,0
1789800011.3198037,4.052,529705,13860,0,176,42,43,15505,173005,4245457,262284,1356,63666504,63972904,64771540,0,0,0,1,1,0,7922252,51452734,52315120,5,5,339,1591969,3187830,0,14237826,8871,43589122,84276657,0
1789800011.5701241,4.302,530071,13875,0,176,42,43,15507,173022,4247643,268644,1356,63646436,63949564,64771540,0,0,0,1,1,0,7922995,51526454,52388839,5,5,339,1591549,3186991,0,14241641,8883,43595670,84276657,0
1789800011.8205197,4.553,530429,13888,0,176,42,43,15508,173051,4249790,271628,1356,63630564,63932188,64771540,0,0,0,1,1,0,7923581,51608202,52470587,5,5,339,1591191,3186272,0,14245454,8887,43598646,84276657,0
1789800012.0709665,4.803,530759,13900,0,176,42,43,15512,173103,4251872,274328,1356,63553008,63853304,64771540,0,0,0,0,4,0,7924126,51652582,52514967,5,5,339,1589288,3182462,0,14264832,8887,43601338,84276657,0
1789800012.3216522,5.054,531111,13911,0,176,42,43,15515,173139,4254081,277020,1356,63530012,63827604,64771540,0,0,0,0,3,0,7924703,51706712,52569097,5,5,339,1588714,3181313,0,14271410,8887,43604030,84276657,0
1789800012.572145,5.304,531465,13922,0,176,42,43,15518,173169,4259694,280236,1356,63511724,63806060,64771540,0,0,0,0,6,0,7925304,51764224,52626609,5,5,339,1588258,3180399,0,14277624,8890,43607414,84276657,0
1789800012.8228157,5.555,531818,13932,0,176,42,43,15519,173204,4261605,283248,1356,63505328,63796696,64771540,0,0,0,0,3,0,7925744,51815152,52677545,5,5,339,1588098,3180079,0,14279898,8890,43610286,84276657,0
1789800013.073271,5.806,532165,13940,0,176,42,43,15520,173245,4264542,285492,1456,63493672,63782772,64771540,0,0,0,0,2,0,7926176,51852988,52715381,5,5,364,1587807,3179497,0,14283408,8892,43612614,84276657,0
1789800013.3236923,6.056,532526,13952,0,176,42,43,15521,173272,4266832,289208,1456,63479220,63764564,64771540,0,0,0,0,2,0,7926715,51925428,52787821,5,5,364,1587446,3178774,0,14286672,8892,43616142,84276657,0
1789800013.574141,6.306,532876,13958,0,176,42,43,15523,173312,4268270,291440,1456,63466752,63749884,64771540,0,0,0,0,3,0,7926964,51961142,52823535,5,5,364,1587135,3178151,0,14290904,8892,43618590,84276657,0
1789800013.8245754,6.557,533202,13960,0,176,42,43,15527,173379,4278087,292076,1456,63459048,63741536,64771540,0,0,0,1,1,0,7927787,51965340,52827733,5,5,364,1586943,3177766,0,14294706,8892,43619002,84276657,0
1789800014.074956,6.807,533543,13962,0,176,42,43,15529,173433,4283571,292960,1456,63451012,63732608,64771540,0,0,0,0,3,0,7928276,51976253,52838646,5,5,364,1586742,3177364,0,14296726,8894,43619878,84276657,0
1789800014.3254128,7.058,533892,13972,0,176,42,43,15531,173469,4288740,295612,1456,63446884,63725924,64771540,0,0,0,1,1,0,7928856,52025496,52887888,5,5,364,1586639,3177158,0,14298216,8897,43622606,84276657,0
1789800014.575865,7.308,534265,13983,0,176,42,43,15532,173484,4289879,299032,1456,63440512,63716136,64771540,0,0,0,1,1,0,7929479,52128308,52990701,5,5,364,1586480,3176839,0,14299760,8897,43625966,84276657,0
1789800014.8262866,7.559,534635,13991,0,176,42,43,15533,173506,4291476,300848,1456,63421744,63695532,64771540,0,0,0,0,2,0,7929937,52192675,53055068,5,5,364,1586011,3175901,0,14304000,8897,43627886,84276657,0
1789800015.0767045,7.809,534984,14000,0,176,42,43,15536,173544,4293474,303800,1456,63396516,63667356,64771540,0,0,0,1,1,0,7930399,52242163,53104609,5,5,364,1585382,3174640,0,14310303,8897,43630722,84276657,0
1789800015.327154,8.059,535359,14012,0,176,42,43,15537,173556,4294141,306900,1456,63376320,63644060,64771540,0,0,0,0,2,0,7931150,52358842,53221288,5,5,364,1584877,3173630,0,14315385,8897,43633826,84276657,0
1789800015.5775309,8.31,535710,14018,0,176,42,43,15539,173599,4296425,308068,1456,63355788,63622388,64771540,0,0,0,1,1,0,7931377,52386810,53249256,5,5,364,1584365,3172604,0,14320509,8897,43635106,84276657,0
1789800015.8279748,8.56,536080,14027,0,176,42,43,15540,173618,4297343,310092,1456,63333220,63597580,64771540,0,0,0,0,2,0,7931928,52465528,53327990,5,5,364,1583802,3171476,0,14326181,8897,43637218,84276657,0
1789800016.0784132,8.811,536419,14033,0,176,42,43,15543,173668,4302722,311860,1456,63304392,63566552,64771540,0,0,0,0,2,0,7932434,52488347,53350848,5,5,364,1583082,3170035,0,14333216,8897,43639342,84276657,0
1789800016.3288789,9.061,536723,14036,0,176,42,43,15547,173755,4306649,313208,1612,63254680,63515484,64771540,0,0,0,0,6,0,7932670,52491324,53353825,5,5,403,1581841,3167550,0,14347775,8898,43640534,84276657,0
1789800016.5793374,9.312,537076,14048,0,176,42,43,15548,173789,4307684,316504,1612,63231428,63488928,64771540,0,0,0,0,2,0,7933092,52552635,53415141,5,5,403,1581261,3166388,0,14353381,8898,43643846,84276657,0
