t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295194.7751467,0.0,16629419,192898,0,180,178,70,240024,2822266,68749239,148968,1200,63815500,64177792,64771556,0,0,0,1,1,0,84878439,586595963,593416754,198443,199405,300,0,196133666,113334,860381456,1005809513,0
1789295195.0264595,0.251,16629658,192916,0,180,178,70,240026,2822410,68749851,158692,1200,63798204,64154488,64771556,0,0,0,0,17,0,84878658,586623869,593444667,198443,199405,300,0,196136329,113407,860393604,1005809513,0
1789295195.2770562,0.502,16630032,192933,0,180,178,70,240028,2822418,68750602,168196,1356,63786000,64136928,64771556,0,0,0,1,1,0,84879412,586727552,593548382,198443,199405,339,0,196141377,113445,860404356,1005809513,0
1789295195.5274615,0.752,16630407,192955,0,180,178,70,240029,2822419,68751287,194912,1388,63756160,64093488,64771556,0,0,0,1,1,0,84880177,586894639,593715476,198443,199405,347,0,196145583,113654,860431784,1005809513,0
1789295195.7778203,1.003,16630772,192979,0,180,178,70,240031,2822428,68753522,205612,1388,63740928,64072844,64771556,0,0,0,1,1,0,84880935,587038258,593859108,198443,199405,347,0,196148751,113743,860442224,1005809513,0
1789295196.028187,1.253,16631142,193001,0,180,178,70,240031,2822436,68755170,212008,1388,63733232,64061964,64771556,0,0,0,1,1,0,84881813,587220058,594041035,198443,199405,347,0,196150811,113749,860448648,1005809513,0
1789295196.2785406,1.503,16631509,193022,0,180,178,70,240033,2822445,68756535,220388,1388,63712572,64037128,64771556,0,0,0,1,5,0,84882513,587381313,594202325,198443,199405,347,0,196155871,113749,860457000,1005809513,0
1789295196.5290394,1.754,16631863,193032,0,180,178,70,240037,2822477,68760144,223044,1388,63703244,64026440,64771556,0,0,0,1,3,0,84882813,587402649,594223665,198443,199405,347,0,196172041,113757,860459928,1005809545,0
1789295196.77946,2.004,16632221,193044,0,180,178,70,240040,2822503,68762181,226696,1388,63678696,64000056,64771556,0,0,0,0,3,0,84883369,587478812,594299828,198443,199405,347,0,196179346,113758,860463464,1005809545,0
1789295197.0298798,2.255,16632585,193057,0,180,178,70,240041,2822525,68764778,229528,1388,63658996,63978940,64771556,0,0,0,1,3,0,84884015,587564386,594385401,198443,199405,347,0,196184208,113758,860466308,1005809545,0
