t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789305994.8828409,0.0,32571964,321129,0,180,274,96,393328,3858953,115145712,160296,1712,63814576,64170396,64771556,0,96,0,1,1,0,107407303,1023012004,1031634072,198496,199458,428,24,302066793,207448,1593420104,1445333109,0
1789305995.134471,0.252,32572207,321147,0,180,274,96,393329,3859093,115146360,170408,1440,63802424,64152040,64771556,0,0,0,0,17,0,107408765,1023035265,1031657340,198496,199458,360,0,302069450,207521,1593432388,1445333109,0
1789305995.3850582,0.502,32572577,321163,0,180,274,96,393331,3859104,115147048,177408,1440,63788472,64134344,64771556,0,0,0,1,1,0,107409475,1023133627,1031755711,198496,199458,360,0,302074346,207554,1593440824,1445333109,0
1789305995.6355336,0.753,32572953,321186,0,180,274,96,393333,3859105,115147752,206352,1472,63758068,64088836,64771556,0,0,0,1,1,0,107410204,1023288122,1031910206,198496,199458,368,0,302078574,207758,1593469960,1445333109,0
1789305995.8859098,1.003,32573318,321209,0,180,274,96,393335,3859116,115149893,216504,1472,63741688,64067400,64771556,0,0,0,1,1,0,107411014,1023443672,1032065769,198496,199458,368,0,302081745,207857,1593480168,1445333109,0
1789305996.136298,1.253,32573688,321231,0,180,274,96,393336,3859122,115151642,223336,1472,63734652,64056948,64771556,0,0,0,1,1,0,107411590,1023534207,1032156342,198496,199458,368,0,302083785,207863,1593486948,1445333109,0
1789305996.3866322,1.504,32574054,321252,0,180,274,96,393337,3859132,115152989,231784,1472,63711776,64029848,64771556,0,0,0,1,1,0,107412541,1023697767,1032319906,198496,199458,368,0,302088944,207863,1593495392,1445333109,0
1789305996.6369646,1.754,32574412,321261,0,180,274,96,393342,3859160,115156788,234708,1472,63707032,64023540,64771556,0,0,0,0,7,0,107412894,1023721190,1032343329,198496,199458,368,0,302103359,207871,1593498428,1445333141,0
1789305996.8874106,2.005,32574765,321274,0,180,274,96,393344,3859191,115159302,237940,1472,63683504,63998396,64771556,0,0,0,0,2,0,107414777,1023790715,1032412873,198496,199458,368,0,302111867,207872,1593501704,1445333141,0
1789305997.1377752,2.255,32575129,321286,0,180,274,96,393347,3859211,115162483,240996,1472,63659308,63972544,64771556,0,0,0,1,1,0,107415634,1023872101,1032494272,198496,199458,368,0,302116733,207872,1593504888,1445333141,0
