t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789283847.7472558,0.0,1281419,27026,0,180,53,41,41140,404820,9683531,115500,1168,63683508,64065428,64771556,0,0,0,1,1,0,16164803,92118548,94220063,197284,198163,292,0,32622435,9472,67316800,206046505,0
1789283847.9989355,0.252,1281659,27044,0,180,53,41,41142,404963,9684143,125340,1168,63679096,64055052,64771556,0,0,0,0,17,0,16165127,92146087,94247651,197284,198163,292,0,32625101,9545,67328952,206046505,0
1789283848.2495024,0.502,1282033,27061,0,180,53,41,41144,404971,9684859,133184,1388,63670308,64041948,64771556,0,0,0,0,2,0,16166200,92249292,94350931,197284,198163,347,0,32630046,9579,67338500,206046505,0
1789283848.499917,0.753,1282408,27083,0,180,53,41,41146,404971,9685599,161000,1420,63642668,63999884,64771556,0,0,0,1,1,0,16166879,92411130,94512772,197284,198163,355,0,32634238,9784,67366800,206046505,0
1789283848.7502856,1.003,1282773,27107,0,180,53,41,41148,404980,9687832,171828,1420,63625508,63977312,64771556,0,0,0,1,1,0,16167648,92549961,94651616,197284,198163,355,0,32637468,9882,67377608,206046505,0
1789283849.0007107,1.253,1283143,27129,0,180,53,41,41149,404986,9689519,178196,1420,63614620,63963252,64771556,0,0,0,1,1,0,16168656,92734651,94836305,197284,198163,355,0,32639499,9888,67383988,206046505,0
1789283849.2511044,1.504,1283510,27150,0,180,53,41,41150,404995,9690816,186584,1420,63592916,63937348,64771556,0,0,0,0,1,0,16169620,92903166,95004847,197284,198163,355,0,32644622,9888,67392360,206046505,0
1789283849.5015416,1.754,1283866,27160,0,180,53,41,41155,405025,9694426,189552,1420,63601220,63944164,64771556,0,0,0,0,4,0,16170035,92926291,95027972,197284,198163,355,0,32660419,9896,67395324,206046537,0
1789283849.751953,2.005,1284222,27173,0,180,53,41,41158,405054,9696535,192852,1420,63577808,63919100,64771556,0,0,0,1,1,0,16170633,93000369,95102063,197284,198163,355,0,32667718,9897,67398772,206046537,0
1789283850.002299,2.255,1284587,27184,0,180,53,41,41160,405074,9699773,195768,1420,63559536,63899372,64771556,0,0,0,1,1,0,16171340,93084719,95186413,197284,198163,355,0,32672527,9897,67401568,206046537,0
1789283850.2526448,2.505,1284947,27199,0,180,53,41,41163,405095,9703502,199144,1420,63533272,63871316,64771556,0,0,0,1,1,0,16172044,93169562,95271264,197284,198163,355,0,32680420,9905,67404940,206046537,0
1789283850.5030334,2.756,1285300,27210,0,180,53,41,41165,405127,9707032,202164,1420,63523904,63860440,64771556,0,0,0,0,4,0,16172621,93231982,95333684,197284,198163,355,0,32682662,9910,67407956,206046537,0
1789283850.7533655,3.006,1285657,27219,0,180,53,41,41167,405157,9711778,204144,1420,63515588,63851128,64771556,0,0,0,1,1,0,16173237,93286863,95388573,197284,198163,355,0,32684353,9912,67409952,206046537,0
1789283851.0037253,3.256,1285999,27232,0,180,53,41,41170,405199,9717096,206624,1420,63554668,63888976,64771556,0,0,0,1,1,0,16173745,93338703,95440415,197284,198163,355,0,32689139,9916,67412564,206046537,0
1789283851.397765,3.651,1286601,27258,0,180,53,41,41172,405202,9718170,234800,1420,63535696,63855520,64771556,0,0,0,1,1,0,16174785,93590291,95692246,197284,198163,355,0,32692433,10144,67441508,206046541,0
1789283851.6500008,3.903,1286977,27276,0,180,53,41,41174,405206,9718791,248852,1420,63518600,63831292,64771556,0,0,0,1,1,0,16175596,93778179,95880134,197284,198163,355,0,32696392,10252,67455632,206046541,0
