t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789806737.5407834,0.0,3147972,77087,0,172,89,46,75009,678927,36610944,117568,1640,63607492,63989388,64771544,0,0,0,1,1,0,13898496,369998419,370248655,48,48,410,1588628,3181140,0,81577873,109566,316878594,82453917,0
1789806737.7912154,0.25,3148213,77105,0,172,89,46,75012,679067,36611538,127200,1640,63590160,63966312,64771544,0,0,0,0,17,0,13898884,370026565,370276828,48,48,410,1588359,3180603,0,81580538,109639,316890886,82453917,0
1789806738.04174,0.501,3148583,77122,0,172,89,46,75015,679078,36612248,135868,1640,63575300,63946788,64771544,0,0,0,1,1,0,13899503,370119701,370369968,48,48,410,1588105,3180093,0,81585511,109675,316900954,82453917,0
1789806738.2921314,0.751,3148959,77144,0,172,89,46,75016,679079,36612943,163408,1672,63545748,63903080,64771544,0,0,0,1,1,0,13900267,370283157,370533435,48,48,418,1587721,3179324,0,81589698,109882,316928806,82453917,0
1789806738.5424922,1.002,3149324,77167,0,172,89,46,75018,679088,36615191,174040,1672,63528544,63880536,64771544,0,0,0,1,2,0,13901079,370437472,370687802,48,48,418,1587424,3178730,0,81592895,109975,316939422,82453917,0
1789806738.7928276,1.252,3149694,77190,0,172,89,46,75018,679094,36616826,180444,1672,63517396,63866200,64771544,0,0,0,1,1,0,13901950,370622177,370872532,48,48,418,1587226,3178332,0,81594966,109981,316945834,82453917,0
1789806739.0431135,1.502,3150061,77211,0,172,89,46,75019,679105,36618156,188664,1476,63495260,63839964,64771544,0,0,0,1,1,0,13902923,370783675,371034056,48,48,369,1586783,3177446,0,81600045,109981,316954210,82453917,0
1789806739.2934644,1.753,3150415,77220,0,172,89,46,75024,679136,36621865,191680,1476,63495748,63838940,64771544,0,0,0,0,4,0,13903625,370804671,371055053,48,48,369,1586833,3177546,0,81616099,109989,316957182,82453949,0
1789806739.5438912,2.003,3150773,77233,0,172,89,46,75027,679162,36624453,195124,1476,63476312,63817780,64771544,0,0,0,0,2,0,13904043,370852298,371102679,48,48,369,1586391,3176661,0,81623290,109990,316960746,82453949,0
1789806739.7943273,2.254,3151138,77245,0,172,89,46,75030,679182,36626996,198028,1476,63457104,63797116,64771544,0,0,0,1,2,0,13904692,370940386,371190767,48,48,369,1585948,3175773,0,81628236,109990,316963550,82453949,0
1789806740.0447407,2.504,3151498,77260,0,172,89,46,75032,679203,36630800,201436,1476,63430236,63768496,64771544,0,0,0,0,2,0,13905410,371025075,371275464,48,48,369,1585321,3174518,0,81636098,109997,316966954,82453949,0
1789806740.2951567,2.754,3151849,77271,0,172,89,46,75034,679236,36634890,204300,1476,63427764,63764588,64771544,0,0,0,0,2,0,13905992,371080998,371331388,48,48,369,1585295,3174466,0,81638466,110002,316969822,82453949,0
1789806740.5456035,3.005,3152208,77281,0,172,89,46,75035,679263,36639271,206692,1476,63419892,63755540,64771544,0,0,0,0,2,0,13907799,371147135,371397525,48,48,369,1585128,3174131,0,81640315,110005,316972214,82453949,0
1789806740.7960243,3.255,3152551,77293,0,172,89,46,75040,679305,36644294,209024,1476,63407380,63741840,64771544,0,0,0,0,1,0,13908275,371192092,371442485,48,48,369,1584845,3173565,0,81645973,110008,316974546,82453953,0
