t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789304024.5729635,0.0,29598017,311857,0,180,263,91,378695,3706245,111283942,158460,1304,63573076,63928388,64771556,0,0,0,1,1,0,102112611,991402988,999753866,198492,199454,326,0,288990453,201773,1550143924,1397328317,0
1789304024.8247583,0.252,29598259,311874,0,180,263,91,378696,3706385,111284542,168460,1304,63565776,63915152,64771556,0,0,0,0,17,0,102113236,991467661,999818548,198492,199454,326,0,288993116,201846,1550156072,1397328317,0
1789304025.0753531,0.502,29598630,311891,0,180,263,91,378698,3706395,111285272,175248,1304,63557924,63903036,64771556,0,0,0,1,1,0,102114117,991565997,999916976,198492,199454,326,0,288998005,201879,1550165128,1397328317,0
1789304025.3258154,0.753,29599006,311914,0,180,263,91,378701,3706396,111285956,204272,1336,63527172,63857572,64771556,0,0,0,0,2,0,102114867,991722468,1000073449,198492,199454,334,0,289002222,202083,1550194040,1397328317,0
1789304025.5761943,1.003,29599371,311937,0,180,263,91,378702,3706405,111288138,214832,1336,63512308,63837396,64771556,0,0,0,0,3,0,102115673,991864081,1000215065,198492,199454,334,0,289005393,202182,1550204600,1397328317,0
1789304025.826603,1.254,29599741,311959,0,180,263,91,378702,3706411,111289885,221292,1336,63501328,63823212,64771556,0,0,0,1,1,0,102116691,992045628,1000396613,198492,199454,334,0,289007438,202188,1550211060,1397328317,0
1789304026.07693,1.504,29600108,311981,0,180,263,91,378704,3706420,111291162,229760,1336,63485964,63803588,64771556,0,0,0,1,1,0,102117841,992210393,1000561420,198492,199454,334,0,289012579,202188,1550219540,1397328317,0
1789304026.3272727,1.754,29600464,311989,0,180,263,91,378709,3706449,111294818,232740,1336,63493964,63810052,64771556,0,0,0,0,4,0,102118190,992232552,1000583579,198492,199454,334,0,289027498,202196,1550222508,1397328349,0
1789304026.5777254,2.005,29600819,312002,0,180,263,91,378711,3706479,111297326,235944,1336,63472756,63787240,64771556,0,0,0,0,4,0,102118736,992303994,1000655043,198492,199454,334,0,289035756,202197,1550225792,1397328349,0
1789304026.8281238,2.255,29601184,312014,0,180,263,91,378713,3706500,111300412,238924,1336,63453196,63766184,64771556,0,0,0,1,1,0,102119434,992392451,1000743500,198492,199454,334,0,289040840,202197,1550228696,1397328349,0
