t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789388813.5913684,0.0,1388630,28033,0,192,42,40,30731,285044,8501852,116524,1260,63872640,64254804,64771552,0,136,0,1,1,0,8605058,99843211,100637388,16,20,315,635747,1275395,34,24214265,17426,120833957,148993565,0
1789388813.8418133,0.25,1388871,28051,0,192,42,40,30732,285185,8502445,125876,1260,63858148,64234440,64771552,0,136,0,0,17,0,8605244,99870959,100665165,16,20,315,635664,1275229,34,24216929,17499,120846253,148993565,0
1789388814.092424,0.501,1389242,28068,0,192,42,40,30734,285195,8503182,134052,1364,63843632,64215356,64771552,0,0,0,1,1,0,8606507,99967958,100762176,16,20,341,635566,1275031,0,24221857,17533,120855493,148993565,0
1789388814.3428872,0.752,1389617,28090,0,192,42,40,30735,285197,8503917,162156,1396,63816580,64173656,64771552,0,0,0,1,1,0,8607248,100127707,100921925,16,20,349,635442,1274783,0,24226086,17741,120884161,148993565,0
1789388814.5932546,1.002,1389982,28113,0,192,42,40,30737,285206,8506066,172820,1396,63802664,64154400,64771552,0,0,0,0,2,0,8608492,100270592,101064819,16,20,349,635357,1274612,0,24229293,17835,120894777,148993565,0
1789388814.8436544,1.252,1390352,28135,0,192,42,40,30738,285213,8507753,179396,1396,63791280,64139712,64771552,0,0,0,1,1,0,8609474,100452454,101246704,16,20,349,635276,1274451,0,24231299,17841,120901149,148993565,0
1789388815.0939672,1.503,1390719,28157,0,192,42,40,30739,285224,8509018,187764,1396,63769848,64114128,64771552,0,0,0,0,2,0,8610716,100618087,101412341,16,20,349,635104,1274106,0,24236425,17841,120909549,148993565,0
1789388815.3443193,1.753,1391075,28166,0,192,42,40,30743,285256,8512742,190752,1428,63768616,64111328,64771552,0,0,0,0,4,0,8611383,100639204,101433458,16,20,357,635108,1274113,0,24251834,17849,120912485,148993597,0
1789388815.594775,2.003,1391430,28179,0,192,42,40,30745,285283,8515361,194044,1428,63745948,64087016,64771552,0,0,0,0,2,0,8611935,100712452,101506724,16,20,357,634899,1273693,0,24259604,17850,120915773,148993597,0
1789388815.8451319,2.254,1391796,28190,0,192,42,40,30746,285304,8518392,196988,1428,63725216,64064800,64771552,0,0,0,0,4,0,8612569,100795816,101590088,16,20,357,634707,1273309,0,24264499,17850,120918717,148993597,0
1789388816.095475,2.504,1392155,28204,0,192,42,40,30749,285326,8522265,200228,1396,63696092,64034032,64771552,0,0,0,1,2,0,8613185,100876864,101671150,16,20,349,634434,1272760,0,24272328,17859,120922053,148993597,0
1789388816.3459249,2.755,1392507,28216,0,192,42,40,30750,285361,8525391,203384,1396,63688320,64024684,64771552,0,0,0,0,3,0,8613689,100939501,101733788,16,20,349,634372,1272637,0,24274336,17864,120925153,148993597,0
1789388816.5962906,3.005,1392863,28225,0,192,42,40,30752,285395,8530386,205208,1396,63680020,64015472,64771552,0,0,0,1,1,0,8614290,100986245,101780531,16,20,349,634299,1272489,0,24276447,17866,120927017,148993597,0
1789388816.8467867,3.255,1393203,28236,0,192,42,40,30757,285436,8536217,207712,1396,63662240,63996436,64771552,0,0,0,1,2,0,8615508,101033606,101827903,16,20,349,634134,1272159,0,24281213,17870,120929485,148993597,0
1789388817.2424417,3.651,1393805,28264,0,192,42,40,30759,285440,8537444,236012,1396,63694468,64014204,64771552,0,0,0,1,1,0,8616696,101248180,102042591,16,20,349,634600,1273094,0,24284652,18098,120958577,148993601,0
1789388817.4950151,3.904,1394180,28282,0,192,42,40,30761,285444,8538049,250012,1396,63677156,63989724,64771552,0,0,0,1,1,0,8617466,101434071,102228518,16,20,349,634498,1272889,0,24288579,18206,120972777,148993601,0
1789388817.74537,4.154,1394556,28299,0,192,42,40,30762,285451,8538588,261656,1396,63661556,63968236,64771552,0,0,0,1,1,0,8618380,101603305,102397751,16,20,349,634401,1272695,0,24292585,18300,120984517,148993601,0
