t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789291935.1434278,0.0,12745264,107297,0,180,115,60,141537,1686828,39871346,150552,1616,63801824,64164576,64771556,0,0,0,1,1,0,58699882,330720123,335341908,197313,198192,404,0,121976809,59992,447187024,589977953,0
1789291935.3938632,0.25,12745505,107315,0,180,115,60,141538,1686968,39871934,160148,2008,63785408,64142100,64771556,0,0,0,0,17,0,58700134,330748128,335369959,197313,198192,502,0,121979470,60065,447199172,589977953,0
1789291935.6443958,0.501,12745876,107332,0,180,115,60,141540,1686979,39872633,167404,2008,63772520,64125044,64771556,0,0,0,1,1,0,58700800,330843661,335465513,197313,198192,502,0,121984378,60099,447208400,589977953,0
1789291935.894816,0.751,12746251,107354,0,180,115,60,141541,1686979,39873351,195732,2040,63750620,64088760,64771556,0,0,0,1,1,0,58701548,331003024,335624876,197313,198192,510,0,121988609,60306,447237036,589977953,0
1789291936.1451836,1.002,12746617,107378,0,180,115,60,141542,1686988,39875540,206688,2040,63733348,64066008,64771556,0,0,0,1,1,0,58702284,331144305,335766179,197313,198192,510,0,121991825,60401,447247696,589977953,0
1789291936.3955607,1.252,12746987,107400,0,180,115,60,141544,1686995,39877250,213144,2040,63724524,64053764,64771556,0,0,0,1,2,0,58703201,331326997,335948875,197313,198192,510,0,121993869,60407,447254048,589977953,0
1789291936.6458933,1.502,12747354,107421,0,180,115,60,141545,1687006,39878548,221548,2040,63702620,64027620,64771556,0,0,0,0,1,0,58703988,331491650,336113568,197313,198192,510,0,121998950,60407,447262452,589977953,0
1789291936.8962266,1.753,12747709,107430,0,180,115,60,141550,1687035,39882791,224484,2040,63719176,64042744,64771556,0,32,0,1,3,0,58704641,331512973,336134894,197313,198192,510,8,122014494,60415,447265396,589977985,0
1789291937.1466541,2.003,12748067,107443,0,180,115,60,141552,1687062,39884935,227484,2040,63691372,64013364,64771556,0,32,0,1,1,0,58705113,331587027,336208992,197313,198192,510,8,122021814,60416,447268800,589977985,0
1789291937.396984,2.254,12748431,107455,0,180,115,60,141554,1687083,39888038,230576,2040,63669760,63990216,64771556,0,32,0,0,5,0,58705659,331670457,336292451,197313,198192,510,8,122026922,60416,447271764,589977985,0
