t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295918.7423482,0.0,17527679,230493,0,180,195,72,275049,3005567,80186201,149448,1432,63522392,63884012,64771556,0,0,0,1,1,0,86979850,702242079,709414875,198457,199419,358,0,216650042,137500,1049946052,1128925933,0
1789295918.9935663,0.251,17527925,230510,0,180,195,72,275050,3005702,80186794,159188,1432,63507148,63863276,64771556,0,0,0,0,17,0,86980416,702315455,709488262,198457,199419,358,0,216652701,137573,1049958396,1128925933,0
1789295919.2441096,0.502,17528288,230530,0,180,195,72,275052,3005717,80187654,168144,1428,63524328,63875000,64771556,0,0,0,1,1,0,86981134,702395276,709568091,198457,199419,357,0,216658255,137628,1049969936,1128925933,0
1789295919.4945664,0.752,17528651,230559,0,180,195,72,275056,3005721,80189070,197360,4092,63495896,63831400,64771556,0,0,0,1,2,0,86981633,702490175,709663739,198457,199419,1023,0,216666879,137879,1050000296,1128925933,0
1789295919.7449708,1.003,17529010,230585,0,180,195,72,275059,3005732,80191777,210476,5784,63477012,63805648,64771556,0,0,0,1,1,0,86982381,702615144,709788935,198457,199419,1446,0,216672209,137993,1050012672,1128925933,0
1789295919.995385,1.253,17529381,230607,0,180,195,72,275059,3005739,80193309,216940,5784,63467192,63792572,64771556,0,0,0,0,2,0,86983500,702800050,709973856,198457,199419,1446,0,216674263,137999,1050019140,1128925933,0
1789295920.2458358,1.503,17529748,230629,0,180,195,72,275061,3005749,80194701,225300,5784,63472728,63793928,64771556,0,0,0,1,1,0,86984421,702957866,710131671,198457,199419,1446,0,216679389,137999,1050027488,1128925933,0
1789295920.496257,1.754,17530101,230638,0,180,195,72,275066,3005780,80198417,228248,5784,63471508,63791216,64771556,0,0,0,1,1,0,86985231,702977963,710151768,198457,199419,1446,0,216695701,138007,1050030432,1128925965,0
1789295920.7467144,2.004,17530459,230651,0,180,195,72,275068,3005808,80200917,231728,5784,63446368,63764304,64771556,0,0,0,1,1,0,86985807,703053690,710227495,198457,199419,1446,0,216702991,138008,1050033916,1128925965,0
1789295920.997138,2.255,17530822,230663,0,180,195,72,275070,3005831,80204223,234604,5784,63423860,63740356,64771556,0,0,0,1,1,0,86986296,703112209,710286021,198457,199419,1446,0,216707716,138008,1050036796,1128925965,0
1789295921.2475877,2.505,17531183,230677,0,180,195,72,275073,3005851,80208318,237924,5784,63409692,63724472,64771556,0,0,0,1,1,0,86987873,703196360,710370180,198457,199419,1446,0,216715259,138016,1050040144,1128925965,0
1789295921.4980235,2.756,17531532,230687,0,180,195,72,275075,3005891,80212586,240740,5784,63397464,63710824,64771556,0,0,0,0,2,0,86988368,703247207,710421033,198457,199419,1446,0,216717876,138021,1050042948,1128925965,0
1789295921.7484624,3.006,17531890,230697,0,180,195,72,275077,3005918,80217038,243036,5784,63391052,63703276,64771556,0,0,0,1,1,0,86989016,703308904,710482729,198457,199419,1446,0,216719469,138023,1050045240,1128925965,0
1789295921.998898,3.257,17532231,230709,0,180,195,72,275082,3005957,80222814,245460,5784,63428180,63739184,64771556,0,0,0,1,1,0,86989495,703356886,710530713,198457,199419,1446,0,216724026,138027,1050047668,1128925965,0
1789295922.2934499,3.551,17532675,230734,0,180,195,72,275083,3005959,80223792,273308,5784,63416988,63713696,64771556,0,0,0,1,1,0,86991210,703597527,710771442,198457,199419,1446,0,216727268,138255,1050076424,1128925969,0
1789295922.5457203,3.803,17533050,230753,0,180,195,72,275085,3005964,80224405,286912,5784,63406368,63689280,64771556,0,0,0,1,1,0,86991898,703785236,710959164,198457,199419,1446,0,216731221,138361,1050090096,1128925969,0
1789295922.7960584,4.054,17533426,230770,0,180,195,72,275086,3005971,80224912,298752,5784,63396808,63667792,64771556,0,0,0,1,1,0,86992760,703954890,711128817,198457,199419,1446,0,216735345,138455,1050102068,1128925969,0
1789295923.0463846,4.304,17533792,230785,0,180,195,72,275088,3005988,80226868,305120,5784,63383852,63648260,64771556,0,0,0,0,2,0,86993444,704043594,711217539,198457,199419,1446,0,216739008,138467,1050108588,1128925969,0
1789295923.2968063,4.554,17534151,230798,0,180,195,72,275089,3006013,80229219,308160,5784,63377508,63638860,64771556,0,0,0,1,1,0,86994267,704123954,711297904,198457,199419,1446,0,216742741,138471,1050111616,1128925969,0
1789295923.5472484,4.805,17534479,230810,0,180,195,72,275093,3006068,80231631,310736,5784,63315180,63573956,64771556,0,0,0,1,3,0,86994627,704167058,711341008,198457,199419,1446,0,216760667,138471,1050114220,1128925969,0
1789295923.797736,5.055,17534830,230821,0,180,195,72,275095,3006105,80233706,313440,5784,63290004,63546064,64771556,0,0,0,1,1,0,86995009,704220837,711394787,198457,199419,1446,0,216767742,138471,1050116996,1128925969,0
1789295924.0481863,5.306,17535185,230832,0,180,195,72,275099,3006137,80239294,316936,5784,63268532,63521076,64771556,0,0,0,0,9,0,86995628,704278293,711452296,198457,199419,1446,0,216773983,138474,1050120396,1128925969,0
1789295924.2987766,5.556,17535536,230842,0,180,195,72,275100,3006172,80241291,319808,5784,63270100,63519848,64771556,0,0,0,0,3,0,86995934,704311371,711485381,198457,199419,1446,0,216776117,138474,1050123272,1128925969,0
1789295924.549228,5.807,17535883,230851,0,180,195,72,275102,3006213,80244167,322644,5884,63254972,63501860,64771556,0,0,0,0,2,0,86996319,704353368,711527378,198457,199419,1471,0,216779810,138476,1050126008,1128925969,0
1789295924.7996745,6.057,17536246,230863,0,180,195,72,275104,3006237,80246229,326284,5884,63240752,63483996,64771556,0,0,0,0,3,0,86996814,704434438,711608448,198457,199419,1471,0,216783224,138476,1050129644,1128925969,0
1789295925.050115,6.308,17536597,230869,0,180,195,72,275106,3006278,80249013,328224,5884,63237968,63479232,64771556,0,0,0,0,3,0,86997334,704462847,711636934,198457,199419,1471,0,216787322,138476,1050131776,1128925969,0
1789295925.3006268,6.558,17536920,230870,0,180,195,72,275110,3006348,80258177,328932,5884,63228988,63469568,64771556,0,0,0,0,5,0,86998472,704467561,711641648,198457,199419,1471,0,216792120,138478,1050132292,1128925969,0
