t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303069.5536044,0.0,28500925,278422,0,180,223,88,328741,3364576,96848892,158284,1696,63617176,63974040,64771556,0,0,0,1,1,0,93392055,869352311,876999558,198474,199436,424,0,255330117,170990,1308655376,1302739625,0
1789303069.804031,0.25,28501165,278439,0,180,223,88,328742,3364718,96849480,168084,1696,63601960,63952568,64771556,0,0,0,1,16,0,93392200,869380045,877027335,198474,199436,424,0,255332783,171063,1308667648,1302739625,0
1789303070.0545812,0.501,28501537,278456,0,180,223,88,328743,3364726,96850196,176384,1696,63590412,63936404,64771556,0,0,0,1,1,0,93392853,869480086,877127492,198474,199436,424,0,255337762,171099,1308677580,1302739625,0
1789303070.3049722,0.751,28501912,278479,0,180,223,88,328744,3364727,96850900,204232,1728,63565276,63896968,64771556,0,0,0,0,2,0,93393648,869646476,877293949,198474,199436,432,0,255341957,171307,1308705436,1302739625,0
1789303070.5553117,1.002,28502277,278502,0,180,223,88,328746,3364735,96853191,214856,1728,63550700,63877048,64771556,0,0,0,1,1,0,93394403,869788001,877435490,198474,199436,432,0,255345186,171399,1308716092,1302739625,0
1789303070.8057399,1.252,28502648,278524,0,180,223,88,328747,3364740,96854846,221284,1728,63540320,63863440,64771556,0,0,0,1,1,0,93395348,869973410,877620899,198474,199436,432,0,255347182,171405,1308722504,1302739625,0
1789303071.0561187,1.503,28503015,278546,0,180,223,88,328748,3364750,96856187,229588,1728,63528948,63847920,64771556,0,0,0,1,1,0,93396064,870098908,877746398,198474,199436,432,0,255352296,171405,1308730884,1302739625,0
1789303071.3065112,1.753,28503368,278555,0,180,223,88,328754,3364781,96859786,232632,1728,63539136,63856536,64771556,0,0,0,1,3,0,93396435,870120458,877767955,198474,199436,432,0,255368488,171413,1308733848,1302739657,0
1789303071.556943,2.003,28503725,278568,0,180,223,88,328756,3364808,96861797,236048,1728,63509236,63824928,64771556,0,0,0,0,2,0,93397012,870193709,877841228,198474,199436,432,0,255376109,171414,1308737384,1302739657,0
1789303071.807371,2.254,28504089,278580,0,180,223,88,328758,3364829,96864354,238972,1728,63485948,63800176,64771556,0,0,0,1,1,0,93397880,870241040,877888559,198474,199436,432,0,255381087,171414,1308740300,1302739657,0
1789303072.057808,2.504,28504451,278594,0,180,223,88,328761,3364847,96867658,242556,1728,63466476,63778900,64771556,0,0,0,0,2,0,93398588,870332843,877980363,198474,199436,432,0,255388771,171422,1308743792,1302739657,0
