t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303371.3495636,0.0,28799819,287851,0,180,246,89,344605,3521436,101222888,158524,1776,63189728,63546020,64771556,0,40,0,1,1,0,100056121,903773050,912060275,198479,199441,444,10,269403473,177633,1360390276,1354092925,0
1789303371.5999746,0.25,28800057,287869,0,180,246,89,344606,3521579,101223482,168056,1776,63175932,63526496,64771556,0,40,0,0,17,0,100056332,903800474,912087752,198479,199441,444,10,269406140,177706,1360402592,1354092925,0
1789303371.8505068,0.501,28800430,287886,0,180,246,89,344609,3521586,101224193,176504,1776,63156484,63502348,64771556,0,40,0,1,1,0,100056974,903903869,912191270,198479,199441,444,10,269411115,177742,1360412480,1354092925,0
1789303372.100911,0.751,28800806,287908,0,180,246,89,344610,3521586,101224862,204092,1584,63133600,63465292,64771556,0,0,0,0,2,0,100057908,904067552,912354962,198479,199441,396,0,269415240,177943,1360440116,1354092925,0
1789303372.3512738,1.002,28801171,287931,0,180,246,89,344611,3521595,101227143,214620,1584,63147228,63473640,64771556,0,0,0,1,1,0,100058591,904197214,912484643,198479,199441,396,0,269418440,178043,1360450696,1354092925,0
1789303372.6016383,1.252,28801541,287953,0,180,246,89,344612,3521602,101228805,221064,1584,63136260,63459452,64771556,0,0,0,1,1,0,100059668,904381482,912668917,198479,199441,396,0,269420493,178049,1360457148,1354092925,0
1789303372.8519933,1.502,28801908,287975,0,180,246,89,344614,3521611,101230060,229544,1584,63113924,63432856,64771556,0,0,0,0,3,0,100060595,904546907,912834342,198479,199441,396,0,269425601,178049,1360465632,1354092925,0
1789303373.1023533,1.753,28802264,287984,0,180,246,89,344619,3521640,101233747,232588,1584,63116288,63433552,64771556,0,0,0,1,3,0,100061312,904568938,912856373,198479,199441,396,0,269440870,178057,1360468904,1354092957,0
1789303373.3530023,2.003,28802621,287998,0,180,246,89,344622,3521666,101235818,235896,1584,63085576,63401196,64771556,0,0,0,1,1,0,100061866,904645121,912932566,198479,199441,396,0,269448611,178058,1360472384,1354092957,0
1789303373.6034472,2.254,28802986,288010,0,180,246,89,344623,3521688,101238354,238976,1584,63066208,63380268,64771556,0,0,0,1,1,0,100062504,904733098,913020542,198479,199441,396,0,269453559,178058,1360475276,1354092957,0
1789303373.8538723,2.504,28803345,288024,0,180,246,89,344626,3521712,101242382,242336,1584,63061972,63374292,64771556,0,0,0,0,4,0,100063038,904782284,913069729,198479,199441,396,0,269461370,178068,1360478648,1354092957,0
1789303374.1044796,2.755,28803697,288035,0,180,246,89,344627,3521748,101246084,245240,1584,63060552,63371420,64771556,0,0,0,0,4,0,100063603,904838967,913126471,198479,199441,396,0,269463651,178073,1360481604,1354092957,0
