t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278398.410508,0.0,925951,20782,0,346,13201,0,173348,499447,4536788,90432,0,15721048,15791040,16335496,352,0,0,0,3,0,69489890,44654087,46451710,9839025,10488390,0,0,28993753,7048,149166440,165444456,483
1789278398.6610057,0.25,926154,20793,0,346,13204,0,173354,499521,4538067,131668,60,15705560,15747440,16335496,352,0,0,1,1,0,69492149,44673662,46471293,9839025,10488390,15,0,28996990,7064,149211496,165444456,483
1789278398.9121473,0.502,926425,20801,0,346,13207,0,173363,499535,4539844,187804,92,15674348,15658196,16335496,352,0,0,1,1,0,69493356,44701485,46499127,9839025,10488390,23,0,29006837,7094,149269636,165444456,483
1789278399.1633353,0.753,926692,20813,0,346,13212,0,173366,499552,4541867,207480,92,15658988,15623192,16335496,352,0,0,0,4,0,69494515,44788787,46586428,9839025,10488390,23,0,29010936,7097,149289196,165444456,483
1789278399.414762,1.004,926944,20813,0,346,13218,0,173374,499589,4543759,208476,92,15648592,15611712,16335496,352,0,0,0,2,0,69495679,44791714,46589359,9839025,10488390,23,0,29021765,7097,149290100,165444488,483
1789278399.6655858,1.255,927186,20821,0,346,13223,0,173382,499630,4545327,219560,92,15620532,15572576,16335496,352,0,0,0,2,0,69496309,44821689,46619334,9839025,10488390,23,0,29033124,7097,149301172,165444488,483
1789278399.9162989,1.506,927448,20822,0,346,13228,0,173387,499663,4546396,225012,92,15610276,15557120,16335496,352,0,0,0,3,0,69496608,44833588,46631233,9839025,10488390,23,0,29035382,7097,149306680,165444488,483
1789278400.1670842,1.757,927688,20826,0,346,13230,0,173396,499703,4547831,230420,92,15597428,15538880,16335496,352,0,0,0,5,0,69497255,44849760,46647405,9839025,10488390,23,0,29038070,7097,149312052,165444488,483
1789278400.4180431,2.008,927917,20828,0,346,13230,0,173410,499748,4548690,241592,92,15590900,15520660,16335496,352,0,0,1,1,0,69572103,44860108,46657753,9839025,10488390,23,0,29039471,7100,149323624,165444488,483
1789278400.668959,2.258,928177,20830,0,346,13230,0,173412,499775,4549212,242972,92,15591272,15519404,16335496,352,0,0,0,3,0,69572333,44867888,46665533,9839025,10488390,23,0,29040637,7100,149325056,165444488,483
1789278400.9198902,2.509,928432,20831,0,346,13230,0,173414,499815,4550104,251624,92,15572500,15491948,16335496,352,0,0,0,3,0,69572657,44873245,46670890,9839025,10488390,23,0,29043765,7101,149333664,165444488,483
1789278401.170621,2.76,928672,20834,0,346,13231,0,173420,499864,4552010,255108,92,15596508,15512724,16335496,352,0,0,0,3,0,69573652,44885750,46683400,9839025,10488390,23,0,29050179,7103,149337128,165444488,483
1789278401.4217129,3.011,928954,20840,0,346,13233,0,173428,499879,4553145,353356,92,15586288,15403268,16335496,352,0,0,1,1,0,69574043,44924636,46722286,9839025,10488390,23,0,29055659,7135,149437140,165444492,483
1789278401.6777332,3.267,929229,20847,0,346,13234,0,173431,499896,4554015,376396,92,15567880,15361816,16335496,352,0,0,1,1,0,69575441,44997388,46795049,9839025,10488390,23,0,29062500,7175,149459568,165444492,483
1789278401.9283931,3.518,929487,20852,0,346,13238,0,173436,499926,4555919,391516,92,15547388,15325704,16335496,352,0,0,0,2,0,69575870,45014529,46812191,9839025,10488390,23,0,29068099,7182,149475080,165444492,483
1789278402.1788702,3.768,929717,20854,0,346,13239,0,173439,499990,4557444,398656,92,15491576,15262724,16335496,352,0,0,0,5,0,69576207,45025204,46822865,9839025,10488390,23,0,29081868,7182,149482052,165444492,483
1789278402.4295144,4.019,929956,20856,0,346,13240,0,173446,500044,4558985,405824,92,15381584,15145712,16335496,352,0,0,0,4,0,69578364,45033222,46830891,9839025,10488390,23,0,29091431,7182,149489228,165444492,483
1789278402.6800177,4.27,930172,20859,0,346,13243,0,173464,500094,4561913,413024,92,15437772,15194420,16335496,352,0,0,0,3,0,69578661,45037177,46834846,9839025,10488390,23,0,29096893,7183,149496760,165444492,483
1789278402.9304762,4.52,930428,20860,0,346,13245,0,173468,500132,4563484,418400,92,15428740,15180036,16335496,352,0,0,0,3,0,69579049,45045688,46843357,9839025,10488390,23,0,29099961,7184,149501996,165444492,483
1789278403.181099,4.771,930675,20862,0,346,13250,0,173472,500177,4565623,422984,92,15408660,15155568,16335496,352,0,0,0,2,0,69579842,45052176,46849859,9839025,10488390,23,0,29104775,7184,149506576,165444492,483
1789278403.431522,5.021,930926,20864,0,346,13254,0,173476,500222,4566378,427296,92,15398692,15141016,16335496,352,0,0,0,3,0,69580040,45060405,46858088,9839025,10488390,23,0,29107719,7184,149510832,165444492,483
1789278403.6821127,5.272,931178,20864,0,346,13255,0,173480,500263,4568775,427328,92,15389824,15132128,16335496,352,0,0,0,4,0,69580435,45060759,46858442,9839025,10488390,23,0,29109229,7184,149510860,165444492,483
1789278403.9327707,5.522,931407,20864,0,346,13258,0,173484,500330,4570537,435532,92,15377388,15111532,16335496,352,0,0,0,3,0,69580740,45062438,46860120,9839025,10488390,23,0,29112168,7185,149519088,165444492,483
1789278404.1834548,5.773,931651,20865,0,346,13259,0,173487,500382,4572518,435816,92,15368556,15102124,16335496,352,0,0,0,4,0,69581085,45065387,46863070,9839025,10488390,23,0,29113468,7185,149519552,165444492,483
1789278404.4342353,6.024,931899,20869,0,346,13260,0,173489,500429,4573841,443840,244,15366564,15092356,16335496,352,0,0,0,2,0,69581495,45084600,46882296,9839025,10488390,61,0,29114535,7185,149527608,165444656,483
1789278404.6850905,6.275,932169,20870,0,346,13260,0,173492,500456,4574551,445200,244,15359156,15083656,16335496,352,0,0,0,2,0,69581620,45094793,46892489,9839025,10488390,61,0,29116483,7185,149528880,165444656,483
1789278404.9357176,6.525,932410,20871,0,346,13261,0,173507,500488,4575165,446912,244,15218964,14941508,16335496,352,0,0,0,4,0,69583830,45099948,46897658,9839025,10488390,61,0,29119441,7185,149530776,165444656,483
1789278405.1865861,6.776,932658,20873,0,346,13262,0,173510,500534,4575670,452452,244,15322584,15039796,16335496,352,0,0,0,2,0,69584130,45109490,46907200,9839025,10488390,61,0,29126148,7185,149536104,165444656,483
1789278405.4370987,7.027,932927,20874,0,346,13262,0,173513,500560,4576351,454572,244,15303488,15018528,16335496,352,0,0,0,4,0,69584444,45117895,46915606,9839025,10488390,61,0,29131465,7185,149538292,165444656,483
1789278405.6879418,7.277,933175,20875,0,346,13265,0,173516,500609,4577181,455352,244,15280084,14994340,16335496,352,0,0,0,2,0,69584663,45121798,46919509,9839025,10488390,61,0,29136453,7185,149538916,165444656,483
1789278405.9386377,7.528,933439,20876,0,346,13268,0,173519,500642,4578037,456964,244,15268468,14981120,16335496,352,0,0,0,3,0,69585016,45132423,46930133,9839025,10488390,61,0,29140798,7185,149540752,165444656,483
1789278406.1892524,7.779,933672,20877,0,346,13272,0,173525,500704,4580246,464692,244,15237680,14941620,16335496,352,0,0,0,4,0,69585458,45136404,46934114,9839025,10488390,61,0,29145874,7185,149549068,165444656,483
1789278406.4400856,8.03,933900,20877,0,346,13274,0,173530,500772,4582258,465880,244,15205852,14908460,16335496,352,0,0,0,4,0,69586808,45136725,46934436,9839025,10488390,61,0,29154124,7185,149550124,165444656,483
1789278406.6908212,8.28,934123,20879,0,346,13276,0,173531,500844,4583446,471604,396,15201576,14898832,16335496,352,0,0,0,3,0,69586978,45140691,46938401,9839025,10488390,99,0,29156435,7185,149555872,165444656,483
1789278406.9414775,8.531,934383,20880,0,346,13280,0,173532,500878,4584677,476700,396,15194768,14887036,16335496,352,0,0,0,2,0,69587186,45146839,46944550,9839025,10488390,99,0,29159092,7185,149560904,165444656,483
1789278407.1920698,8.782,934625,20881,0,346,13280,0,173548,500912,4585477,477860,396,15125148,14816052,16335496,352,0,0,0,5,0,69595857,45147286,46944997,9839025,10488390,99,0,29160369,7185,149561968,165444656,483
1789278407.4428883,9.032,934890,20881,0,346,13281,0,173551,500942,4585833,477896,396,15180240,14871044,16335496,352,0,0,0,2,0,69609806,45147655,46945365,9839025,10488390,99,0,29162252,7185,149561976,165444656,483
1789278407.6935802,9.283,935147,20882,0,346,13282,0,173552,500982,4586378,478688,396,15179028,14869276,16335496,352,0,0,0,2,0,69610045,45154522,46952233,9839025,10488390,99,0,29163799,7185,149562764,165444656,483
1789278407.9442387,9.534,935380,20882,0,346,13282,0,173554,501047,4587595,485124,396,15171704,14855296,16335496,352,0,0,0,4,0,69610290,45155729,46953439,9839025,10488390,99,0,29165889,7186,149569240,165444656,483
1789278408.1948972,9.784,935610,20883,0,346,13284,0,173558,501113,4589600,485588,396,15169068,14852180,16335496,352,0,0,0,5,0,69610622,45156514,46954225,9839025,10488390,99,0,29167654,7186,149569652,165444656,483
1789278408.445563,10.035,935802,20883,0,346,13288,0,173562,501214,4594394,486284,396,15162668,14845064,16335496,352,0,0,0,7,0,69611263,45157381,46955091,9839025,10488390,99,0,29169626,7186,149570372,165444656,483
1789278408.6963108,10.286,935956,20884,0,346,13293,0,173601,501318,4596764,651100,396,15055240,14572816,16335496,352,0,0,0,4,0,69611516,45158847,46956557,9839025,10488390,99,0,29192112,7186,149735180,165444656,483
1789278408.947118,10.537,936127,20884,0,346,13295,0,173623,501418,4600161,651172,396,14947808,14464672,16335496,352,0,0,0,8,0,69612040,45158847,46956557,9839025,10488390,99,0,29219745,7186,149735180,165444656,483
1789278409.198091,10.788,936295,20884,0,346,13295,0,173655,501522,4600782,707444,56668,14867632,14328160,16335496,352,0,0,0,5,0,69612215,45158847,46956557,9839025,10488390,14167,0,29232722,7186,149735180,165444656,483
1789278409.4502344,11.04,936433,20886,0,346,13297,0,173700,501624,4603182,859260,118156,14658428,13966392,16335496,352,0,0,0,9,0,69616047,45160705,46958787,9839025,10488390,29539,0,29253819,7186,149825696,165444656,483
1789278409.7013493,11.291,936584,20886,0,346,13299,0,173744,501684,4603883,955072,142692,14747088,13958928,16335496,352,0,0,0,6,0,69616186,45160723,46958805,9839025,10488390,35673,0,29261657,7186,149896908,165444656,483
1789278409.9521399,11.542,936777,20886,0,346,13299,0,173772,501767,4604222,1071876,259748,14660880,13754400,16335496,352,0,0,0,5,0,69616221,45160723,46958805,9839025,10488390,64937,0,29280627,7186,149896908,165444656,483
1789278410.203302,11.793,936972,20886,0,346,13302,0,173804,501839,4604842,1299008,325040,14672120,13537408,16335496,352,0,0,0,5,0,69616298,45162707,46960789,9839025,10488390,81260,0,29283351,7186,150058636,165444656,483
1789278410.4543834,12.044,937167,20886,0,346,13303,0,173830,501917,4605180,1421436,447204,14658472,13399648,16335496,352,0,0,0,5,0,69616354,45162707,46960789,9839025,10488390,111866,0,29285262,7186,150058636,165444656,483
1789278410.7051017,12.295,937336,20887,0,346,13304,0,173912,501965,4606614,1434528,460216,14369276,13096792,16335496,352,0,0,0,10,0,69616831,45162769,46960851,9839025,10488390,114988,0,29293688,7186,150058716,165444656,483
1789278410.9561872,12.546,937483,20888,0,346,13308,0,173961,502068,4609359,1596760,461236,14144244,12710020,16335496,352,0,0,0,7,0,69617667,45164042,46962133,9839025,10488390,115309,0,29353178,7186,150220444,165444656,483
1789278411.2074573,12.797,937655,20888,0,346,13309,0,173988,502172,4609502,1687240,551064,14086444,12560488,16335496,352,0,0,0,7,0,69617700,45164042,46962133,9839025,10488390,137766,0,29369433,7186,150220444,165444656,483
1789278411.4583354,13.048,937822,20891,0,346,13311,0,174026,502260,4609910,1891188,599452,14080688,12350508,16335496,352,0,0,0,6,0,69617746,45169429,46967520,9839025,10488390,149863,0,29378539,7186,150374832,165445740,483
1789278411.7089763,13.298,937997,20891,0,346,13312,0,174058,502352,4610019,1978876,682108,14005164,12186124,16335496,352,0,0,0,7,0,69625406,45169429,46967520,9839025,10488390,170527,0,29391524,7186,150382172,165445740,483
1789278411.960119,13.55,938143,20892,0,346,13314,0,174088,502417,4610186,2022916,719652,13920848,12057036,16335496,352,0,0,0,7,0,69626337,45170133,46968224,9839025,10488390,179913,0,29392096,7186,150385592,165445740,483
1789278412.211149,13.801,938336,20892,0,346,13318,0,174140,502466,4613131,2184212,745008,13968996,11943192,16335496,352,0,0,0,5,0,69630823,45171323,46969414,9839025,10488390,186317,0,29419637,7186,150524272,165445740,483
1789278412.4622598,14.052,938535,20892,0,346,13322,0,174161,502544,4613282,2305048,846592,13982572,11834868,16335496,352,0,0,0,5,0,69630847,45171323,46969414,9839025,10488390,211713,0,29419964,7186,150543900,165445740,483
1789278412.7138238,14.303,938731,20892,0,346,13330,0,174226,502583,4614091,2379748,921100,13806424,11583044,16335496,352,0,0,0,5,0,69631019,45171323,46969414,9839025,10488390,230340,0,29425600,7186,150543900,165445740,483
1789278412.9651797,14.555,938888,20894,0,346,13334,0,174269,502682,4615157,2548048,927960,13718404,11326568,16335496,352,0,0,0,7,0,69631369,45173474,46971565,9839025,10488390,231990,0,29428278,7186,150705628,165445740,483
1789278413.2160964,14.806,939047,20894,0,346,13336,0,174284,502804,4615305,2631592,1007776,13779064,11302600,16335496,352,0,0,0,6,0,69631529,45174199,46972295,9839025,10488390,251944,0,29429886,7186,150708984,165445740,483
1789278413.4674883,15.057,939222,20895,0,346,13342,0,174325,502889,4617855,2805160,1063556,13736956,11086052,16335496,352,0,0,1,4,0,69631911,45175543,46973652,9839025,10488390,265889,0,29454184,7187,150827108,165445740,483
1789278413.7185633,15.308,939375,20896,0,346,13345,0,174344,503017,4618597,2909768,1127756,13765768,11009692,16335496,352,0,0,0,5,0,69632068,45175852,46973961,9839025,10488390,281939,0,29455897,7187,150867520,165445740,483
1789278413.969855,15.559,939571,20897,0,346,13348,0,174370,503094,4618910,3090860,1190696,13789108,10850700,16335496,352,0,0,0,5,0,69632111,45178282,46976391,9839025,10488390,297674,0,29456410,7187,150981476,165445740,483
